timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T23:32:09.976,0.85,0.35,-0.34,137.7,32.8908,39.9133,12.22,21.2,1,0.81,0.7
2025-07-14T23:32:09.979,0.34,0.21,0.55,17.92,32.8737,39.9465,11.74,26.3,3,0.95,0.21
2025-07-14T23:32:10.979,0.74,0.77,-0.49,43.26,32.8838,39.9193,12.14,24.8,5,0.58,0.32
2025-07-14T23:32:11.979,-0.92,-0.79,0.51,25.01,32.879,39.9008,12.26,22.3,2,0.5,0.38
2025-07-14T23:32:12.980,0.37,-0.45,-0.12,164.69,32.8994,39.9024,12.04,29.1,1,0.29,0.51
2025-07-14T23:32:13.981,-0.44,-0.64,-0.13,323.96,32.8577,39.9439,12.2,23.7,2,0.59,0.93
2025-07-14T23:32:14.982,-0.78,0.53,-0.45,119.63,32.8888,39.9075,11.85,23.2,1,0.01,0.28
2025-07-14T23:32:15.982,-0.53,0.78,0.65,77.55,32.869,39.9246,12.11,27.8,2,0.59,0.32
2025-07-14T23:32:16.982,-0.41,0.5,1,293.44,32.8944,39.9304,11.77,25.7,3,0.97,0.54
2025-07-14T23:32:17.985,0.34,-0.95,-0.19,269.4,32.8734,39.9067,11.85,17,2,0.87,0.87
2025-07-14T23:32:18.984,0.23,0.16,-0.91,143.83,32.8785,39.9329,12.2,25.4,1,0.42,0.54
2025-07-14T23:32:19.986,0.16,0.43,-0.44,355.1,32.8869,39.9263,12.45,27.8,3,0.27,0.59
2025-07-14T23:32:20.987,-0.59,-0.79,0.85,355.06,32.887,39.9075,11.85,17.5,3,0.58,0.8
2025-07-14T23:32:21.987,0.24,-0.68,0.73,118.32,32.8517,39.9447,12.26,29.5,3,0.31,0.24
2025-07-14T23:32:22.988,-0.02,-1,-0.25,25.6,32.8668,39.9427,12.53,22.9,2,0.38,0.82
2025-07-14T23:32:23.989,-0.83,-0.68,0.05,271.91,32.8548,39.9477,11.93,26.1,4,0.37,0.09
