timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-16T03:53:18.266,0.84,-0.62,0.65,94.06,32.8784,39.9015,12.61,23.7,4,0.44,0.27
2025-07-16T03:53:18.269,-0.22,0.47,0.99,120.37,32.8746,39.9011,11.61,27.8,5,0.87,0.75
2025-07-16T03:53:19.271,-0.05,0.32,-0.18,14.61,32.8762,39.9428,12.12,16.5,4,0.13,0.83
2025-07-16T03:53:20.271,-0.57,0.03,-0.39,265.03,32.8848,39.9393,12.71,19.7,3,0.34,0.28
2025-07-16T03:53:21.280,-0.49,-0.88,-0.84,4.13,32.8897,39.9057,12.08,24.3,3,0.05,0.23
2025-07-16T03:53:22.291,-0.85,0.74,-0.29,110.24,32.8757,39.92,12.61,19.9,4,0.58,0.45
2025-07-16T03:53:23.305,-0.53,-0.94,0.82,50.87,32.8548,39.931,11.72,20.9,4,0.04,0.88
2025-07-16T03:53:24.314,0.63,0.27,-0.71,63.27,32.8539,39.9462,12.58,24,2,0.99,0.38
2025-07-16T03:53:25.322,-0.34,-0.88,-0.11,204.28,32.8872,39.9138,11.7,22.2,1,0.86,0.01
2025-07-16T03:53:26.326,0.17,0.69,0.68,268.33,32.8813,39.9319,12.1,25,4,0.31,0.12
2025-07-16T03:53:27.338,0.13,-0.95,-0.44,287.82,32.8854,39.9381,11.9,17.3,1,0.8,0.11
2025-07-16T03:53:28.350,0.97,-0.94,-0.94,236.99,32.8955,39.95,12.62,21.8,2,0.7,0.16
2025-07-16T03:53:29.363,0.24,0.53,0.84,357.78,32.8953,39.9452,11.96,28.9,2,0.47,0.35
2025-07-16T03:53:30.375,0.71,-0.92,0.19,50.92,32.8783,39.9208,11.92,27.1,2,0.71,0.71
2025-07-16T03:53:31.385,0.67,-0.95,-0.58,185.41,32.8883,39.9231,11.73,21,5,0.33,0.95
2025-07-16T03:53:32.402,0.17,0.58,0.35,140.44,32.8525,39.902,11.65,22.6,2,0.06,0.43
2025-07-16T03:53:33.409,-0.1,-0.86,-0.03,107.34,32.8732,39.9448,12.6,18.6,4,0.11,0.05
2025-07-16T03:53:34.419,-1,0.88,-0.37,285.59,32.8732,39.9428,12.13,26.7,5,0.17,0.23
2025-07-16T03:53:35.432,-0.57,-0.26,-0.32,130.91,32.8945,39.9044,12.02,20.4,1,0.45,0.28
2025-07-16T03:53:36.450,0.41,-0.24,0.49,231.61,32.8763,39.9385,11.89,23.7,4,0.56,0.12
2025-07-16T03:53:37.459,0.91,0.84,-0.6,82.18,32.8657,39.9014,11.64,26.5,1,0.39,0.8
2025-07-16T03:53:38.473,-0.86,-0.55,-0.49,31.26,32.868,39.9238,12.4,28.6,5,0.43,0.87
2025-07-16T03:53:39.489,0.13,-0.68,-0.1,140.42,32.8677,39.9447,12.09,26.8,4,0.11,0.41
2025-07-16T03:53:40.503,-0.31,-0.64,-0.37,233.38,32.8829,39.928,11.94,18.7,4,0.91,0.85
2025-07-16T03:53:41.511,-0.12,0.36,0.94,356.4,32.8773,39.9144,11.81,24,2,0.36,0.79
2025-07-16T03:53:42.520,0.41,0.39,0.68,289.8,32.8643,39.9332,12.53,26.7,4,0.37,0.21
2025-07-16T03:53:43.528,0.82,-0.82,0.55,56.35,32.8699,39.9008,12.38,27.8,5,0.76,0.9
2025-07-16T03:53:44.539,-0.02,0.52,-0.43,212.03,32.8568,39.9092,12.1,29.9,2,0.32,0.64
2025-07-16T03:53:45.549,-0.54,0.23,0.72,207.32,32.8665,39.9091,12.73,25,5,0.18,0.25
2025-07-16T03:53:46.559,-0.52,-0.32,-0.38,129.67,32.8644,39.9191,12.49,27.3,1,0.55,0.69
2025-07-16T03:53:47.568,-0.62,0.53,-0.73,307.28,32.8654,39.9154,12.41,22.7,1,0.07,0.29
2025-07-16T03:53:48.582,-0.25,0.73,0.52,81.73,32.8625,39.925,11.74,20.8,2,0.92,0.68
2025-07-16T03:53:49.591,0.62,0.9,0.53,98.66,32.8542,39.9151,12.45,15.8,3,0.39,0.94
2025-07-16T03:53:50.600,-0.45,-0.25,0.61,115.46,32.8794,39.9283,11.95,17.8,2,0.2,0.28
2025-07-16T03:53:51.610,-0.26,0.63,-0.62,243.1,32.8994,39.9065,12.04,19.1,2,0.74,0.9
2025-07-16T03:53:52.620,-0.64,0.09,-0.12,203.99,32.8736,39.902,12.04,18.2,1,0.02,0.52
2025-07-16T03:53:53.632,-0.15,-0.21,0.12,251.74,32.8556,39.9086,11.62,23.8,1,0.05,0.1
2025-07-16T03:53:54.640,-0.91,0.85,0.78,29.47,32.8774,39.9269,11.98,17.6,1,0.08,0.44
2025-07-16T03:53:55.650,-0.4,0.9,0.4,72.12,32.874,39.9055,12.75,18.4,1,0.04,0.09
2025-07-16T03:53:56.661,0.7,0.75,-0.26,245,32.8659,39.933,12.46,16.1,5,0.97,0.05
2025-07-16T03:53:57.673,-0.28,-0.49,-0.83,145.74,32.8586,39.9195,12.77,27,2,0.76,0.86
2025-07-16T03:53:58.681,-0.36,0.83,-0.4,112.73,32.863,39.9378,12.78,28.9,2,0.06,0.38
2025-07-16T03:53:59.692,-0.94,-0.47,0.76,202.83,32.8563,39.9172,12.54,24.5,1,0.21,0.32
2025-07-16T03:54:00.702,0,0.52,-0.32,186.79,32.8723,39.936,11.62,25.3,2,0.99,0.25
2025-07-16T03:54:01.713,-0.46,-0.74,0.95,333.33,32.8632,39.9267,11.64,24.7,2,0.9,0.54
2025-07-16T03:54:02.725,0.4,-0.85,-0.54,185.98,32.8862,39.9392,12.06,25.4,1,0.89,0.89
2025-07-16T03:54:03.735,-0.51,-0.51,-0.15,96.27,32.8865,39.9445,11.91,25.7,4,0.38,0.31
2025-07-16T03:54:04.745,0,-0.31,-0.26,160.69,32.8754,39.9291,12.35,21.6,1,0.14,0.84
2025-07-16T03:54:05.757,0.93,0.09,0.09,100.73,32.8963,39.9047,11.65,17.4,4,0.08,0.58
2025-07-16T03:54:06.768,-0.04,-0.33,-0.83,223.81,32.8762,39.9074,12.52,26.4,5,0.22,0.1
2025-07-16T03:54:07.782,-0.5,0.6,0.99,89.39,32.8874,39.9149,11.81,15.1,5,0.58,0.11
2025-07-16T03:54:08.794,-0.44,0.11,-0.21,244.73,32.8581,39.9121,12.3,15,1,0.58,0.21
2025-07-16T03:54:09.816,-0.56,0.57,-0.33,283.69,32.8532,39.939,12.51,21,3,0.22,0.83
2025-07-16T03:54:10.826,-0.85,-0.03,-0.52,106.62,32.8669,39.9097,12.35,18.1,5,0.56,0.04
2025-07-16T03:54:11.840,-0.03,0.05,0.89,272.44,32.8738,39.9051,12.32,16,4,0.21,0.15
2025-07-16T03:54:12.853,0.48,-0.95,0.76,164.82,32.874,39.927,12.27,24.4,4,0.56,0.04
2025-07-16T03:54:13.864,0.46,-0.3,0.8,48.74,32.879,39.9485,12.73,19.7,5,0.78,0.43
2025-07-16T03:54:14.874,-0.5,0.5,-0.05,162.96,32.8885,39.9166,12.18,18,5,0.59,0.82
2025-07-16T03:54:15.883,-0.56,0.74,-0.08,71.51,32.8688,39.921,12.29,28.2,1,0.81,0.65
2025-07-16T03:54:16.892,0.76,0.53,-0.41,345.98,32.8657,39.9024,11.86,22.6,2,0.43,0.88
2025-07-16T03:54:17.941,0.1,-0.89,-0.13,354.08,32.894,39.9259,11.67,24.5,2,0.47,0.57
2025-07-16T03:54:18.913,-0.52,0.65,-0.18,224.08,32.8601,39.9148,12.41,22.6,2,0.61,0.48
2025-07-16T03:54:19.930,-0.12,-0.42,0.34,193.01,32.8722,39.9121,11.55,27,5,0.51,0.89
2025-07-16T03:54:20.932,0.33,0.6,-0.4,321.05,32.8643,39.9282,12.3,28.7,1,0.81,0.77
2025-07-16T03:54:21.953,0.95,0.77,0.48,10.05,32.8951,39.9138,12.49,16.5,3,0.63,0.48
2025-07-16T03:54:22.950,-0.02,-0.12,-0.52,321.53,32.87,39.947,12.48,17,5,0.76,0.12
2025-07-16T03:54:23.956,0.89,0.87,-0.12,207.13,32.8676,39.9193,11.78,28.2,2,0.12,0.48
2025-07-16T03:54:24.970,-0.88,0.72,0.54,325.51,32.8983,39.9386,11.51,25.4,5,0.91,0.35
2025-07-16T03:54:26.001,-0.59,0.51,0.97,353.97,32.8857,39.9348,11.61,29.7,2,0.27,0.95
2025-07-16T03:54:27.024,-0.68,-0.5,-0.71,319.69,32.8785,39.912,11.64,22.1,2,0.96,0.38
2025-07-16T03:54:28.135,-0.57,0.31,-0.3,220.76,32.884,39.9205,12.77,22.6,1,0.78,0.63
2025-07-16T03:54:29.012,0.86,0.35,-0.58,180.03,32.8895,39.9328,12.55,15,1,0.04,0.27
2025-07-16T03:54:30.023,0.33,-0.83,0.6,221.21,32.8857,39.902,11.53,29.2,4,0.89,0.89
2025-07-16T03:54:31.045,0.49,0.5,0.83,32.07,32.891,39.9461,11.92,21.8,1,0.07,0.31
2025-07-16T03:54:32.043,0.69,0.53,-0.83,133.52,32.8988,39.9292,12.78,16.3,4,0.38,0.83
2025-07-16T03:54:33.087,0.79,0.47,0.74,215.8,32.8727,39.91,12.39,26.8,4,0.22,0.72
2025-07-16T03:54:34.078,0.11,-0.33,0.22,54.6,32.8533,39.9165,12.51,16.3,5,0.43,0.31
2025-07-16T03:54:35.097,-0.65,-0.11,0.88,198.52,32.8984,39.9117,12.33,27.6,5,0.42,0.82
