timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T18:56:39.315,0.62,0.05,0.02,211.92,32.8723,39.9364,12.09,26.1,4,0.65,0.33
2025-07-14T18:56:39.321,-0.71,-0.96,-0.89,65.03,32.8714,39.9181,12.36,24.6,2,0.6,0.37
2025-07-14T18:56:40.316,0.93,0.92,0.05,78.14,32.8909,39.9145,11.66,16,1,0.47,0.4
2025-07-14T18:56:41.313,-0.9,0.77,-0.66,293.9,32.8514,39.9238,11.85,24.3,2,0.99,0.61
2025-07-14T18:56:42.312,-0.27,0.04,-0.96,238.74,32.8915,39.9386,11.83,27.6,3,0.3,0.74
2025-07-14T18:56:43.311,-0.13,-0.54,-0.39,63.57,32.8758,39.9402,12.18,28.4,5,0.47,0.64
2025-07-14T18:56:44.312,0.69,0,0.33,239.84,32.8645,39.9336,12.72,25.3,4,0.31,0.32
2025-07-14T18:56:45.312,0.92,0.99,-0.17,48.51,32.8731,39.9478,12.34,27.3,2,0.19,0.84
2025-07-14T18:56:46.316,-0.66,-0.3,0.66,191.32,32.8982,39.9314,12.47,16.4,2,0.48,0.64
2025-07-14T18:56:47.316,0.46,0.73,0.48,335.28,32.8607,39.9292,12.73,28.3,3,0.73,0.92
2025-07-14T18:56:48.317,0.51,-1,-0.64,238.71,32.8874,39.9413,12.56,28.6,3,0.75,0.1
2025-07-14T18:56:49.319,0.34,-0.87,0.33,219.76,32.8736,39.9351,12.67,22.3,5,0.95,0.54
2025-07-14T18:56:50.319,-0.54,-0.92,0.52,277.52,32.8762,39.9457,12.04,19,3,0.67,0.4
2025-07-14T18:56:51.320,-0.61,0.18,0.08,287.66,32.8929,39.9338,12.51,28.4,5,0.65,0.29
2025-07-14T18:56:52.321,0,-0.45,0.55,83.46,32.8596,39.9476,12.71,16.6,1,0.41,0.76
2025-07-14T18:56:53.322,0.5,0.34,-0.44,105.58,32.8737,39.9387,12.54,27.9,4,0.15,0.28
2025-07-14T18:56:54.323,0.43,-0.52,0.56,98.23,32.8784,39.9313,12.65,29,1,0.05,0.98
2025-07-14T18:56:55.324,1,-0.59,0.42,82.01,32.8579,39.9129,12.2,22,2,0.95,0.34
