timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-16T03:57:48.925,-0.95,-0.27,0.03,99.32,32.8648,39.9044,12.01,15.2,2,0.87,0.05
2025-07-16T03:57:48.929,0.06,0.86,0.32,189.14,32.8704,39.9324,12.12,23.6,3,0.64,0.52
2025-07-16T03:57:49.935,-0.64,0.34,0.33,76.09,32.8902,39.9274,12.79,29.2,1,0.58,0.87
2025-07-16T03:57:50.950,0.75,0.26,-0.3,143.4,32.8684,39.9035,12.09,26.3,2,0.63,0.14
2025-07-16T03:57:51.974,0.07,0.52,0.03,51.6,32.8716,39.904,12.19,21.3,5,0.94,0.06
2025-07-16T03:57:52.977,-0.2,0.18,0.14,85.3,32.8953,39.9022,11.96,17.7,5,0.21,0.27
2025-07-16T03:57:53.972,-0.75,0.7,-0.28,139.83,32.8599,39.9043,12.21,15.5,5,0.54,0.51
2025-07-16T03:57:54.984,-0.68,-0.97,-0.46,262.9,32.8853,39.9298,11.9,26.8,3,0.41,0.18
2025-07-16T03:57:55.998,-0.82,-0.36,-0.29,209.57,32.8997,39.9095,11.95,21.3,5,0.34,0.46
2025-07-16T03:57:57.003,0.38,0.55,-0.86,238.83,32.8826,39.9091,12.31,28.9,1,0.31,0.58
2025-07-16T03:57:58.017,-0.99,-0.15,0.61,320.98,32.899,39.9394,12.7,26.1,5,0.65,0.97
2025-07-16T03:57:59.046,0.08,-0.98,-0.99,176.49,32.8513,39.9444,11.87,29.1,3,0.32,0.43
2025-07-16T03:58:00.048,0.61,0.42,-0.96,28.89,32.8899,39.9429,11.97,15.5,1,0.69,0.01
2025-07-16T03:58:01.054,0.59,0.82,-0.83,306.51,32.8838,39.9073,12.13,26.1,1,0.54,0.64
2025-07-16T03:58:02.054,-0.49,0.31,-0.77,153.41,32.866,39.9169,11.8,26.9,5,0.26,0.73
2025-07-16T03:58:03.062,0.03,0.05,-0.06,144.69,32.8922,39.9454,11.97,25.8,3,0.9,0.36
2025-07-16T03:58:04.075,-0.06,-0.63,-0.95,122.3,32.8942,39.9106,12.7,18.4,4,0.93,0.99
2025-07-16T03:58:05.112,0.94,-0.28,0.99,308.66,32.8873,39.9327,12.69,19.7,2,0.43,0.53
2025-07-16T03:58:06.097,0.64,0.61,0.46,181.77,32.8703,39.9223,12.76,23.9,4,0.59,0.03
2025-07-16T03:58:07.135,0.13,0.85,-0.57,86.49,32.8953,39.9338,11.57,18.1,5,0.5,0.79
2025-07-16T03:58:08.123,0.7,0.37,0.13,0.88,32.8502,39.9251,11.55,18.5,5,0.61,0.98
2025-07-16T03:58:09.120,0.71,0.21,-0.11,246.17,32.8747,39.9214,11.96,19.9,4,0.66,0.14
2025-07-16T03:58:10.130,0.47,-0.61,0.66,330.1,32.8845,39.9055,11.87,23,4,0.17,0.69
2025-07-16T03:58:11.142,0.82,-0.32,-0.64,236.23,32.8656,39.9033,12.57,17.1,1,0.8,0.93
2025-07-16T03:58:12.156,-0.41,0.55,0.11,353.68,32.8646,39.9122,11.7,22.3,1,0.15,0.88
2025-07-16T03:58:13.162,0.29,0.49,-0.32,319.21,32.8765,39.9212,11.77,17.6,3,0.66,0.8
