timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T18:43:12.018,0.71,-0.09,-0.54,168.5,39.9059,32.8663,11.57,17.6,1,0.54,0.33
2025-07-14T18:43:12.020,0.86,-0.8,-0.78,173.59,39.9304,32.8817,12.67,21.1,3,0.05,0.45
2025-07-14T18:43:13.020,-0.23,-0.49,-0.27,106.43,39.9379,32.8852,12.23,30,3,0.9,0.68
2025-07-14T18:43:14.021,-0.47,-0.46,-0.01,35.3,39.9427,32.8852,12.26,19.6,1,0.5,0.87
2025-07-14T18:43:15.023,0.33,0.54,0.93,275.89,39.9154,32.8509,12.21,29.8,1,0.86,0.67
2025-07-14T18:43:16.024,0.18,0.36,-0.13,185.14,39.9352,32.865,12.27,15.2,4,0.23,0.68
2025-07-14T18:43:17.024,0.34,0.14,-0.12,213.08,39.9151,32.8935,11.82,27.8,1,0.37,0.63
2025-07-14T18:43:18.025,-0.22,0.58,0.33,307.45,39.9184,32.8518,12.12,23.8,3,0.47,0.25
2025-07-14T18:43:19.026,0.91,-0.36,0.07,108.78,39.929,32.8576,12.32,21.3,2,0.16,0.8
2025-07-14T18:43:20.029,-0.41,-0.5,0.72,187.56,39.9329,32.8601,12.23,25,3,0.15,0.15
2025-07-14T18:43:21.028,-0.64,-0.86,-0.15,139.18,39.9061,32.8657,11.98,29.7,4,0.4,0.91
2025-07-14T18:43:22.027,-0.5,-0.56,0.48,186.79,39.9118,32.8916,12,26,5,0.75,0.51
2025-07-14T18:43:23.029,0.92,0.56,1,191.77,39.929,32.8927,12.16,20.6,5,0.07,0.12
2025-07-14T18:43:24.029,-0.08,-0.71,0.27,45.79,39.9379,32.893,12.65,15.7,4,0.2,0.16
2025-07-14T18:43:25.030,0.4,-0.1,-0.08,256.32,39.9276,32.8611,12.28,17.6,1,0.69,0.58
2025-07-14T18:43:26.032,0.86,-0.54,0.14,118.7,39.9177,32.8501,12.66,25.4,1,0.07,0.31
2025-07-14T18:43:27.033,0.49,0.99,-0.99,130.2,39.9199,32.8832,12.76,26.4,3,0.79,0.22
2025-07-14T18:43:28.034,-0.99,0.62,-0.27,356.02,39.9273,32.8919,12.3,19.1,4,0.24,0.28
2025-07-14T18:43:29.034,0.93,0.84,-0.04,22.66,39.9004,32.8511,11.63,28.1,5,0.34,0.46
2025-07-14T18:43:30.034,-0.45,-0.84,-0.58,190.63,39.9421,32.8593,12.23,20.7,5,0.24,0.57
2025-07-14T18:43:31.035,0.26,-0.24,-0.86,42.04,39.9013,32.8802,11.83,29.8,3,0.71,0.61
2025-07-14T18:43:32.036,0.62,0.23,-0.23,162.73,39.9342,32.8644,12.13,28.7,3,0.38,0.29
2025-07-14T18:43:33.036,-0.66,0.05,0.8,64.62,39.9368,32.8943,12.47,23.5,5,0.29,0.97
2025-07-14T18:43:34.037,0.11,0.07,-0.48,294.54,39.949,32.887,12.72,22.1,4,0.56,0.2
2025-07-14T18:43:35.039,-0.81,-0.92,0.85,0.62,39.9365,32.8815,12.68,18.3,3,0.89,0.1
2025-07-14T18:43:36.040,0.78,0.26,0.69,119.8,39.9336,32.8961,12.26,20.5,2,0.45,0.44
2025-07-14T18:43:37.040,-0.16,-0.25,-0.14,290.14,39.938,32.8762,12.74,29.5,2,0.61,0.74
2025-07-14T18:43:38.040,-0.87,-0.63,0.4,82.28,39.9465,32.8827,12.26,24.6,5,0.1,1
2025-07-14T18:43:39.040,0.59,0.27,-0.27,323.87,39.95,32.8879,11.76,27.6,3,0.8,0.77
2025-07-14T18:43:40.041,-0.67,-0.85,0.03,297.56,39.903,32.8961,11.79,20.4,2,0.07,0.31
2025-07-14T18:43:41.043,0.48,-0.34,-0.15,346.4,39.9261,32.8918,12.23,22.8,5,0.02,0.74
2025-07-14T18:43:42.042,0.56,0.92,0.86,278.85,39.9459,32.8586,11.54,19,3,0.78,0.36
2025-07-14T18:43:43.043,-0.54,-0.34,-0.38,223.33,39.9313,32.883,11.94,15.4,3,0.21,0.75
2025-07-14T18:43:44.044,0.05,0.85,-0.1,355.7,39.9484,32.8821,11.62,29.6,1,0.2,0.12
