timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T01:35:39.202,0.99,0.69,-0.94,54.23,39.9171,32.8916,12.65,25.7,2,0.89,0.39
2025-07-14T01:35:39.203,0.51,-0.78,0.15,154.63,39.915,32.8619,12.43,16.1,5,0.64,0.39
2025-07-14T01:35:40.203,0.17,0.82,0.04,181.37,39.9232,32.8651,12.05,24.8,5,0.47,0.13
2025-07-14T01:35:41.205,-0.49,-0.63,0.09,248.56,39.9351,32.8559,12.07,23.4,1,0.53,0.53
2025-07-14T01:35:42.206,-0.89,0.34,-0.34,80.84,39.9247,32.8872,11.74,28.8,4,0.25,0.57
2025-07-14T01:35:43.206,-0.39,-0.47,0.6,319.63,39.9406,32.8805,11.84,16.5,4,0.02,0.62
2025-07-14T01:35:44.206,-0.61,0.04,0.41,26.38,39.9195,32.8755,12.27,19,5,0.57,0.91
2025-07-14T01:35:45.206,-0.71,0.11,0.61,142.6,39.9044,32.8578,12.79,19.5,2,0.43,0.3
2025-07-14T01:35:46.207,0.72,-0.67,-0.14,48.6,39.9493,32.8927,12.47,20,1,0.21,0.19
2025-07-14T01:35:47.212,-0.84,-0.1,0.64,314.44,39.9052,32.8965,12.61,15.3,1,0.45,0.55
2025-07-14T01:35:48.209,0.32,0.97,0.2,43.92,39.9191,32.8979,12.07,24.2,5,0.13,0.63
2025-07-14T01:35:49.211,-0.14,0.06,-0.83,15.18,39.9177,32.8657,11.63,22.6,4,0.44,0.45
2025-07-14T01:35:50.211,0.28,0.89,-0.6,218.42,39.9365,32.8527,11.56,29.1,1,0.69,0.96
2025-07-14T01:35:51.212,0.97,0.79,0.23,158.95,39.9333,32.8582,12.21,24.5,2,0.31,0.21
2025-07-14T01:35:52.212,-0.98,0.25,0.86,69.55,39.9497,32.8927,11.94,25.7,2,0,0.42
2025-07-14T01:35:53.214,0.78,-0.41,0.62,266.77,39.913,32.8931,12.61,24.7,5,0.46,0.58
2025-07-14T01:35:54.215,-0.82,-0.16,0.34,142.76,39.9136,32.8644,11.56,28.9,1,0.28,0
2025-07-14T01:35:55.215,-0.91,0.18,0.68,223.92,39.9262,32.8899,12.03,24.1,5,0.51,0.55
2025-07-14T01:35:56.216,0.27,0.82,0.99,12.43,39.9044,32.8864,12.08,26.7,5,0.25,0.26
2025-07-14T01:35:57.215,-0.63,-0.18,0.58,110.78,39.9199,32.8816,12.37,16,5,0.23,0.83
2025-07-14T01:35:58.216,0.58,-0.09,-0.25,192.77,39.9239,32.8584,12.53,22.3,5,0.56,0.78
2025-07-14T01:35:59.218,-0.63,-0.25,0.53,120.47,39.9422,32.8616,12.53,18.3,1,0.43,0.23
2025-07-14T01:36:00.218,-0.39,-0.96,0.92,109.51,39.9011,32.8791,11.96,28.5,3,0.71,0.93
2025-07-14T01:36:01.220,-0.63,-0.65,0.9,182.64,39.9129,32.8826,12.77,18.2,4,0.98,0.22
2025-07-14T01:36:02.220,-0.42,0.35,0.2,42.76,39.941,32.8577,11.95,22.7,2,0.53,0.22
2025-07-14T01:36:03.220,-0.47,0.74,-0.04,8.6,39.9033,32.8675,11.97,20.8,2,0.4,0.98
2025-07-14T01:36:04.222,0.29,-0.88,0.78,29.79,39.9463,32.8711,11.94,16.3,3,0.31,0.23
2025-07-14T01:36:05.222,0.08,0.91,0.53,211.75,39.9418,32.8602,12.39,23,4,0.05,0.4
2025-07-14T01:36:06.223,-0.71,-0.33,-0.83,105.71,39.911,32.8674,11.86,28.7,5,0.78,0.57
2025-07-14T01:36:07.224,0.27,0.13,-0.77,216.53,39.9246,32.8742,11.8,26.5,5,0.86,0.31
2025-07-14T01:36:08.223,0.69,-0.63,-0.14,262.14,39.9149,32.8835,11.94,29.6,4,0.23,0.89
2025-07-14T01:36:09.225,1,0.45,-0.11,201.04,39.9028,32.8587,12.16,24.1,3,0.93,0.71
2025-07-14T01:36:10.225,0.48,0.22,0.8,29.21,39.9173,32.8528,12.22,18.1,3,0.42,0.27
2025-07-14T01:36:11.227,0.09,-0.66,-0.56,146.01,39.948,32.8951,11.76,17.7,1,0.77,0.29
2025-07-14T01:36:12.227,0.03,-0.83,-0.88,64.98,39.933,32.8999,12.78,15.2,2,0.45,0.47
2025-07-14T01:36:13.227,-0.5,0.28,0.82,284.65,39.9286,32.8885,12.13,18.9,3,0.42,0.51
2025-07-14T01:36:14.227,-0.6,0.27,-0.96,286.54,39.9319,32.8847,12.28,18,5,0.57,0.22
2025-07-14T01:36:15.228,-0.19,-0.32,0.72,235.91,39.9313,32.872,11.6,16.8,2,0.9,0.05
2025-07-14T01:36:16.228,0.32,0.49,-0.25,355.74,39.9148,32.8832,11.7,23.2,3,0.77,0.61
2025-07-14T01:36:17.229,-0.15,-0.94,-0.42,102.17,39.9455,32.8539,12.05,28.2,5,0.36,0.92
2025-07-14T01:36:18.232,0.81,-0.45,-0.2,4.43,39.9428,32.8573,11.77,24.7,4,0.61,0.62
2025-07-14T01:36:19.232,-0.66,-0.87,-0.61,271.24,39.9359,32.8567,12.61,18.5,2,0.04,0.63
2025-07-14T01:36:20.232,0.23,-0.8,-0.17,286.79,39.9235,32.8652,12.78,25,4,0.72,0.32
2025-07-14T01:36:21.233,-0.5,0.07,0.93,276.49,39.9139,32.8733,12.53,28.6,3,0.74,0.84
2025-07-14T01:36:22.234,-0.13,0.89,-0.25,116.74,39.9425,32.8934,12.34,19.2,1,0.28,0.46
2025-07-14T01:36:23.234,0.26,-0.26,0.31,175.69,39.9494,32.8778,12.62,27.1,3,0.97,0.21
2025-07-14T01:36:24.236,0.31,-0.76,-0.16,230.5,39.9486,32.8533,11.67,19.9,3,0.32,0.86
2025-07-14T01:36:25.235,0.66,-0.91,-0.42,188.35,39.9114,32.8985,12.54,16.2,2,0.19,0.13
2025-07-14T01:36:26.237,0.25,0.9,0.27,35.7,39.9298,32.8805,12.44,24.1,3,0.99,0.46
2025-07-14T01:36:27.239,0.52,0.08,0.98,298.01,39.9134,32.8886,12.73,22.5,4,0.79,0
2025-07-14T01:36:28.237,-0.98,-0.06,-0.18,216.44,39.9136,32.877,11.94,22.7,3,0.1,0.59
2025-07-14T01:36:29.239,-0.83,0.17,0.13,208.11,39.948,32.8863,12.24,15.4,4,0.72,0.77
2025-07-14T01:36:30.240,0.27,-0.86,0.6,267.25,39.9454,32.8638,11.87,15.5,2,0.12,0.76
2025-07-14T01:36:31.239,0.9,0.48,0.43,234.59,39.9125,32.8876,12.31,28.4,1,0,0.67
2025-07-14T01:36:32.241,-0.86,-0.59,-0.86,230.92,39.9311,32.8836,12.35,16.2,5,0.96,0.26
2025-07-14T01:36:33.242,-0.37,-0.2,0.18,11.27,39.949,32.8576,11.97,15.7,4,0.54,0.06
2025-07-14T01:36:34.242,-0.15,-0.69,-0.81,179.23,39.9113,32.8685,11.57,28.2,3,0.2,0.21
2025-07-14T01:36:35.242,-0.15,-0.59,0.58,282.41,39.9399,32.8746,12.72,25.2,1,0.28,0.75
2025-07-14T01:36:36.244,0.58,0.54,0.86,122.93,39.9448,32.8534,12.1,16.2,1,0.26,0.87
2025-07-14T01:36:37.243,-0.01,-0.13,-0.23,5.13,39.9026,32.8713,12.06,17.7,4,0.19,0.96
2025-07-14T01:36:38.247,-0.02,-0.65,0.6,118.67,39.9174,32.8629,12.68,19,3,0.09,0.42
2025-07-14T01:36:39.248,-0.79,-0.92,0.56,212.34,39.9485,32.8671,11.83,21.2,4,0.25,0.13
2025-07-14T01:36:40.248,0.02,0,-0.92,209.26,39.9367,32.8578,11.54,28.4,4,0.86,0.18
2025-07-14T01:36:41.248,-0.7,-0.35,0.75,350.73,39.9386,32.8602,11.74,17.6,2,0.19,0.06
2025-07-14T01:36:42.247,-0.68,0.57,-0.76,190.1,39.9393,32.8952,12.38,28.3,4,0.13,0.55
2025-07-14T01:36:43.248,-0.78,0.82,-0.44,62.12,39.9452,32.877,12.47,23.5,2,0.93,0.83
2025-07-14T01:36:44.249,-0.73,-0.39,-0.9,98.13,39.9458,32.8691,12.32,26.6,1,0.74,0.1
2025-07-14T01:36:45.252,-0.38,-0.67,-0.08,288.85,39.906,32.851,11.77,27.4,1,0.53,0.59
2025-07-14T01:36:46.252,-0.16,0.19,-0.33,185.14,39.9026,32.8563,12.39,17.9,3,0.72,0.53
2025-07-14T01:36:47.252,0.26,0.33,0.8,115.15,39.9227,32.8965,12.33,23,2,0.13,0.46
2025-07-14T01:36:48.252,-0.63,0.1,-0.88,267.93,39.9165,32.858,12.49,17.5,3,0.34,0.77
2025-07-14T01:36:49.255,0.33,-0.05,0.52,203.32,39.9389,32.8568,11.92,26.7,3,0.65,0.38
2025-07-14T01:36:50.255,-0.87,0.5,0.76,156.14,39.9429,32.8585,11.79,27.5,3,0.56,0.86
2025-07-14T01:36:51.255,0.18,0.96,-0.39,35.31,39.9146,32.864,12.27,19.8,3,0.98,0.4
2025-07-14T01:36:52.257,0.75,-0.1,-0.99,11.25,39.9446,32.856,11.68,19.8,3,0.26,0
2025-07-14T01:36:53.257,-0.59,0.43,-0.02,6.53,39.9058,32.866,11.94,17,4,0.6,0.84
2025-07-14T01:36:54.257,-0.9,0.52,0.17,28.96,39.905,32.8725,11.93,18.9,5,0.6,0.12
2025-07-14T01:36:55.260,-0.38,0.41,0.97,333.46,39.908,32.8535,11.69,16.6,5,0.21,0.24
2025-07-14T01:36:56.261,0.26,-0.68,0.51,167.42,39.9225,32.8813,12.35,24.8,3,0.76,0.95
2025-07-14T01:36:57.261,-0.7,0.67,-0.36,199.76,39.917,32.8513,12.49,18.1,3,0.64,0.83
2025-07-14T01:36:58.262,0.66,0.32,-0.49,136.35,39.9005,32.8513,12.64,27,1,0.47,0.1
2025-07-14T01:36:59.262,-0.65,-0.86,0.78,267.87,39.9366,32.8782,11.81,28.4,1,0.86,0.86
2025-07-14T01:37:00.263,0.78,-0.75,-0.07,328.37,39.9071,32.8802,12.57,21.7,2,0.01,0.46
2025-07-14T01:37:01.262,0.26,-0.19,-0.7,287.15,39.9032,32.8689,11.85,24.2,3,0.84,0.54
2025-07-14T01:37:02.264,0.45,-0.75,0.16,67.91,39.925,32.8894,12.71,22.3,4,0.1,0.67
2025-07-14T01:37:03.264,-0.92,0.21,-0.2,299.68,39.902,32.8802,12.57,20,4,0.34,0.87
2025-07-14T01:37:04.266,-0.74,-0.33,0.17,145.59,39.9156,32.8544,12.11,18.6,5,0.77,0.45
2025-07-14T01:37:05.267,-0.9,-0.5,0.87,160.92,39.9012,32.8826,11.87,27.9,1,0.97,0.13
2025-07-14T01:37:06.268,0.79,0.4,-0.91,289.14,39.9021,32.8986,12.66,19.3,2,0.03,0.63
2025-07-14T01:37:07.267,-0.03,0.49,0.5,92.9,39.94,32.8704,12.77,24.9,4,0.02,0.83
2025-07-14T01:37:08.267,0.71,0.8,0.3,309.22,39.908,32.8687,12.07,24.1,5,0.45,0.9
2025-07-14T01:37:09.270,-0.74,0.14,-0.01,168.52,39.9382,32.8976,12.21,20.1,1,0.68,0.6
2025-07-14T01:37:10.270,-0.37,0.54,0.85,46.86,39.946,32.8876,12.01,28.3,3,0.64,0.33
2025-07-14T01:37:11.272,0.16,0.26,0.85,309.78,39.9154,32.8676,11.64,16.6,4,0.18,0.77
2025-07-14T01:37:12.272,0.65,-0.87,-0.87,298.53,39.9237,32.8836,11.58,20.9,5,0.55,0.51
2025-07-14T01:37:13.274,0.06,-0.19,-0.68,318.97,39.9029,32.8526,12.21,17.6,3,0.3,0.61
2025-07-14T01:37:14.274,0.71,-0.27,-0.43,199.78,39.9005,32.8665,12.46,16.2,5,0.55,0.45
2025-07-14T01:37:15.275,-0.58,-0.09,-0.56,174.14,39.9307,32.8827,12.2,28.2,2,0.18,0.21
2025-07-14T01:37:16.273,-0.79,0.36,0.44,234.41,39.9264,32.8858,12.59,28.1,5,0.07,0.88
2025-07-14T01:37:17.278,0.4,-0.43,-0.35,249.43,39.9268,32.8944,12.54,22.2,4,0.62,0.17
2025-07-14T01:37:18.275,0.98,-0.75,0.52,6.42,39.9034,32.8955,11.5,27.9,4,0.62,0.39
2025-07-14T01:37:19.275,-0.81,0.25,-0.99,262.76,39.9075,32.8633,12.32,17.4,4,0.1,0.03
2025-07-14T01:37:20.279,-0.51,0.72,-0.05,174.57,39.9107,32.8646,12.64,15.6,4,0.23,0.59
2025-07-14T01:37:21.278,0.62,-0.92,-0.79,148.28,39.9494,32.89,12.12,20.3,2,0.52,0.08
2025-07-14T01:37:22.281,0.1,0.74,0.94,93.27,39.9274,32.8981,11.83,26.7,2,0.65,0.7
2025-07-14T01:37:23.282,0.36,-0.38,0.28,175.45,39.9161,32.862,11.59,17.7,5,0.35,0.77
2025-07-14T01:37:24.282,0.36,0.17,0.3,233.65,39.9223,32.8578,12.26,15.9,1,0.86,0
2025-07-14T01:37:25.282,-0.5,0.5,-0.85,337.87,39.9304,32.8991,12.02,28.5,3,0.63,0.86
2025-07-14T01:37:26.282,-0.49,0.54,-0.62,230.84,39.9053,32.8687,12.35,25.6,3,0.06,0.98
2025-07-14T01:37:27.284,0.94,0.29,0.9,239.38,39.9067,32.8756,12.52,29.7,5,0.36,0.56
2025-07-14T01:37:28.284,-0.9,-0.47,0.98,144.91,39.9002,32.8811,12.06,25.5,1,0.77,0.8
2025-07-14T01:37:29.286,-0.95,0.4,0.31,169.39,39.9211,32.8848,12.32,29.5,4,0.07,0.25
2025-07-14T01:37:30.288,0.22,0.4,0.69,327.16,39.9303,32.8563,12.79,28,2,0.39,0.96
2025-07-14T01:37:31.287,0.59,-0.24,0,157.1,39.9069,32.8723,11.77,22.5,5,0.09,0.28
2025-07-14T01:37:32.288,-0.35,-0.21,-0.2,60.98,39.9217,32.8598,11.58,15.2,3,0.98,0.56
