timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-15T19:38:14.020,0.92,-0.18,-0.44,17.89,32.8652,39.921,12.13,22.2,4,0.14,0.84
2025-07-15T19:38:14.033,0.33,-0.6,-0.17,330.53,32.8989,39.9148,11.53,29.8,1,0.87,0.26
2025-07-15T19:38:15.023,0.5,-0.23,0.97,87.05,32.8835,39.9243,12.51,17.7,2,0.85,0.29
2025-07-15T19:38:16.025,0.33,-0.19,0.87,39.05,32.8832,39.94,11.93,19,4,0.28,0
2025-07-15T19:38:17.026,0,-0.78,0.05,281.86,32.8596,39.9079,11.57,27.8,4,0.55,0.55
2025-07-15T19:38:18.028,0.18,-0.74,0.39,47.03,32.8564,39.9361,12.42,24.4,5,0.54,0.69
2025-07-15T19:38:19.029,-0.9,0.24,0.23,161.72,32.8614,39.9467,11.94,17.2,5,0.71,0.56
2025-07-15T19:38:20.029,-0.34,0.98,0.31,28.14,32.8567,39.949,11.67,25.9,3,0.98,0.65
2025-07-15T19:38:21.063,0.14,0.81,-0.34,75.2,32.8945,39.9336,11.66,15.9,5,0.95,0.9
2025-07-15T19:38:22.036,-0.63,0.54,0.38,210.51,32.8586,39.9297,12.33,23.8,2,0.82,0.46
2025-07-15T19:38:23.054,0.6,-0.81,-0.75,69.74,32.8569,39.9257,12.34,29,1,0.3,0.97
2025-07-15T19:38:24.052,0.11,0.13,0.44,352.9,32.8538,39.9027,11.6,17.6,1,0.03,0.56
2025-07-15T19:38:25.067,-0.17,0.98,0.7,202.88,32.8617,39.937,12.2,29.9,4,0.39,0.82
