timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T02:22:35.935,-75.63,-125.39,127.91,15.87,32.8992,39.9437,11.98,23,5,0.44,0.73
2025-07-19T02:22:35.952,-52.48,61.66,-89.46,113.35,32.8704,39.9057,11.9,27.2,2,0.02,0.52
2025-07-19T02:22:36.939,-6.16,-92.37,125.11,257.61,32.8785,39.9219,11.59,27.3,2,0.63,0.89
2025-07-19T02:22:37.944,-1.14,122.89,154.59,52.21,32.8698,39.9057,11.78,18.2,1,0.58,0.92
2025-07-19T02:22:38.953,-74.77,52.89,165,160.57,32.8688,39.9307,12.72,27.2,3,0.09,0.44
2025-07-19T02:22:39.962,-61.54,40.98,-125.17,268.07,32.87,39.9007,12.54,17.2,5,0.1,0.05
2025-07-19T02:22:40.966,-51.79,-102.79,175.76,280.53,32.8734,39.9038,11.69,21,5,0.64,0.15
2025-07-19T02:22:41.976,-84.66,30.76,108.73,256.13,32.8979,39.9267,12.62,19.3,5,0.2,0.1
2025-07-19T02:22:42.984,-43.51,-64.12,-15.27,276.82,32.8876,39.9057,11.61,19.9,5,0.99,0.72
2025-07-19T02:22:43.991,-70.98,-155.7,57.27,220.05,32.8779,39.9164,12.65,21.6,1,0.44,0.37
2025-07-19T02:22:44.999,-83,147.97,-136.97,25.56,32.8628,39.9196,12.66,26.8,1,0.49,0.87
2025-07-19T02:22:46.007,-3.9,-164.65,-79.62,286.5,32.8917,39.9331,12.4,18.5,3,0.67,0.13
2025-07-19T02:22:47.018,-71.47,76.55,111.89,233.67,32.8684,39.9127,11.53,22.4,1,0.76,0.34
2025-07-19T02:22:48.029,-79.28,-129.09,-158.67,249.1,32.8929,39.9391,11.83,23,2,0.68,0.39
2025-07-19T02:22:49.036,-29.68,161.27,5.13,2.66,32.8989,39.9035,12.51,29.9,4,0.09,0.82
2025-07-19T02:22:50.043,-34.08,-179.08,-153.72,97.77,32.8782,39.9336,11.57,30,1,0.5,0.22
2025-07-19T02:22:51.051,-14.93,40.9,83.84,71.8,32.8956,39.9119,11.9,29.6,4,0.22,0.94
2025-07-19T02:22:52.059,-53.76,125.2,122.33,231.09,32.8976,39.945,12.38,24.4,3,0.54,0.05
2025-07-19T02:22:53.070,-59.29,-5.51,-6.81,194.74,32.8622,39.9002,11.94,21.3,3,0.05,0.67
2025-07-19T02:22:54.077,-71.11,-130.12,-137.59,278.1,32.8888,39.9351,12.05,19.3,3,0.38,0.14
2025-07-19T02:22:55.087,-37.3,33.56,-84.75,169.91,32.8983,39.9071,11.51,21.2,2,0.74,0.99
2025-07-19T02:22:56.096,-21.73,-171.07,-63.04,122.7,32.8518,39.9054,12.17,24.4,3,0.37,0.06
2025-07-19T02:22:57.104,-20.28,1.01,115.27,266.64,32.8553,39.9364,11.71,20.2,3,0.4,0.91
2025-07-19T02:22:58.112,-31.69,161.27,131.75,328.88,32.8707,39.9152,12.39,24,3,0.82,0.82
2025-07-19T02:22:59.121,-62.5,-120.81,179.74,191.96,32.8812,39.9135,12.35,28.3,3,0.19,0.19
2025-07-19T02:23:00.132,-43.5,-156.93,-17.89,265.5,32.8846,39.9185,11.82,29.1,5,0.29,0.14
2025-07-19T02:23:01.141,-30.35,89.99,-120.52,47.94,32.8602,39.9404,11.75,21.4,2,0.97,0.23
2025-07-19T02:23:02.151,-51.22,10.43,13.23,254.73,32.8861,39.9135,11.54,28.9,4,0.99,0.33
2025-07-19T02:23:03.158,-10.01,118.41,-140.11,249.89,32.8985,39.9351,12.01,21.3,5,0.18,0.91
2025-07-19T02:23:04.166,-24.97,-141.71,43.68,338.7,32.8993,39.9089,11.82,22.3,4,0.46,0.25
2025-07-19T02:23:05.178,-9.4,12.16,-13.19,352.21,32.8611,39.9178,12.48,27.3,3,0.55,0.01
2025-07-19T02:23:06.187,-13.45,-49.87,-43.75,154.63,32.8987,39.9194,12.71,26.2,1,0.14,0.97
2025-07-19T02:23:07.195,-72.69,176.4,23.06,41.63,32.869,39.9098,11.98,22.6,2,0.7,0.12
2025-07-19T02:23:08.204,-36.21,6.61,58.85,353.38,32.8768,39.941,12.02,28,4,0.5,0.62
2025-07-19T02:23:09.213,-71.39,-120.32,26.95,24.14,32.8514,39.9077,11.7,18.4,4,0.57,0.96
2025-07-19T02:23:10.222,-81.43,-99.1,-91.92,137.65,32.8674,39.9295,12.18,15.1,5,0.07,0.49
2025-07-19T02:23:11.230,-88.95,-139.93,17.37,326.46,32.8657,39.9274,12.47,15.6,5,0.69,0.01
