timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-15T20:45:01.646,-0.3,0.53,-0.46,321.9,32.8819,39.9127,11.91,24,1,0.34,0.1
2025-07-15T20:45:01.658,0.92,0.95,-0.02,165.45,32.897,39.9022,11.64,26.1,4,0.9,0.7
2025-07-15T20:45:02.655,-0.08,0.33,0.39,102.79,32.8785,39.921,12.07,23.1,1,0.96,0.72
2025-07-15T20:45:03.667,0.54,0.62,0.19,288.02,32.864,39.945,12.27,20.7,4,0.15,0.33
2025-07-15T20:45:04.668,-0.05,-0.03,0.54,179.68,32.8963,39.9445,12.06,21.1,1,0.67,0.86
2025-07-15T20:45:05.676,0.63,-0.12,0.05,25.29,32.8605,39.9469,11.61,24.7,5,0.32,0.05
2025-07-15T20:45:06.691,0.43,0.04,-0.35,332.38,32.8776,39.9213,12.18,24.7,1,0.26,0.81
2025-07-15T20:45:07.699,-0.89,0.54,0.61,247.46,32.863,39.9069,12.66,24.9,3,0.68,0.52
2025-07-15T20:45:08.705,0.83,0.89,0.23,26.13,32.8621,39.946,12.31,27.7,4,0.1,0.36
2025-07-15T20:45:09.716,0.39,0.17,0.5,58.6,32.8934,39.9266,11.79,17.5,2,0.74,0.19
2025-07-15T20:45:10.733,0.53,-0.17,-0.86,219.75,32.8893,39.9021,12.69,16.2,1,0.57,0.72
2025-07-15T20:45:11.741,-0.9,-0.07,-0.1,22.99,32.8596,39.9264,12.38,26,3,0.14,0.46
2025-07-15T20:45:12.750,0.14,-0.63,-0.01,145.2,32.8767,39.9428,12.22,22.3,4,0.6,0.64
2025-07-15T20:45:13.759,-0.37,-0.47,0.47,229.06,32.8749,39.9409,12.51,16.3,4,0.55,0.22
2025-07-15T20:45:14.767,0.22,-0.59,0.92,232.01,32.8596,39.9343,12.41,25,4,0.31,0.12
2025-07-15T20:45:15.776,0.23,0.81,-0.57,33.54,32.8651,39.9466,12.79,24.6,5,0.53,0.56
2025-07-15T20:45:16.787,-0.01,-0.45,-0.99,115.59,32.8821,39.9327,11.69,17.6,4,0.17,0.53
2025-07-15T20:45:17.797,0.91,0.62,-0.35,93.11,32.8586,39.9034,12.1,15.3,3,0.04,0.83
2025-07-15T20:45:18.807,-0.46,0.68,0.95,227.71,32.8985,39.9044,11.97,17.5,5,0.14,0.11
2025-07-15T20:45:19.816,0.56,0.12,-0.95,76.21,32.8842,39.9167,12.76,29.9,3,0.49,0.84
2025-07-15T20:45:20.827,-0.72,0.34,0.14,302.54,32.8744,39.9099,12.23,24.1,4,0.67,0.61
2025-07-15T20:45:21.863,0.63,0.63,0.22,192.19,32.8772,39.9075,12.25,20.6,3,0.36,0.97
2025-07-15T20:45:22.871,0.67,-0.56,0.5,76.42,32.8765,39.9138,12.13,20.4,1,0.47,0.21
2025-07-15T20:45:23.884,0.89,0.43,-0.78,17.93,32.8608,39.9172,12.22,24.8,5,0.55,0.97
2025-07-15T20:45:24.893,0.16,0.11,0.46,55.64,32.8655,39.9297,11.7,25.1,2,0.77,0.75
2025-07-15T20:45:25.905,0.19,-0.04,0.94,67.63,32.8683,39.9299,11.84,28.9,1,0.6,0.65
2025-07-15T20:45:26.916,-0.82,-0.66,-0.55,216.38,32.8937,39.9197,12.17,23.1,5,0.48,0.95
2025-07-15T20:45:27.927,-0.39,-0.9,-0.11,258.12,32.8527,39.9163,12.76,22.2,2,0.4,0.09
