timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T02:31:05.396,-9.68,-9.7,3.94,235.74,32.8808,39.9135,12.57,23.1,4,0.27,0.77
2025-07-19T02:31:05.403,0.99,-4.1,-3.09,203.52,32.8549,39.9122,12.11,20.5,2,0.91,0.38
2025-07-19T02:31:06.403,-9.95,-19.75,-3.2,116.03,32.8597,39.945,12.59,19.9,1,0.37,0.6
2025-07-19T02:31:07.403,11.19,19.5,4.43,343.87,32.8515,39.9235,12.23,16.9,5,0.85,0.13
2025-07-19T02:31:08.413,13,14.09,2.59,148.04,32.8913,39.9182,11.58,18.6,5,0.21,0.66
2025-07-19T02:31:09.420,10.93,10.57,1.37,149.14,32.8519,39.9329,11.81,25.2,1,0.91,0.19
2025-07-19T02:31:10.428,-4.35,-5.83,-0.99,71.63,32.8785,39.9216,12.01,28.4,5,0.93,0.89
2025-07-19T02:31:11.438,-1.01,-9.52,-2.96,185.13,32.8544,39.9304,12.14,28,4,0.24,0.75
2025-07-19T02:31:12.444,-9.47,1.55,-4.44,354.78,32.8825,39.9175,12.78,15,2,0.39,0.82
2025-07-19T02:31:13.450,-6.75,-29.55,1.37,69.27,32.8519,39.9396,12.51,22.9,5,0.8,0.32
