timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T21:02:03.396,-6.43,23.23,3.49,274.77,32.8676,39.9141,11.94,25.3,1,0.42,0.24
2025-07-19T21:02:03.402,5.72,10.81,2.41,230.14,32.8728,39.9154,11.62,18.3,1,0.5,0.72
2025-07-19T21:02:04.408,-6.06,-22.31,0.81,342.08,32.8939,39.928,12.01,15.2,1,0.85,0.62
2025-07-19T21:02:05.412,11.82,11.68,1.45,282.59,32.8937,39.9303,12.06,21.4,2,0.86,0.98
2025-07-19T21:02:06.427,13.67,9.55,0.06,138.77,32.8824,39.9426,11.96,24.7,2,0.58,0.99
2025-07-19T21:02:07.437,1.3,-26.13,-2.57,236.56,32.8631,39.9049,11.89,26.9,3,0.99,0.69
2025-07-19T21:02:08.451,14.34,-10.47,1.45,77.31,32.8845,39.9266,12.64,22.9,5,0.34,0.76
2025-07-19T21:02:09.464,10.24,17.39,-0.3,334.84,32.8536,39.9068,11.73,15.8,3,0.74,0.61
2025-07-19T21:02:10.474,-13.67,-23.64,1.91,159.29,32.853,39.9223,11.57,18.4,3,0.93,0.27
2025-07-19T21:02:11.487,-3.61,-25.51,4.38,194.86,32.8812,39.9391,11.73,24.1,4,0.81,0.42
2025-07-19T21:02:12.496,-3.06,-22.34,-4.56,227.88,32.8896,39.9395,12.32,28.1,1,0.83,0.27
2025-07-19T21:02:13.509,1.12,6.07,1.07,330.29,32.8859,39.9333,11.83,19.6,3,0.13,0.08
2025-07-19T21:02:14.524,10.03,9.8,1.71,305.13,32.8854,39.9174,12.02,29.9,5,0.45,0.18
2025-07-19T21:02:15.536,9.29,4.08,2.62,27.19,32.8757,39.9163,12.48,28.7,3,0.23,0.85
2025-07-19T21:02:16.548,13.47,-8.41,-3.04,113.38,32.8601,39.9494,12.78,16.3,3,0.7,0.17
2025-07-19T21:02:17.561,13.89,26.95,-2.39,111.04,32.8865,39.9049,11.72,23.5,3,0.61,0.35
2025-07-19T21:02:18.572,7.76,28.22,4.41,328.9,32.8763,39.9133,12.7,20.3,5,0.42,0.15
2025-07-19T21:02:19.583,-8.58,0.44,2.35,249.58,32.8503,39.9113,12.74,19.2,1,0.57,0.57
2025-07-19T21:02:20.597,10.63,-29.99,-0.72,247.22,32.8689,39.9269,12.61,29.2,1,0.41,0.6
2025-07-19T21:02:21.611,-2.74,17.27,-3.29,355.55,32.8582,39.9316,12.75,19.5,5,0.9,0.42
2025-07-19T21:02:22.622,3.94,-10.35,-1.7,37.73,32.8968,39.9259,11.89,28.2,3,0.71,0.57
2025-07-19T21:02:23.633,1.31,-14.87,-0.96,162.91,32.8702,39.9414,12.65,16.8,1,0.86,0.08
2025-07-19T21:02:24.649,10.07,-3.09,-4.6,250.23,32.8826,39.9376,12.39,23.6,5,0.9,0.64
2025-07-19T21:02:25.667,7.94,14.86,1.82,77.83,32.8815,39.9492,12.6,18.8,2,0.94,0.96
2025-07-19T21:02:26.680,-2.68,-25.38,1.81,203.63,32.8753,39.9274,12.18,15.9,2,0.47,0.95
2025-07-19T21:02:27.691,8.36,3.14,-1.91,4.72,32.865,39.9294,11.92,26.4,2,0.76,0.04
2025-07-19T21:02:28.704,-10.28,25.65,-1.09,291.09,32.8733,39.9217,12.76,26.4,1,0.25,0.62
2025-07-19T21:02:29.715,-6.93,29.2,-1.66,206.31,32.8716,39.9255,12.12,27.2,1,0.93,0.62
2025-07-19T21:02:30.730,-1.82,-4.36,-2.57,226.11,32.892,39.9318,12,28.5,2,0.96,0.08
2025-07-19T21:02:31.743,10.89,9.25,0.31,38.34,32.895,39.9484,12.54,29.1,2,0.65,0.42
2025-07-19T21:02:32.761,2.56,2.31,-0.31,165.99,32.8675,39.9065,12.35,25.2,2,0.73,0.92
2025-07-19T21:02:33.774,-6.57,-29.16,-3.38,69.86,32.8998,39.917,12.03,20.8,4,0.02,0.07
2025-07-19T21:02:34.789,-12.67,20.77,2.52,314.12,32.8722,39.9103,11.76,18.6,1,0.85,0.91
2025-07-19T21:02:35.803,-14.39,8.52,-2.54,327.42,32.8838,39.9093,12.41,17.4,4,0.86,0.71
2025-07-19T21:02:36.818,4.39,26.92,2.62,146.48,32.8895,39.9402,11.57,22,1,0.41,0.75
2025-07-19T21:02:37.830,-9.66,11.59,-3.01,281.33,32.8861,39.9436,11.71,24.5,5,0.38,0.27
2025-07-19T21:02:38.843,-11.02,20.05,-1.12,78.62,32.8932,39.9397,11.65,15.5,4,0.59,0.74
2025-07-19T21:02:39.855,-7.12,-26.11,-3.63,130.32,32.8541,39.9226,12.66,28.5,5,0.5,0.34
2025-07-19T21:02:40.871,-8.4,25.59,3.32,22.26,32.8708,39.9468,11.6,29.8,3,0.28,0.14
2025-07-19T21:02:41.885,-8.65,-21.39,1.49,146.82,32.8768,39.9049,11.94,21.1,3,0.12,0.27
2025-07-19T21:02:42.901,3.86,13.32,-3.19,288.08,32.8913,39.9116,12.27,15.8,3,0.02,0.59
2025-07-19T21:02:43.911,-6.32,-5.93,-1.11,49.27,32.8861,39.9045,12.46,15.9,1,0.61,0.89
2025-07-19T21:02:44.924,-7.12,18.66,-3.15,345.14,32.8744,39.9095,12.51,18.5,3,0.76,0.03
2025-07-19T21:02:45.941,-3.63,23.57,4.17,189.53,32.8759,39.9206,12.27,21.5,3,0.47,0.71
2025-07-19T21:02:46.954,1.95,-24.88,-1.42,153.36,32.8508,39.9333,12.24,28.9,4,0.51,0.28
2025-07-19T21:02:47.969,-13.99,-0.11,-1.44,21.69,32.8657,39.9393,12.62,17.1,5,0.78,0.11
2025-07-19T21:02:48.981,7.42,-24.47,-3.54,45.03,32.8506,39.9459,12.18,21.3,1,0.98,0.1
2025-07-19T21:02:49.995,8.3,21.42,4.64,183.24,32.8947,39.92,12,26.3,1,0.69,0.09
2025-07-19T21:02:51.010,-8.95,0.24,-3.94,253.28,32.8706,39.9375,11.92,25.9,4,0.38,0.93
2025-07-19T21:02:52.028,10.56,-29.19,1.58,206.97,32.8791,39.9374,12.17,25,4,0.18,0.14
2025-07-19T21:02:53.043,7.94,3.72,3.78,355.6,32.8875,39.9121,12.3,20.3,1,0.93,0.11
2025-07-19T21:02:54.058,-3.25,20.28,-0.57,218.47,32.8857,39.9355,11.99,18.1,3,0.84,0.75
2025-07-19T21:02:55.068,-7.05,-12.41,3.48,52.59,32.8549,39.9183,12.52,28.3,3,0.19,0.97
2025-07-19T21:02:56.082,14.64,27.69,1.71,119.72,32.8959,39.9047,11.54,16.4,3,0.1,0.25
2025-07-19T21:02:57.097,14.53,-0.67,1.12,332.6,32.8966,39.9428,12.05,22.9,5,0.57,0.26
2025-07-19T21:02:58.113,-9.93,-23.12,1.52,275.79,32.8526,39.9418,12.03,24.3,4,0.91,0.04
2025-07-19T21:02:59.133,12.49,27.45,3.45,244.89,32.8771,39.9011,12.43,29.6,3,0.33,0.32
2025-07-19T21:03:00.139,-3.22,-10.75,2.94,33.42,32.8801,39.9031,11.6,19,5,0.74,0.19
2025-07-19T21:03:01.156,-2.58,29.74,1.58,303.62,32.86,39.9135,11.51,15.8,2,0.18,0.01
2025-07-19T21:03:02.174,3.42,-2.31,-4.7,330.07,32.8544,39.9123,12.64,15.5,2,0.65,0.3
2025-07-19T21:03:03.191,12.24,-26.47,2.09,159.35,32.8881,39.9192,11.83,15.3,3,0.54,0.79
2025-07-19T21:03:04.206,-0.89,8.56,-2.18,8.9,32.871,39.9042,12.8,26.1,2,0.08,0.23
2025-07-19T21:03:05.222,14.55,28.9,-3.05,353.33,32.8733,39.9082,11.59,20,5,0.96,0.79
2025-07-19T21:03:06.236,9.63,3.33,-1.61,149.94,32.8565,39.9039,11.79,20.8,2,0.96,0.21
2025-07-19T21:03:07.253,13.99,13.69,-3.84,35.6,32.8699,39.924,12.03,17.7,2,0.07,0.66
2025-07-19T21:03:08.266,-10.39,-22.38,3.49,254.04,32.851,39.9213,11.8,25.6,3,0.23,0.83
2025-07-19T21:03:09.282,-9.34,8.67,4.26,113.13,32.8703,39.9034,11.96,19.6,1,0.85,0.77
2025-07-19T21:03:10.295,-12.71,15.94,4.96,266.49,32.8619,39.9419,12.35,28,2,0.16,0.41
2025-07-19T21:03:11.309,-1.77,-10.89,-3.97,111.52,32.8787,39.9227,12.25,22.5,1,0.95,0.11
2025-07-19T21:03:12.323,8.8,-4.32,-0.28,103.96,32.8939,39.91,12.36,19.8,1,0.77,0.49
2025-07-19T21:03:13.335,14.05,-29.44,0.34,144.94,32.8982,39.9487,12.33,18.4,2,0.06,0.79
2025-07-19T21:03:14.348,5.83,4.17,-4.46,172.26,32.8792,39.9475,12.28,24.7,1,0.66,0.29
2025-07-19T21:03:15.362,10.98,-2.56,-2.45,274.9,32.879,39.9185,11.78,28.9,1,0.23,0.09
2025-07-19T21:03:16.376,13.9,20.13,-0.25,257.85,32.8587,39.9387,12.72,30,5,0.06,0.82
2025-07-19T21:03:17.393,5.18,-29.54,-1.25,177.48,32.8549,39.9402,12.63,21.2,4,0.99,0.58
2025-07-19T21:03:18.408,6.64,-20.12,0.91,130.96,32.864,39.9459,12.14,15.4,2,0.48,0.37
2025-07-19T21:03:19.420,-13.68,7.3,-2.74,147.15,32.8773,39.9158,12.71,18.4,2,0.71,0.88
2025-07-19T21:03:20.435,-4.01,-28.9,-2.9,115.9,32.8526,39.9057,11.87,20,2,0.08,0.72
2025-07-19T21:03:21.451,3.42,-8.32,-2.64,320.68,32.8927,39.95,12.08,16.8,1,0.43,0.88
2025-07-19T21:03:22.467,10.83,-8.36,-4.62,309.21,32.8561,39.9118,12.59,29.6,5,0.45,0.45
2025-07-19T21:03:23.484,0.07,-15.97,-3.42,99.84,32.8568,39.9216,12.18,19,5,0.56,0.93
2025-07-19T21:03:24.498,-1.34,24,-0.23,59.82,32.8818,39.9421,12.78,23.5,2,0.09,0.11
2025-07-19T21:03:25.515,14.67,-26.17,-4.35,164.25,32.8702,39.9104,12.51,28.2,1,0.85,0.63
2025-07-19T21:03:26.531,8.49,-2.68,3.03,88.24,32.8829,39.9268,12.55,20.2,3,0.21,0.33
2025-07-19T21:03:27.542,11.62,-4.23,4.69,45.98,32.8635,39.9235,11.61,28.6,2,0.61,0.29
2025-07-19T21:03:28.556,-8.1,8.9,-3.79,65.55,32.8808,39.9088,11.97,26.6,2,0.18,0.08
2025-07-19T21:03:29.571,-10.83,1.7,2.15,6.94,32.8571,39.9028,12.63,22.6,2,0.61,0.53
2025-07-19T21:03:30.584,11.78,25.89,0.14,11.45,32.8679,39.9238,12.33,21.8,3,0.12,0.78
2025-07-19T21:03:31.598,13.71,-24.39,-3.91,161.08,32.8869,39.9376,11.64,27.1,2,0.42,0.55
2025-07-19T21:03:32.611,4.05,23.04,2.18,127.8,32.8669,39.9268,11.52,21.3,3,0.15,0.89
2025-07-19T21:03:33.624,-1.66,20.73,1.6,217.43,32.8893,39.9323,12.12,17.5,5,0.43,0.35
2025-07-19T21:03:34.638,-3.03,-0.34,3.69,164.46,32.8583,39.9358,12.11,17.4,5,0.86,0.04
2025-07-19T21:03:35.650,9.36,5.23,2.75,269.86,32.8741,39.9457,12.12,29.3,3,0.36,0.47
2025-07-19T21:03:36.663,10.36,25.77,4.4,67.8,32.8849,39.9041,11.6,20.8,3,0.59,0.84
2025-07-19T21:03:37.678,10.62,-18.73,-2.24,333.88,32.8611,39.9227,12.47,28.6,2,0.39,0.45
2025-07-19T21:03:38.693,11.68,14.16,4.79,16.74,32.8824,39.9348,12.47,29.4,1,0.22,0.41
2025-07-19T21:03:39.711,13.77,13.65,4.73,211.49,32.8601,39.9271,12.72,22.9,1,0.89,0.58
2025-07-19T21:03:40.726,-2.56,20.76,0.19,171.07,32.8679,39.9126,11.95,29.7,2,0.6,0.34
2025-07-19T21:03:41.743,-8.55,29.74,-4.98,108.23,32.8996,39.9367,11.51,28.7,3,0.49,0.21
2025-07-19T21:03:42.760,-7.72,-24.2,-0.03,1.75,32.8736,39.9018,12.54,21.7,2,0.89,0.89
2025-07-19T21:03:43.769,-0.86,8.54,4.16,189.14,32.8915,39.9252,12.2,26.8,5,0.22,0.37
2025-07-19T21:03:44.782,-12.03,9.16,-2.72,281.45,32.8974,39.9171,11.57,28.4,3,0.2,0.86
