timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T23:28:46.209,0.12,-18.25,0.25,185.92,32.8566,39.9459,12.74,25.9,1,1,0.36
2025-07-19T23:28:47.227,5.08,0.85,4.74,88.12,32.853,39.9399,12.52,29.3,4,0.37,0.45
2025-07-19T23:28:48.243,4.61,-9.73,2.14,251.19,32.851,39.9141,12.24,26.2,1,0.01,0.23
2025-07-19T23:28:49.262,8.46,6.66,0.7,352.52,32.8943,39.9379,12.19,15.3,1,0.81,0.25
2025-07-19T23:28:50.277,-5.05,7.69,-2.09,261.56,32.8779,39.9403,11.56,16.4,5,0.08,0.53
2025-07-19T23:28:51.295,-0.82,-2.09,0.27,52.08,32.8514,39.9134,12.47,26.6,5,0.92,0.58
2025-07-19T23:28:52.311,1.52,-11.32,4.69,309.78,32.8652,39.9113,12.07,17.3,2,0.95,0.2
2025-07-19T23:28:53.323,-14.78,16.91,-4.24,69.55,32.8853,39.9265,11.66,20.5,2,0.21,0.58
2025-07-19T23:28:54.337,-8.13,-17.3,-2.22,247.42,32.8959,39.9016,11.74,20.4,4,0.46,0.4
2025-07-19T23:28:55.351,-4.52,17.84,-4.82,210.94,32.8752,39.9225,12.73,26.9,1,0.47,0.02
2025-07-19T23:28:56.368,-14.66,-6.33,-1.6,346.6,32.8595,39.9226,11.81,17.8,5,0.76,0.85
2025-07-19T23:28:57.382,4.79,11.44,2.54,18.03,32.855,39.946,12.68,24.6,1,0.34,0.02
2025-07-19T23:28:58.395,9.25,0.22,-2.27,169.65,32.8621,39.9003,12.76,20.1,4,0.19,0.33
2025-07-19T23:28:59.410,-2.01,-7.66,-0.05,283.26,32.8747,39.9453,12.33,22.1,3,0.78,0.53
2025-07-19T23:29:00.427,-6.96,-18.07,-3.19,238.36,32.8923,39.9443,11.56,19.7,4,0.24,0.47
2025-07-19T23:29:01.443,9.94,10.13,4.89,281.74,32.86,39.9117,11.56,28.5,4,0.54,0.7
2025-07-19T23:29:02.458,-9.07,24.13,-1.22,209.08,32.8832,39.9481,11.5,20.6,1,0.95,0.87
2025-07-19T23:29:03.472,14.5,15.4,-0.34,18.26,32.8999,39.9092,12.15,27.8,5,0.24,0.94
2025-07-19T23:29:04.486,-1.97,5.82,-3.52,109.35,32.8887,39.9435,12.27,16.8,2,0.14,0.79
2025-07-19T23:29:05.495,-12.79,-14.69,-0.96,184.84,32.8696,39.9128,12.53,27.7,3,0.07,0.68
2025-07-19T23:29:06.509,-8.4,-22.64,-3.93,305.89,32.8874,39.9259,12.29,17.1,2,0.66,0.74
