timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T20:13:58.052,-11.52,-20.2,-1.1,239.54,32.8773,39.9265,12.27,25.1,5,0.49,0.56
2025-07-19T20:13:58.062,7.3,-20.98,-0.97,108.62,32.8708,39.9158,11.7,21.1,3,0.99,0.88
2025-07-19T20:13:59.060,-12.55,17.52,-1.85,90.17,32.8932,39.9224,12.77,18.4,3,0.83,0.91
2025-07-19T20:14:00.068,3.09,-6.63,-1.95,186.98,32.8654,39.9256,11.99,23.7,2,0.34,0.56
2025-07-19T20:14:01.086,2.07,-28.41,-2.13,94.87,32.8919,39.9356,12.78,27.1,5,0.11,0.02
2025-07-19T20:14:02.093,-5.08,-16.26,4.37,207.76,32.8703,39.9302,12.09,21.8,4,0.26,0.46
2025-07-19T20:14:03.107,14.96,6.54,-4.98,358.97,32.8796,39.9343,11.79,27.1,3,0.5,0.27
2025-07-19T20:14:04.123,4.75,-17.34,3.13,32.74,32.8765,39.9002,12.61,27.1,3,0.7,0.91
2025-07-19T20:14:05.130,12.18,-3.87,-2.96,104.72,32.8829,39.9138,12.54,28.9,5,0.46,0.4
2025-07-19T20:14:06.142,-0.09,-13.86,-1.75,86.6,32.8634,39.9395,11.71,24.8,4,0.66,0.16
2025-07-19T20:14:07.157,-13.82,-13.08,-0.66,241.87,32.8939,39.9487,12.19,25,4,0.94,0.98
2025-07-19T20:14:08.171,-10.53,-6.6,-3.48,27.89,32.8822,39.9416,12.25,21.4,4,0.54,0.49
2025-07-19T20:14:09.186,-10.07,17.83,-3.21,156.29,32.8551,39.9372,12.29,15.3,2,0.76,0.87
2025-07-19T20:14:10.203,-10.43,-19.47,-3.16,294.22,32.8579,39.9416,12.33,21.2,3,0.37,0.05
2025-07-19T20:14:11.217,-11.87,4.49,2.75,302.57,32.8663,39.9118,12.57,25.4,2,0.32,0.96
2025-07-19T20:14:12.231,-10.91,-17.8,-2.75,55.91,32.8806,39.9073,11.87,21.3,5,0.5,0.33
2025-07-19T20:14:13.246,1.26,-12.36,0.89,203.08,32.8573,39.9415,12.3,17.2,5,0.82,0.29
2025-07-19T20:14:14.261,-6.61,1,4.63,233.76,32.8741,39.9272,12.19,29.6,5,0.45,0.7
2025-07-19T20:14:15.278,-3.06,-25.01,-4.23,248.52,32.8932,39.9353,11.75,26.6,4,0.25,0.76
2025-07-19T20:14:16.296,7.39,24.83,-3.54,141.14,32.8985,39.9085,11.75,19,3,0.84,0.48
2025-07-19T20:14:17.310,4.81,29.99,0.66,270.9,32.884,39.9215,12.47,28.7,4,0.68,0.4
2025-07-19T20:14:18.327,-10.68,-4.37,2.63,292.33,32.8796,39.9075,12.46,25.7,1,0.52,0.36
2025-07-19T20:14:19.343,14.06,22.38,-2.35,211.25,32.8534,39.9417,12.13,16.7,1,0.66,0.09
2025-07-19T20:14:20.360,-12.09,-25.74,0.36,91.96,32.8585,39.9474,11.79,27.8,1,0.36,0.48
2025-07-19T20:14:21.376,-13.53,-10.94,4.92,303.71,32.8548,39.9136,12.24,18.3,1,0.07,0.52
2025-07-19T20:14:22.391,-8.26,12.87,0.51,340.77,32.8569,39.9221,12.47,25.2,2,0.34,0.19
2025-07-19T20:14:23.405,-11.78,-23.49,1.8,297.78,32.8736,39.9339,11.75,18.1,2,0.85,0.94
2025-07-19T20:14:24.419,9.51,-6.16,1.67,312.16,32.8992,39.9265,12.4,20.4,3,0.77,0.47
2025-07-19T20:14:25.434,5.79,-23.25,2.9,146.23,32.8517,39.9185,11.88,25.8,5,0.9,0.62
2025-07-19T20:14:26.449,6.3,9.27,-4.84,22.51,32.891,39.9315,12.43,24.9,2,0.73,0.6
2025-07-19T20:14:27.468,-3.1,4.74,0.1,179.21,32.8744,39.9219,12.6,16.8,5,0.46,0.45
2025-07-19T20:14:28.483,-14.93,-18.7,-4.12,321.22,32.8952,39.9318,12.6,26.2,2,0.67,0.03
2025-07-19T20:14:29.499,-0.71,-8.61,3.06,241.9,32.881,39.9164,12.38,28.8,4,0.46,0.28
2025-07-19T20:14:30.513,2.6,-25.92,3.15,183.6,32.8926,39.9334,12.56,16.9,2,0.15,0.38
2025-07-19T20:14:31.529,14.02,7.02,2.51,301.07,32.8706,39.9028,12.01,28.1,1,0.18,0.85
2025-07-19T20:14:32.544,-0.47,-27.17,3.36,321.04,32.8972,39.9242,12.28,19.2,2,0.1,0.31
2025-07-19T20:14:33.558,-13.14,-15.03,2.58,8.65,32.8718,39.9074,12.12,24.5,5,0.24,0.35
2025-07-19T20:14:34.577,8.86,-23.83,-2.85,107.14,32.8572,39.9309,11.6,24.5,2,0.87,0.23
2025-07-19T20:14:35.594,-11.63,17.81,0.12,206.06,32.8586,39.9478,12.65,26.8,3,0.34,0.12
2025-07-19T20:14:36.610,-11.99,-6.79,2.1,150.61,32.8792,39.9034,12.23,16.1,4,0.51,0.69
2025-07-19T20:14:37.625,-2.45,-12.94,0.87,285.79,32.8732,39.9345,12.42,26.2,4,0.47,0.7
2025-07-19T20:14:38.642,11.46,-11.28,-3.92,105.68,32.8722,39.9062,12.55,28.6,4,0.43,0.94
2025-07-19T20:14:39.658,-2.93,8.79,-4.54,351.21,32.8734,39.9234,12.51,28.6,3,0.18,0.53
2025-07-19T20:14:40.674,5.4,22.45,2.58,126.12,32.8796,39.9068,11.72,21.9,3,0.29,0.63
2025-07-19T20:14:41.688,-2.92,-12.55,-2.47,2.54,32.8727,39.9067,12.54,17.4,2,0.95,0.55
2025-07-19T20:14:42.705,6.26,-21.61,-1.16,126.78,32.8594,39.9408,11.89,15.9,4,0.39,0.89
2025-07-19T20:14:43.721,11.92,16.6,1.39,17.87,32.8896,39.9009,11.63,19.9,5,0.11,0.5
2025-07-19T20:14:44.736,-1.27,15.66,-2.96,234.44,32.8957,39.9368,12.01,17.3,4,0.15,0.6
2025-07-19T20:14:45.751,5.65,4.96,-2.97,342.01,32.876,39.9114,12.09,20.1,3,0.23,0.74
2025-07-19T20:14:46.762,3.91,-22.73,3.14,240.02,32.8897,39.9453,11.65,26.5,5,0.25,0.69
2025-07-19T20:14:47.774,6.66,-9.11,-0.49,85.65,32.8628,39.9288,12.32,20,2,0.87,0.11
2025-07-19T20:14:48.787,-14.78,-20.44,4.15,89.31,32.8956,39.9495,12.18,15.4,1,0.51,0.74
2025-07-19T20:14:49.809,2.6,3.85,-0.54,197.03,32.859,39.9156,11.88,23.2,3,0.49,0.41
2025-07-19T20:14:50.823,-6.76,23.13,-2.13,49.33,32.8532,39.933,12.11,22.7,3,0.13,0.98
2025-07-19T20:14:51.835,10.71,5.31,-2.67,194.36,32.8943,39.9393,12.58,24,2,0.38,0.64
2025-07-19T20:14:52.850,3.4,25.76,4.56,330.99,32.8523,39.9454,12.64,27.8,4,0.33,0.71
2025-07-19T20:14:53.866,-3.1,-4.31,4.93,104.65,32.8765,39.9249,11.71,21.9,3,0.27,0.1
2025-07-19T20:14:54.880,11.01,-15.98,-0.99,138.98,32.869,39.9152,12.39,29.7,5,0.79,0.53
2025-07-19T20:14:55.896,-1.08,21.28,-2.62,263.06,32.8522,39.9497,12.11,25.1,3,0.58,0.89
2025-07-19T20:14:56.908,3.7,-8.23,0.94,60.76,32.8871,39.904,11.91,21.4,3,0.43,0.97
2025-07-19T20:14:57.927,-11.03,-7.46,1.43,28.47,32.8932,39.9493,11.93,25.8,1,0.92,0.55
2025-07-19T20:14:58.939,1.48,-8.6,-2.45,114.01,32.8812,39.9235,12.27,22.6,1,0.84,0.58
2025-07-19T20:14:59.955,12.48,24.04,3.31,273.55,32.8654,39.9305,11.98,25.7,5,0.27,0.12
2025-07-19T20:15:00.969,-14.62,-22.59,-0.87,327.24,32.882,39.9387,12.19,27,2,0.67,0.79
2025-07-19T20:15:01.985,-12.39,-12.31,-1.85,184.6,32.861,39.9195,11.65,19.6,5,0.25,0.49
2025-07-19T20:15:03.003,14.12,29.69,3.32,223.93,32.8536,39.9294,12.16,18,3,0.23,0.24
2025-07-19T20:15:04.020,10.45,27.44,4.04,59.65,32.8523,39.9186,11.86,22.3,3,0.5,0.19
2025-07-19T20:15:05.035,-1.17,-28.73,4.35,327.97,32.8612,39.941,12.48,20.2,1,0.26,0.02
2025-07-19T20:15:06.050,10.6,14.26,-2.72,18.6,32.8881,39.935,11.91,22.4,3,0.84,0.12
2025-07-19T20:15:07.066,3.95,8.92,1.27,24.83,32.8606,39.9211,12.45,19.1,2,0.46,0.24
2025-07-19T20:15:08.083,4.79,-4.27,-4.05,16.69,32.892,39.9242,12.68,19.9,3,0.88,0.54
2025-07-19T20:15:09.097,-8.92,25.15,-1.38,80.59,32.8543,39.945,12.56,21.6,2,0.95,0.13
2025-07-19T20:15:10.109,6.59,24.23,-2.94,14.21,32.8704,39.9478,12.3,25.4,1,0.14,0.27
2025-07-19T20:15:11.130,8.98,27.88,4.5,277.93,32.8979,39.9395,11.99,15.1,3,0.85,0.2
2025-07-19T20:15:12.144,-7.5,2.53,-2.57,19.9,32.8829,39.9332,12.5,27.4,5,0.7,0.89
2025-07-19T20:15:13.161,-12.16,-10.48,2.81,221.01,32.8702,39.907,12.76,16.3,2,0.82,0.49
2025-07-19T20:15:14.177,5.6,3.19,-0.1,102.24,32.8657,39.9424,11.88,22.2,3,0.48,0.99
