timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-17T19:59:42.856,-0.32,0.44,-0.59,239.19,32.8553,39.9454,12.77,23.9,5,0.02,0.69
2025-07-17T19:59:42.859,-0.35,0.51,0.45,89.47,32.8667,39.9438,12.53,23.7,4,0.52,0.66
2025-07-17T19:59:43.872,-0.39,0.21,0.93,224.52,32.8849,39.9142,11.59,26.7,2,0.62,0
2025-07-17T19:59:44.888,-0.45,0.75,-0.19,28.17,32.8631,39.9325,12.33,19.9,3,0.19,0.74
2025-07-17T19:59:45.898,0.85,-0.55,0.59,214.8,32.8717,39.9498,11.61,19,4,0.15,0.2
2025-07-17T19:59:46.905,0.64,-0.61,0.36,264.55,32.8565,39.9258,12.52,15.5,2,0.42,0.93
2025-07-17T19:59:47.918,-0.19,0.48,-0.23,304.2,32.8724,39.9144,11.76,27.8,5,0.78,0.21
2025-07-17T19:59:48.925,0.19,-0.05,-0.16,290.91,32.857,39.9146,12.31,27.3,5,0.56,1
2025-07-17T19:59:49.940,0.61,-0.4,0.23,47.15,32.8957,39.9208,12.5,27.7,5,0.82,0.96
2025-07-17T19:59:50.943,0.22,-0.88,-0.98,113.62,32.852,39.9463,12.23,18.4,5,0.99,0.2
2025-07-17T19:59:51.952,0.3,-0.74,0.63,103.94,32.8701,39.944,11.94,26.1,2,0.59,0.1
2025-07-17T19:59:52.965,-0.04,0.02,0.96,287.99,32.8981,39.9101,12.65,27.5,3,0.91,0.87
2025-07-17T19:59:53.973,0.89,-0.58,0.74,16.23,32.8575,39.9107,12.6,15.6,4,0.86,0.97
2025-07-17T19:59:54.982,-0.32,0.06,-0.78,57.05,32.8544,39.9044,12.33,23.3,2,0.81,0.39
2025-07-17T19:59:55.992,-0.03,0.36,0.51,154.07,32.8671,39.9473,12.25,23.1,5,0.08,0.92
2025-07-17T19:59:57.001,0.97,0.37,0.85,85.12,32.8556,39.922,11.54,19.8,3,0.91,0.11
2025-07-17T19:59:58.008,0.17,-0.8,0.23,8.96,32.8588,39.9345,11.78,29.2,5,0.68,0.08
2025-07-17T19:59:59.017,-0.58,-0.43,-0.17,189.92,32.8742,39.9333,11.62,16.3,3,0.41,0.59
2025-07-17T20:00:00.025,0.71,-0.99,-0.87,20.12,32.8562,39.9278,11.73,26.4,4,0.87,0.03
2025-07-17T20:00:01.033,-0.57,0,0.39,285.61,32.8899,39.9427,12.23,20.6,5,0.61,0.86
2025-07-17T20:00:02.042,-0.59,-0.34,-0.22,176.51,32.8705,39.9438,12.02,16.8,1,0.33,0.04
2025-07-17T20:00:03.051,0.37,0.27,0.8,59.19,32.8867,39.9151,12.31,26.7,4,0.38,0.47
2025-07-17T20:00:04.059,0.64,0.78,-0.11,300.4,32.8932,39.9303,12.19,19.1,4,0.02,0.09
2025-07-17T20:00:05.068,-0.71,0.32,0.33,287.26,32.8748,39.9229,11.95,18,1,0.08,0.22
2025-07-17T20:00:06.078,-0.95,-0.18,-0.92,216.01,32.898,39.9485,12.22,23.3,1,0.82,0.3
2025-07-17T20:00:07.090,-0.27,0.58,-0.28,109.19,32.8932,39.9283,12.34,19.2,2,1,0.96
2025-07-17T20:00:08.106,-0.86,-0.04,-0.36,184.53,32.8618,39.9013,12.74,24.4,1,0.9,0
2025-07-17T20:00:09.109,-0.97,0.15,0.02,291.03,32.8653,39.9252,11.65,20.1,2,0.32,0.51
2025-07-17T20:00:10.120,-0.74,-0.51,-0.73,263.47,32.8837,39.9414,12.25,29.9,5,0.51,0.5
2025-07-17T20:00:11.127,0.75,-0.58,-0.24,333.03,32.8831,39.9082,12.14,19,1,0.06,0.78
2025-07-17T20:00:12.141,-0.46,-0.29,-0.8,277.87,32.886,39.9025,12.49,25.3,1,0.86,0.36
2025-07-17T20:00:13.156,0.52,-0.49,-0.69,280.65,32.8717,39.9379,11.92,26.1,5,0.62,0.02
2025-07-17T20:00:14.168,0.04,0.5,0.94,146.99,32.8668,39.9126,11.9,20.9,5,0.5,0.95
2025-07-17T20:00:15.184,-0.44,0.16,-0.55,28.11,32.8504,39.9436,12.14,26.8,2,0.02,0.54
