timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-15T17:27:17.943,0.05,0.05,0.87,77.01,32.889,39.9219,12.54,26.7,4,0.89,0.07
2025-07-15T17:27:17.955,-0.07,0.04,0.55,175.68,32.8745,39.9048,11.76,23.6,1,0.71,0.89
2025-07-15T17:27:18.931,-0.59,-0.47,0.51,45.9,32.8816,39.9333,12.7,26.6,2,0.33,0.01
2025-07-15T17:27:19.932,-0.08,0.71,0.3,144.51,32.8728,39.9344,11.67,17.3,2,0.38,0.39
2025-07-15T17:27:21.119,0.42,0.27,0.82,358.48,32.8912,39.925,11.62,28.5,3,0.25,0.74
2025-07-15T17:27:21.964,-0.12,0.27,-0.19,12.63,32.8649,39.9096,12.2,28.7,3,0.5,0.68
2025-07-15T17:27:22.949,0.21,-0.48,0.97,155.72,32.8538,39.9153,11.51,18.7,3,0.41,0.53
2025-07-15T17:27:23.950,0.17,-0.02,-0.48,80.61,32.8721,39.9342,12.34,17.6,4,0.3,0.83
2025-07-15T17:27:24.974,0.31,0.16,0.89,183.18,32.8787,39.9089,12.13,21.7,1,0.34,0.77
2025-07-15T17:27:25.953,-0.75,-0.27,0.68,143.28,32.8583,39.9208,12.07,24.5,3,0.97,0.36
2025-07-15T17:27:26.970,-0.14,0.17,0.77,170.59,32.8534,39.9246,12.06,20.8,3,0.18,0.9
2025-07-15T17:27:27.952,-0.15,-0.7,0.26,288.82,32.8975,39.9163,12.66,15.8,3,0.56,0.93
2025-07-15T17:27:28.963,-0.31,-0.11,-0.05,307.05,32.881,39.9294,12.71,21.1,1,0.6,0.66
2025-07-15T17:27:29.979,-0.97,0.67,-0.39,145.62,32.8845,39.9036,11.96,23.8,1,0.71,0.73
2025-07-15T17:27:30.964,-0.5,-1,-0.06,210.07,32.8617,39.9326,12.12,20.5,4,0.36,0.51
2025-07-15T17:27:31.973,-0.75,0.56,0.22,291.54,32.8581,39.9054,11.62,20.6,3,0.85,0.15
2025-07-15T17:27:32.967,-0.86,0.36,0.45,21.02,32.8896,39.9223,11.9,28.9,5,0.67,0.05
2025-07-15T17:27:33.968,0.94,0.12,-0.14,178.12,32.8975,39.9341,12.23,27.8,2,0.49,0.38
2025-07-15T17:27:34.948,-0.65,-0.16,0.84,352.31,32.8681,39.9175,11.77,27.6,4,0.17,0.29
2025-07-15T17:27:35.993,0.69,-0.64,-0.83,309.73,32.8988,39.935,11.93,20.7,2,0.37,0.21
2025-07-15T17:27:36.980,0.66,0.5,0.67,276.18,32.8669,39.9263,12.41,27.3,3,0.09,0.48
2025-07-15T17:27:37.963,-0.51,-0.68,-0.94,231.09,32.8963,39.9392,12.69,29.9,3,0.83,0.43
2025-07-15T17:27:38.974,-0.47,0.63,-0.37,269.27,32.8646,39.9081,12.12,22.1,1,0.39,0.74
2025-07-15T17:27:39.980,0.06,0.44,-0.27,260.3,32.887,39.9225,12.73,23.2,1,0.95,0.62
2025-07-15T17:27:40.953,-0.92,-0.75,-0.01,66.96,32.8651,39.9054,12.5,28.2,4,0.44,0.95
2025-07-15T17:27:41.968,-0.02,0.76,0.61,3.3,32.8709,39.9425,11.93,15.8,1,0.25,0.15
2025-07-15T17:27:43.004,-0.72,-0.73,0.62,43.62,32.8576,39.946,11.65,23.5,1,0.55,0.94
2025-07-15T17:27:44.012,-0.07,0.33,-0.61,7.21,32.8941,39.9161,12.07,16,2,0.28,0.58
2025-07-15T17:27:44.978,-0.98,-0.65,0.28,183.69,32.8991,39.9174,12.43,17,4,0.51,0.11
