timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-16T04:44:58.027,-0.25,0.08,0.42,74.64,32.8804,39.917,12.19,16.5,4,0.3,0.28
2025-07-16T04:44:58.031,0.47,-0.23,-0.67,302.32,32.8894,39.912,12.44,26.5,3,0.74,0.04
2025-07-16T04:44:59.035,0.81,0.15,-0.73,100.66,32.8654,39.9411,11.79,27.9,3,0.11,0.38
2025-07-16T04:45:00.033,0.92,0.02,-0.7,137.62,32.877,39.9457,12.79,15.1,3,0.74,0.41
2025-07-16T04:45:01.045,0.18,-0.21,0.95,348.5,32.8976,39.915,11.75,24.2,4,0.8,0.95
2025-07-16T04:45:02.053,0.59,0.84,0.1,339.96,32.8921,39.9146,11.54,22.4,2,0.56,0.29
2025-07-16T04:45:03.070,0.15,0.14,-0.82,200.76,32.8624,39.9006,12.75,25.3,4,0.79,0.96
2025-07-16T04:45:04.072,0.04,-0.27,0.57,7.33,32.8855,39.9352,12.31,24.7,1,0.25,0.14
2025-07-16T04:45:05.079,-0.44,-0.33,0.48,58.23,32.8964,39.9185,12.51,25.5,5,0.22,0.9
2025-07-16T04:45:06.087,0.31,0.24,0.03,313.37,32.8926,39.9192,11.9,17.6,3,0.12,0.94
2025-07-16T04:45:07.096,-0.74,-0.87,0.86,218.23,32.8554,39.9023,12.24,15.4,3,0.31,0.64
2025-07-16T04:45:08.108,-0.28,-0.7,0.51,40.99,32.8863,39.9304,12.66,15,3,0.12,0.59
2025-07-16T04:45:09.120,-0.4,0.5,0.61,26.36,32.8613,39.9384,11.54,21.1,4,0.26,0.33
2025-07-16T04:45:10.131,0.18,-0.11,-0.93,32.67,32.8522,39.9145,12.35,25.4,4,0.92,0.89
2025-07-16T04:45:11.146,0.82,0.87,-0.29,301.46,32.8625,39.9157,12.29,24.5,5,0.25,0.39
2025-07-16T04:45:12.157,-0.58,0.92,0.44,243.96,32.8803,39.9453,11.89,29.5,2,0.4,0.35
2025-07-16T04:45:13.166,-0.95,0.46,-0.86,179.68,32.8552,39.9292,11.95,28.9,5,0.5,0.06
2025-07-16T04:45:14.175,0.39,-0.91,0.3,66.64,32.861,39.9355,12.26,29.7,4,0.21,0.35
2025-07-16T04:45:15.187,0.38,0.48,-0.69,84.86,32.859,39.9366,12.05,20.8,1,0.63,0.74
2025-07-16T04:45:16.197,-0.66,0.8,0.55,65.4,32.8836,39.9012,12.79,17.9,4,0.66,0.57
2025-07-16T04:45:17.206,0.14,0.33,0.04,4.72,32.8769,39.902,11.73,20.6,2,0.41,0.56
2025-07-16T04:45:18.214,-0.68,-0.27,-0.22,303.69,32.8876,39.9129,12.26,16.9,4,0.8,0.24
2025-07-16T04:45:19.228,0.93,-0.49,0.37,207.95,32.8911,39.9301,12.3,18,1,0.79,0.33
2025-07-16T04:45:20.236,0.96,-0.15,-0.12,283.72,32.8873,39.9416,12.47,22.3,1,0.36,0.53
2025-07-16T04:45:21.266,0.27,0.39,0.83,337.72,32.8924,39.9285,12.72,26.9,3,0.62,0.68
2025-07-16T04:45:22.277,-0.34,-0.48,-0.02,237.14,32.8946,39.9453,12.39,18.8,3,0.81,0.81
2025-07-16T04:45:23.284,-0.1,0.62,-0.52,4.19,32.8764,39.9302,11.53,19.2,5,0.38,0.32
2025-07-16T04:45:24.295,0.21,0.11,-0.29,0.88,32.894,39.931,11.76,24.4,3,0.01,0.35
2025-07-16T04:45:25.304,0.8,-0.99,0.18,189.84,32.8845,39.9017,11.98,21.3,3,0.47,0.6
2025-07-16T04:45:26.311,-0.11,-0.78,-0.57,34.12,32.8782,39.9046,12.59,27.7,3,0.33,0.39
2025-07-16T04:45:27.320,0.35,0.97,-0.82,298.36,32.8672,39.9423,11.72,25.9,3,0.01,0.42
2025-07-16T04:45:28.331,0.46,-0.36,0.56,275.26,32.8895,39.9128,12.19,23.1,3,0.97,0.52
2025-07-16T04:45:29.340,0.26,0.93,-0.69,120.59,32.8742,39.942,12.36,28.5,3,0.57,0.78
2025-07-16T04:45:30.350,0.49,-0.27,-0.28,54.13,32.876,39.9336,11.62,15.7,5,0.07,0.12
2025-07-16T04:45:31.362,-0.74,0.32,-0.51,49.99,32.8727,39.9092,12.78,19.9,3,0.01,0.96
2025-07-16T04:45:32.377,0.37,-0.16,-0.96,8.03,32.8966,39.9389,12.7,18.1,4,0.27,0.6
2025-07-16T04:45:33.384,-0.8,-0.26,0.75,68.92,32.8849,39.9349,11.68,29.9,1,0.09,0.27
2025-07-16T04:45:34.395,-0.72,0.2,-0.81,19.32,32.8998,39.9335,12.29,18.6,1,0.85,0.28
2025-07-16T04:45:35.407,0.52,-0.76,0.89,307.58,32.869,39.9486,12.38,24,5,0.29,0.74
2025-07-16T04:45:36.415,-0.98,0.74,0.77,295.83,32.8894,39.9157,12.48,21.4,5,0.44,0.47
2025-07-16T04:45:37.423,-0.93,0,-0.55,177.46,32.8989,39.9421,12.24,28.8,2,0.65,0.61
2025-07-16T04:45:38.432,0.98,0.55,-0.07,173.62,32.8874,39.9256,12.47,29.5,4,0.25,0.54
2025-07-16T04:45:39.460,-0.23,-0.63,0.26,31.72,32.8732,39.9382,12.45,21,2,0.6,0.71
2025-07-16T04:45:40.469,-0.9,0.4,0.76,198.76,32.8793,39.9218,11.52,20.6,2,0.76,0.75
2025-07-16T04:45:41.483,-0.94,0.44,-0.6,212.52,32.8755,39.9412,12.06,18.8,5,0.41,0.44
2025-07-16T04:45:42.491,0.19,-0.91,0.29,205.17,32.8602,39.9229,12.78,19.7,3,0.59,0.08
2025-07-16T04:45:43.501,-0.88,0.73,-1,4.76,32.8633,39.9164,12.59,16.8,4,0.76,0.13
2025-07-16T04:45:44.510,0.84,-0.12,-0.33,157.01,32.8676,39.9041,11.56,26.3,2,0.7,0.27
2025-07-16T04:45:45.520,0.94,0.6,-0.7,321.69,32.8812,39.9115,11.95,24.6,3,0.76,0.34
2025-07-16T04:45:46.529,-0.91,-0.88,0.29,97.41,32.8868,39.9332,11.72,18.4,1,0.84,0.49
2025-07-16T04:45:47.540,0.91,-0.47,-0.2,321.5,32.8638,39.9274,12.05,25.4,2,0.96,0.04
2025-07-16T04:45:48.549,0.14,-0.82,0.1,264.29,32.8833,39.9312,12.62,27.2,1,0.1,0.83
2025-07-16T04:45:49.562,0.73,0.48,-0.36,25.3,32.8868,39.9158,12.49,19.5,2,0.39,0.73
2025-07-16T04:45:50.573,-0.65,-0.63,-0.37,165.74,32.8839,39.9279,12.66,25.8,5,0.41,0.94
2025-07-16T04:45:51.580,-0.32,0.41,0.3,249.51,32.8685,39.947,12,29.7,1,0.65,0.8
2025-07-16T04:45:52.601,-0.46,-0.38,0.97,152.72,32.8603,39.9039,11.75,29.9,2,0.97,0.72
2025-07-16T04:45:53.612,0.74,0.72,0.56,245.96,32.8844,39.9367,11.56,26,4,0.08,0.45
2025-07-16T04:45:54.622,-0.06,-0.47,-0.74,279.08,32.8555,39.9404,12.19,21.5,2,0.35,0.91
2025-07-16T04:45:55.632,0.88,0.36,-0.86,268.31,32.8908,39.9381,12.55,25.2,5,0.87,0.43
2025-07-16T04:45:56.641,-0.89,0.84,-0.93,297.26,32.8799,39.9467,11.95,15.4,3,0.34,0.05
2025-07-16T04:45:57.655,-0.06,-0.71,0.21,234.61,32.8785,39.9342,12.05,24.8,1,0.68,0.71
2025-07-16T04:45:58.666,0.25,0.19,-0.22,67.61,32.8817,39.935,12.63,28.7,3,0.52,0.86
2025-07-16T04:45:59.674,0.23,0.67,0.34,277.83,32.8978,39.9037,11.8,15.3,4,0.09,0.42
2025-07-16T04:46:00.682,0.71,-0.89,0.69,14.76,32.8788,39.9099,12.71,15.7,2,0.21,0.94
2025-07-16T04:46:01.694,-0.51,0.05,-0.91,36.14,32.8942,39.9227,12.73,24,2,0.36,0.51
2025-07-16T04:46:02.707,-0.86,0.86,-0.33,297.15,32.8673,39.9046,11.93,29.4,4,0.56,0.45
2025-07-16T04:46:03.716,-0.5,0.15,0.58,184.9,32.8664,39.9007,12.19,24.1,4,0.13,0.68
2025-07-16T04:46:04.730,-0.45,-0.58,-0.02,241.9,32.8734,39.9485,11.58,25,1,0.12,0.24
2025-07-16T04:46:05.740,0.04,-0.7,0.4,81.09,32.8862,39.9419,12.04,15.3,3,0.92,0.06
2025-07-16T04:46:06.748,0.08,0.35,-0.52,36.83,32.8824,39.9254,11.78,23.7,2,0.91,0.29
2025-07-16T04:46:07.759,0.93,0.1,0.8,317.48,32.8625,39.9375,12.31,29,2,0.88,0.06
2025-07-16T04:46:08.767,0.95,0.65,0.25,346.08,32.8616,39.9174,12.44,18.5,1,0.7,0.1
2025-07-16T04:46:09.777,-0.99,-0.43,0.54,87.17,32.8969,39.9403,11.69,26,1,0.92,0.62
2025-07-16T04:46:10.785,0.81,0.64,-0.53,41.31,32.87,39.9052,11.71,17.2,4,0.03,0.34
2025-07-16T04:46:11.795,-0.54,-0.41,0.93,17.27,32.8629,39.9073,12.41,19.1,3,0.16,0.92
2025-07-16T04:46:12.804,-0.63,-0.73,-0.11,255.87,32.8701,39.9407,12.03,23.6,2,0.59,0.86
2025-07-16T04:46:13.811,0.31,0.71,0.37,334.02,32.8521,39.9449,12.48,19.2,1,0.21,0.8
2025-07-16T04:46:14.819,0.74,0.21,-0.91,68.2,32.8652,39.9404,11.73,24.1,5,0.44,0.89
2025-07-16T04:46:15.828,0.33,0.13,0.99,155.18,32.8502,39.9193,12.47,25.6,4,0.18,0.38
2025-07-16T04:46:16.839,-0.37,0.86,0.85,254.44,32.8527,39.9485,12.57,17.8,4,0.16,0.97
2025-07-16T04:46:17.846,-0.17,0.29,-0.49,206.8,32.8655,39.9029,12.23,23.4,2,0.35,0.73
2025-07-16T04:46:18.855,-0.67,-0.9,-0.24,194.78,32.8917,39.9135,12,24.9,4,0.21,0.66
2025-07-16T04:46:19.869,-0.06,0.68,0.75,65.51,32.859,39.916,12.03,25.7,5,0.99,0.9
2025-07-16T04:46:20.876,0.07,-0.26,0.87,73.65,32.8626,39.9154,12.76,17,2,0.67,0.73
2025-07-16T04:46:21.885,-0.07,-0.24,0.8,276.49,32.8823,39.925,12.27,19.8,2,0.43,0.65
2025-07-16T04:46:22.896,-0.79,0.73,-0.79,157.33,32.8706,39.942,12.23,26.7,5,0.27,0.95
2025-07-16T04:46:23.902,-0.11,0.11,0.58,266.74,32.8913,39.9049,12.31,23.9,3,0.27,0.89
2025-07-16T04:46:24.912,-0.83,0.53,0.43,242.76,32.8824,39.9295,12.57,29.8,2,0.15,0.96
2025-07-16T04:46:25.924,-0.4,-0.15,-0.89,281.37,32.8604,39.9287,11.73,20.8,2,0.8,0.93
2025-07-16T04:46:26.937,-0.45,0.43,0.49,228.38,32.8742,39.9217,11.64,19.5,2,0.29,0.69
2025-07-16T04:46:27.948,0.67,0.17,0.2,72.54,32.8647,39.9351,12.37,27.8,2,0.75,0.78
2025-07-16T04:46:28.957,0.14,0.02,0.15,325.84,32.8642,39.9149,11.7,26.7,3,0.79,0.59
2025-07-16T04:46:29.966,-0.13,-0.5,-0.57,187.57,32.8691,39.9442,12.28,20.9,5,0.93,0.45
2025-07-16T04:46:30.974,0.15,-0.39,0.57,177.53,32.8643,39.9138,11.54,27.2,4,0.76,0.96
2025-07-16T04:46:31.982,0.3,-0.68,-0.4,295.02,32.8838,39.9076,12.58,21.4,2,0.4,0.31
2025-07-16T04:46:32.994,0.36,0.84,-0.51,19.44,32.8673,39.922,12.12,28.7,5,0.43,0.78
2025-07-16T04:46:34.002,0.64,-0.1,0.58,67.71,32.8578,39.9448,11.98,23.7,3,0.39,0.79
2025-07-16T04:46:35.012,-0.85,0.29,-0.92,259.63,32.8874,39.9326,11.84,17.7,1,0.72,0.85
2025-07-16T04:46:36.020,0.22,-0.94,-0.36,107.74,32.8926,39.9098,12.36,26.8,4,0.62,0.54
2025-07-16T04:46:37.031,0.39,-0.69,-0.36,288.22,32.8613,39.9351,12.33,24.9,4,0.23,0.05
2025-07-16T04:46:38.037,0.28,0.27,-0.2,329.67,32.8631,39.9248,12.79,19.5,2,0.5,0.06
2025-07-16T04:46:39.045,0.52,0.53,0.58,82.65,32.8956,39.9047,12.12,29.8,3,1,0.6
2025-07-16T04:46:40.051,0.1,-0.94,-0.01,244.05,32.867,39.9386,11.64,28.6,3,0.45,0.88
2025-07-16T04:46:41.060,0.59,0.07,-0.97,174.65,32.8534,39.9409,12.75,26.4,1,0.36,0.67
2025-07-16T04:46:42.068,0.16,-0.16,0.74,100.62,32.879,39.9214,12.66,26.5,3,0.54,0.6
2025-07-16T04:46:43.079,0.96,0.26,0.87,166.91,32.8643,39.9241,12.35,15.7,5,0.61,0.25
2025-07-16T04:46:44.090,0.99,0.81,-0.11,21.32,32.8832,39.9391,12.42,22.4,2,0.31,0.71
2025-07-16T04:46:45.104,0.85,-0.63,0.43,190.07,32.8693,39.9219,12.53,22.4,2,0.46,0.54
2025-07-16T04:46:46.116,0.58,-0.87,0.49,69.86,32.8807,39.9002,12.59,19.5,5,0.66,0.18
2025-07-16T04:46:47.127,0.98,-0.05,0.9,140.44,32.8847,39.9347,11.86,19.8,3,0.71,0.87
2025-07-16T04:46:48.136,0.91,-0.72,0.01,242.86,32.8747,39.925,11.84,27.2,1,0.62,0.24
2025-07-16T04:46:49.145,0.98,0.44,0.05,250.69,32.8715,39.9379,11.71,28.8,3,0.04,0.58
2025-07-16T04:46:50.168,-0.86,0.22,0.19,160.62,32.8959,39.9294,11.74,26.6,5,0.56,0.78
2025-07-16T04:46:51.176,0.52,0.46,-0.08,58.23,32.8555,39.9061,11.73,29.3,1,0.95,0.11
2025-07-16T04:46:52.194,0.66,-0.02,0.74,157.48,32.893,39.9125,11.77,19,5,0.74,0.35
