timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-16T01:35:47.657,-0.19,0.61,-0.2,7.71,32.8835,39.9027,12,24.3,1,0.2,0.68
2025-07-16T01:35:47.667,-0.63,0.45,-0.74,260.51,32.8513,39.9237,12.61,29,4,0.57,0.61
2025-07-16T01:35:48.663,-0.95,0.15,0.09,309.31,32.8815,39.9475,11.79,16.7,5,0.83,0.16
2025-07-16T01:35:49.669,-0.31,0.13,0.36,9.01,32.8552,39.9182,12.3,29.6,2,0.22,0.29
2025-07-16T01:35:50.680,-0.34,0.22,-0.5,351.22,32.8582,39.9394,12.06,19.7,2,0.7,0.84
2025-07-16T01:35:51.688,0.32,-0.14,-0.19,90.59,32.8506,39.914,12.73,15,4,0.57,0.62
2025-07-16T01:35:52.697,0.57,-0.68,0.45,321.11,32.8778,39.9122,12.19,20.3,4,0.16,0.89
2025-07-16T01:35:53.711,-0.25,0.24,0.98,57.9,32.8973,39.9406,12.67,25.9,1,0.22,0.96
2025-07-16T01:35:54.724,0.69,0.43,0.43,42.47,32.8965,39.9254,12.41,27.5,4,0.46,0.8
2025-07-16T01:35:55.735,-0.39,-0.39,0.91,225.4,32.8718,39.9267,11.61,22.9,5,0.73,0.18
2025-07-16T01:35:56.741,0.88,0.62,0.97,136.19,32.8509,39.914,12.18,18.2,5,0.65,0.48
2025-07-16T01:35:57.750,0.07,-0.1,-0.65,45.27,32.8916,39.9045,12.78,17.5,2,0.09,0.01
2025-07-16T01:35:58.759,0.9,0.86,0.15,241.74,32.8945,39.9324,11.88,16,4,0.86,0.51
2025-07-16T01:35:59.766,-0.16,-0.87,1,102.3,32.8514,39.9356,12.02,16,4,0.62,0.07
2025-07-16T01:36:00.775,-0.18,0.91,0.8,281.36,32.8993,39.9061,11.64,21.9,5,0.72,0.7
2025-07-16T01:36:01.782,-0.55,-0.31,0.72,15.32,32.8731,39.9136,12.33,25.2,5,0.91,0.91
2025-07-16T01:36:02.792,-0.75,0.64,-0.43,333.14,32.8933,39.9373,11.87,19.1,2,0.63,0.5
2025-07-16T01:36:03.807,0.33,0.5,0.16,200.59,32.8522,39.9374,12.1,23,2,0.67,0.3
2025-07-16T01:36:04.814,-0.01,-0.95,0.56,63.81,32.8591,39.9427,11.54,16.2,3,0.89,0.48
2025-07-16T01:36:05.822,-0.08,-0.53,-0.47,43.45,32.8939,39.9227,11.72,22.8,3,0.79,0.04
2025-07-16T01:36:06.829,0.04,0.07,0.87,75.85,32.8932,39.9261,12.13,29.7,5,0.56,0.65
2025-07-16T01:36:07.836,-0.86,-0.59,0.07,269.21,32.869,39.9165,12.14,17.1,3,0.97,0.08
2025-07-16T01:36:08.845,-0.5,-0.89,-0.98,17.28,32.8964,39.9366,12.4,18.7,4,1,0.31
2025-07-16T01:36:09.854,0.21,-0.76,-0.44,27.44,32.8745,39.9247,12.18,21,4,0.87,0.74
2025-07-16T01:36:10.861,0.08,0,0.11,253.91,32.8984,39.9406,11.53,27.4,3,0.23,0
2025-07-16T01:36:11.869,-0.59,0,-0.53,283.9,32.859,39.9103,12.4,20.2,2,0.14,0.95
2025-07-16T01:36:12.875,-0.96,-0.51,-0.82,226.84,32.8824,39.9234,11.77,20.7,5,0.54,0.5
2025-07-16T01:36:13.884,-0.64,0.09,-0.2,328.49,32.882,39.9382,11.54,23,3,0.6,0.36
2025-07-16T01:36:14.890,0.96,-0.95,0.98,96.02,32.8611,39.941,12.26,21.9,2,0.03,0.03
2025-07-16T01:36:15.897,-0.42,-0.2,0.63,158.8,32.8545,39.9097,11.5,21.9,3,0.78,0.3
2025-07-16T01:36:16.905,0.18,-0.07,-0.03,322.74,32.882,39.9323,12.1,17.5,1,0.79,0.59
2025-07-16T01:36:17.913,0.7,0.75,0.97,328.95,32.8774,39.9336,12.15,24.2,1,0.99,0.76
2025-07-16T01:36:18.924,-0.06,-0.89,0.19,287.91,32.8833,39.9022,12.77,22.5,1,0.9,0.61
2025-07-16T01:36:19.929,0.23,0.82,-0.99,203.12,32.8513,39.905,11.59,17.1,1,0.26,0.17
2025-07-16T01:36:20.936,0,0.36,-0.81,103.12,32.8979,39.9101,11.91,29.6,2,0.56,0.2
2025-07-16T01:36:21.944,0.86,-0.64,-0.89,114.09,32.8543,39.9061,11.93,27.6,2,0.77,0.62
2025-07-16T01:36:22.953,0.74,-0.36,0.06,102.48,32.8586,39.9493,11.93,24,4,0.52,0.34
2025-07-16T01:36:23.960,-0.71,-0.35,0.03,7.84,32.8778,39.9137,12.03,17,1,0.53,0.4
2025-07-16T01:36:24.968,0.19,-0.95,0.56,303.24,32.8822,39.9144,12.33,16.8,1,0.49,0.88
2025-07-16T01:36:25.976,-0.64,-0.73,0.22,314.01,32.8815,39.9367,12.19,20.1,1,0.66,0.59
2025-07-16T01:36:26.985,0.14,-0.21,-0.25,302.23,32.8814,39.9134,12.67,26.4,1,0.35,0.39
2025-07-16T01:36:27.991,-0.87,-0.65,0.52,131.4,32.875,39.9259,11.74,25.9,4,0.87,0.72
2025-07-16T01:36:28.999,1,-0.46,-0.68,331.81,32.8926,39.904,12.73,24,2,0.56,0.22
2025-07-16T01:36:30.006,-0.06,0.65,-0.58,162.09,32.8695,39.9357,11.52,26.5,1,0.21,0.41
2025-07-16T01:36:31.017,-0.95,0.54,0.36,70.74,32.8791,39.9018,11.62,28.8,3,0.5,0.85
2025-07-16T01:36:32.022,-0.59,-0.5,0.69,332.59,32.8985,39.9188,12.2,26.9,5,0.37,0.85
2025-07-16T01:36:33.053,-0.57,0.53,0.33,159.66,32.8842,39.9287,11.61,26.9,1,0.03,0.3
2025-07-16T01:36:34.060,0,0.13,-0.86,128.32,32.8636,39.9458,12.75,20.4,5,0.03,0.08
2025-07-16T01:36:35.066,-0.64,0.82,0.86,55.53,32.8851,39.9299,12.03,17,5,0.66,0.75
2025-07-16T01:36:36.073,0.29,-0.9,0.84,126.66,32.87,39.9246,11.71,22.6,5,0.73,0.54
2025-07-16T01:36:37.079,-0.06,-0.44,-0.52,331.02,32.8897,39.9202,12.41,27.4,5,0.94,0.29
2025-07-16T01:36:38.087,0.09,0.11,0.09,71.75,32.8732,39.9236,12.06,21,5,0.33,0.31
2025-07-16T01:36:39.092,-0.31,0.69,-0.99,235.14,32.8858,39.9231,11.89,21.1,2,0.15,0.47
2025-07-16T01:36:40.101,-0.86,0.1,0.16,33.31,32.8654,39.9001,12.18,25.8,4,0.76,0.52
2025-07-16T01:36:41.106,-0.11,0.48,0.81,155.18,32.8773,39.9387,11.82,21.5,5,0.32,0.12
2025-07-16T01:36:42.114,0.56,-0.34,0.9,314.27,32.8597,39.9298,12.51,18.4,4,0.43,0.66
2025-07-16T01:36:43.121,0.21,0.47,-0.27,70.06,32.8914,39.9344,11.63,25,3,0.09,0.39
2025-07-16T01:36:44.129,-0.92,-0.64,0.49,47.72,32.8748,39.9305,11.72,23.1,1,0.56,0.68
2025-07-16T01:36:45.135,-0.6,0.37,-0.85,23.82,32.8909,39.9242,11.61,18.5,1,0.07,0.48
2025-07-16T01:36:46.143,0.15,-0.3,-0.64,41.7,32.8648,39.9184,11.63,29.7,1,0.47,0.87
2025-07-16T01:36:47.151,-0.52,0.14,0.5,41.63,32.8578,39.9286,12.45,24.3,5,0.59,0.41
2025-07-16T01:36:48.157,-0.7,0.39,0.77,241.75,32.8995,39.9394,12.16,28.4,1,0.59,0.49
2025-07-16T01:36:49.167,-0.2,0.48,-0.3,225.16,32.8748,39.9052,11.76,15.5,4,0.05,0.89
2025-07-16T01:36:50.175,-0.47,0.59,-0.38,18.65,32.8962,39.9429,12.62,17,2,0.03,0.4
2025-07-16T01:36:51.181,-0.96,0.77,0.78,320.04,32.8951,39.9437,12.58,28.3,5,0.49,0.42
2025-07-16T01:36:52.190,0.23,-0.08,0.02,311.63,32.8879,39.9484,12.76,15.7,5,0.43,0.7
2025-07-16T01:36:53.195,-0.37,0.87,0.83,346.4,32.858,39.9039,12.4,24.6,4,0.31,0.9
2025-07-16T01:36:54.205,0.41,-0.29,0.96,51.61,32.8912,39.9156,11.76,23,5,0.74,0.94
2025-07-16T01:36:55.212,-0.66,-0.18,-0.34,191.39,32.8546,39.9455,12.39,21.5,3,0.57,0.74
2025-07-16T01:36:56.220,-0.75,0.86,0.12,14.91,32.8677,39.9475,12.42,24.5,5,0.66,0.18
2025-07-16T01:36:57.227,-0.55,0.41,0.71,15.6,32.8904,39.9433,11.91,17.9,1,0.57,0.5
2025-07-16T01:36:58.234,-0.48,-0.85,0.03,143.05,32.8922,39.9385,12.43,24.9,5,0.25,0.44
2025-07-16T01:36:59.241,-0.39,0.89,0.78,338.16,32.8669,39.9251,11.57,17,2,0.03,0.45
