timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-15T21:10:07.891,-0.96,-0.4,-0.48,237.75,32.8757,39.9499,11.58,16.6,1,0.25,0.21
2025-07-15T21:10:07.900,0.45,-0.13,-0.66,1.12,32.8634,39.9229,11.76,18.6,3,0.79,0.63
2025-07-15T21:10:08.889,-0.8,0.9,-0.48,244.63,32.8715,39.9257,11.94,27.3,1,0.95,0.06
2025-07-15T21:10:09.898,0.44,0.34,0.81,191.1,32.8695,39.9376,11.8,23.2,5,0.39,0.82
2025-07-15T21:10:10.916,0.59,-0.61,-0.53,156.56,32.8669,39.9352,11.92,25.9,5,0.07,0.5
2025-07-15T21:10:11.914,-0.48,-0.42,-0.32,349.34,32.8662,39.9391,12.52,19.8,4,0.75,0.37
2025-07-15T21:10:12.924,0.44,-0.97,0.43,131.75,32.8794,39.9219,11.87,22.1,5,0.43,0.73
2025-07-15T21:10:14.021,0.66,-0.02,0,23.05,32.8962,39.9122,12.36,25.3,2,0.07,0.55
2025-07-15T21:10:14.947,-0.4,-0.24,-0.73,54.45,32.8755,39.9043,11.64,28.1,1,0.35,0.35
2025-07-15T21:10:15.959,-0.86,0.02,-0.75,251.53,32.8839,39.9104,12.08,19.3,2,0.78,0.08
2025-07-15T21:10:16.966,0.32,0.32,0.72,90.5,32.8619,39.9144,11.94,23.6,4,0.69,0.39
2025-07-15T21:10:17.980,-0.61,-0.38,-0.57,214.3,32.8716,39.9007,11.61,26,1,0.98,0.17
2025-07-15T21:10:18.986,-0.75,-0.92,-0.87,337.49,32.8862,39.9381,12.27,23.4,1,0.38,0.93
2025-07-15T21:10:19.993,0.04,0.16,-0.77,219.74,32.8656,39.9387,12.16,15.6,1,0.63,0.09
2025-07-15T21:10:21.002,0.56,-0.7,0.87,200.94,32.867,39.9417,12.64,15.8,3,0.47,0.07
2025-07-15T21:10:22.013,0.59,-0.73,0.34,350.43,32.8761,39.9446,11.7,19.6,2,0.94,0.54
2025-07-15T21:10:23.022,-0.71,-0.1,-0.71,331.88,32.8698,39.9256,12.38,24.5,1,0.07,0.4
2025-07-15T21:10:24.034,-0.97,0.62,0.5,150.31,32.8907,39.9424,12.41,20.4,4,0.83,0.68
2025-07-15T21:10:25.049,-0.56,0.57,0.6,282.59,32.8819,39.9032,12.62,22.6,4,0.38,0.67
2025-07-15T21:10:26.067,0.33,-0.77,0.98,30.8,32.8742,39.9095,12.29,15.6,2,0.07,0.73
2025-07-15T21:10:27.084,0.65,0.3,0.68,192.92,32.8852,39.9477,12.74,29.8,1,0.99,0.32
2025-07-15T21:10:28.104,-0.37,0.77,0.29,236.65,32.8979,39.9178,11.5,29.1,4,0.04,0.9
2025-07-15T21:10:29.119,-0.77,0.12,0.16,25.32,32.8571,39.9025,12.4,15.4,2,0.99,0.26
2025-07-15T21:10:30.134,-0.72,0.98,0.52,217.67,32.8531,39.9482,12.47,16.3,4,0.98,0.93
2025-07-15T21:10:31.149,0.74,0.05,-0.78,180.83,32.8676,39.9332,12.44,24.5,4,0.38,0.39
2025-07-15T21:10:32.168,0.1,-0.37,0.53,116.21,32.8735,39.9017,12.6,22.7,3,0.4,0.45
2025-07-15T21:10:33.180,-0.49,-0.44,0.21,104.99,32.8619,39.9365,12.45,15.1,3,0.81,0.5
2025-07-15T21:10:34.194,-0.14,0.18,0.72,171.37,32.8524,39.9444,11.69,29.6,5,0.51,0.84
2025-07-15T21:10:35.209,0.39,0.04,-0.97,78.62,32.8515,39.9298,12.56,27.7,2,0.2,0.7
2025-07-15T21:10:36.221,-0.06,0.19,-0.08,85.67,32.8667,39.9349,12.04,22.6,5,0.35,0.19
2025-07-15T21:10:37.237,0.34,-0.94,-0.94,30.26,32.8533,39.9416,11.93,17.7,1,0.15,0.71
2025-07-15T21:10:38.253,-0.42,-0.35,0.75,29.51,32.8849,39.9007,12.37,25.6,1,0.22,0.05
2025-07-15T21:10:39.269,-0.71,0.78,-0.42,100.15,32.8884,39.9366,12.77,18.4,4,0.53,0.41
2025-07-15T21:10:40.287,-0.84,-0.58,-0.52,256.63,32.8922,39.9051,12.6,29.1,5,0.58,0.22
