timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T02:23:49.578,-69.21,-0.87,-92.8,332.18,32.8805,39.9455,11.65,15.2,1,0.71,0.22
2025-07-19T02:23:49.592,-77.45,141.67,-104.74,173.6,32.8741,39.9021,12.07,26.5,5,0.6,0.9
2025-07-19T02:23:50.581,-55.75,-65.15,-141.09,244.67,32.8634,39.9398,12.64,17.8,2,0.48,0.17
2025-07-19T02:23:51.589,-54.52,15.15,-26.54,289.34,32.8858,39.9209,11.83,23.1,3,0.42,0.27
2025-07-19T02:23:52.598,-10.6,-68.52,-13.08,47.57,32.8515,39.9035,12.16,16.7,2,0.19,0.41
2025-07-19T02:23:53.604,-52.01,153.32,-5.12,166.27,32.8826,39.9436,12.3,17.2,1,0.31,0.64
2025-07-19T02:23:54.615,-41.03,-3.08,-48.58,220.25,32.8676,39.9429,12.4,27.8,3,0.58,0.53
2025-07-19T02:23:55.621,-8.9,-127.16,-125.14,132.85,32.8921,39.9308,11.81,16.1,1,0.44,0.25
2025-07-19T02:23:56.629,-21.69,27.86,-89.2,327.47,32.8877,39.9091,11.56,24.3,5,0.37,0.03
2025-07-19T02:23:57.635,-16.03,97.77,-77.48,299.47,32.8591,39.92,12.76,29.8,3,0.62,0.56
2025-07-19T02:23:58.641,-42.43,166.94,177.15,55.29,32.8829,39.9313,11.62,22.2,2,0.58,0.58
2025-07-19T02:23:59.650,-51.19,77.79,-49.2,116.58,32.8822,39.9058,12.5,18.3,1,0.39,0.65
2025-07-19T02:24:00.660,-23.54,-97.79,139.85,340.74,32.8644,39.9298,11.83,29.8,3,0.6,0.4
2025-07-19T02:24:01.668,-38.13,86.78,-24.91,244.44,32.8615,39.9318,11.58,21.3,4,0,0.81
2025-07-19T02:24:02.675,-3.84,10.45,-38.39,339.46,32.853,39.9247,11.99,27.3,4,0.71,0.2
2025-07-19T02:24:03.686,-75.97,39.71,-27.4,343.48,32.8938,39.9055,12.53,24.2,5,0.4,0.31
2025-07-19T02:24:04.692,-46.95,171.09,63.31,256.09,32.8507,39.9377,12.66,27.9,2,0.93,0.19
2025-07-19T02:24:09.878,-21.86,21.06,101.82,313.99,32.8861,39.9066,12.09,21.3,1,0.7,0.57
2025-07-19T02:24:09.880,-70.66,6.81,157.06,307.65,32.8632,39.9142,11.82,21.2,2,0.05,0.08
2025-07-19T02:24:09.882,-37.03,49.53,10.03,300.5,32.8683,39.9494,12.34,25,1,0.58,0.68
2025-07-19T02:24:09.884,-10.19,65.45,-40.83,19.01,32.8736,39.9272,12.33,18.7,1,0.61,0.51
2025-07-19T02:24:09.887,-80.9,101.29,1.7,226.59,32.8957,39.9008,12.77,22,2,0.62,0.42
