timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T02:17:19.350,-83.23,155.72,-174.73,216.64,32.8775,39.924,12.64,20.4,1,0.47,0.22
2025-07-19T02:17:19.354,-79.6,-47.09,71.32,157.98,32.8776,39.921,11.73,25.4,1,0.52,0.47
2025-07-19T02:17:20.358,-81.77,-3.77,-141.8,324.02,32.8536,39.9382,12.32,25,1,0.34,0.71
2025-07-19T02:17:21.365,-45.61,-24.43,51.11,211.47,32.8998,39.9354,11.58,22.5,5,0.3,0.9
2025-07-19T02:17:22.376,-23.37,-41.39,-98.09,46.7,32.8678,39.9056,11.92,26.8,4,0.36,0.13
2025-07-19T02:17:23.378,-77.53,-58.56,150.99,272.92,32.8796,39.9036,11.54,18.6,3,0.67,0.32
2025-07-19T02:17:24.387,-6.64,151.52,-134.68,11.71,32.8602,39.9074,12.03,19.1,3,0.16,0.77
2025-07-19T02:17:25.402,-4.67,-145.66,162.16,165.35,32.8852,39.9023,12.11,24.1,1,0.72,0.4
2025-07-19T02:17:26.404,-19.09,-164.09,-9.8,38.38,32.8606,39.9047,12.57,15.1,4,0.01,0.58
2025-07-19T02:17:27.409,-67.8,-109.31,56.48,67.74,32.8813,39.913,12.27,27.8,1,0.77,0.32
2025-07-19T02:17:28.418,-81.15,-149.8,-122.83,110.13,32.8596,39.92,11.67,19,2,0.56,0.08
2025-07-19T02:17:29.427,-74.89,-154.73,137.52,181.08,32.8929,39.9407,11.94,28.3,4,0.16,0.66
2025-07-19T02:17:30.435,-57.42,84.07,-160.82,27.29,32.8524,39.9117,12.55,28.3,2,0.94,0.62
2025-07-19T02:17:31.446,-77.97,50.08,13.53,209.19,32.8545,39.9438,12.34,29.9,1,0.27,0.73
2025-07-19T02:17:32.454,-43.62,156.1,13.57,144,32.8672,39.948,12,28.2,5,0.24,0.66
2025-07-19T02:17:33.464,-25.49,-56.85,-34.19,254.42,32.8827,39.9319,12.05,29.6,1,0.96,0.1
2025-07-19T02:17:34.473,-31.34,72.47,123.23,240.06,32.8687,39.9114,12.45,15.1,2,0.21,0.6
2025-07-19T02:17:35.480,-77.95,5.35,91.24,281.56,32.8628,39.9221,11.58,22.7,5,0.12,0.74
2025-07-19T02:17:36.489,-25.97,-62.11,55.21,164.82,32.8564,39.9376,12.36,20,4,0.13,0.06
2025-07-19T02:17:37.498,-73.18,164.81,124.87,166.13,32.8923,39.9269,11.85,26.1,5,0.51,0.41
2025-07-19T02:17:38.507,-28.88,54.49,141.48,208.06,32.8638,39.9465,12.43,26.3,1,0.03,0.14
2025-07-19T02:17:39.515,-40.13,-4.88,-159.94,85.47,32.8873,39.9194,11.86,17.3,3,0.79,0.33
2025-07-19T02:17:40.522,-49.51,109.02,-111.59,194.82,32.8822,39.9073,12.46,29.6,2,0.61,0.73
2025-07-19T02:17:41.531,-89.69,-161.52,149.35,22.25,32.886,39.932,12.58,15.4,1,0.49,0.87
2025-07-19T02:17:42.539,-70.84,-16.31,-7.16,117.46,32.8926,39.9391,12.25,29.2,1,0.89,0.91
2025-07-19T02:17:43.548,-81.25,146.13,-57.46,242.94,32.8828,39.909,12.41,17.6,1,0.81,0.42
2025-07-19T02:17:44.556,-68.3,76.95,90.62,298.47,32.8822,39.9153,12,17.6,2,0.21,0.99
2025-07-19T02:17:45.564,-24.94,61.22,149.79,182.58,32.8744,39.9234,11.81,29.2,1,0.55,0.73
2025-07-19T02:17:46.573,-42.9,-54.14,120.26,185.96,32.8735,39.9483,12.34,20,3,0.7,0.31
2025-07-19T02:17:47.579,-13.11,45.23,-114.19,347.68,32.85,39.9028,11.89,24,2,0.31,0.83
2025-07-19T02:17:48.590,-42.88,-81.14,53.79,119.31,32.8844,39.9451,12.04,25.6,4,0.35,0.56
2025-07-19T02:17:49.598,-85.63,99.16,-103.82,138.19,32.875,39.9031,11.83,23.3,3,0.86,0.38
2025-07-19T02:17:50.608,-24.27,-18.68,109.27,200.26,32.8722,39.9126,12.53,25.8,2,0.73,0.51
2025-07-19T02:17:51.615,-88.92,-139.48,-39.9,202.29,32.8986,39.9432,12.18,18.2,5,0.13,0.44
2025-07-19T02:17:52.624,-9.76,145.91,155.01,255.66,32.8959,39.9461,11.84,21,5,0.78,0.09
2025-07-19T02:17:53.630,-80.04,-134.12,17.4,190.01,32.8882,39.9127,12.33,29.8,1,0.09,0.57
2025-07-19T02:17:54.638,-3.01,44.19,151.1,296.93,32.8511,39.9084,12.24,24.6,4,0.5,0.33
2025-07-19T02:17:55.645,-83.14,-82.69,152.44,240.98,32.8523,39.9348,12.44,21.1,2,0.46,0.14
2025-07-19T02:17:56.653,-17.36,-34.9,49.55,175.54,32.8847,39.9054,11.98,19.3,4,0.37,0.25
2025-07-19T02:17:57.661,-51.04,-43.18,35.37,218.14,32.8808,39.9093,11.92,18.9,3,0.62,0.34
2025-07-19T02:17:58.671,-8.12,128.42,-75.85,258.92,32.8762,39.9214,12.5,29.3,5,0.15,0.45
2025-07-19T02:17:59.679,-16.25,-56.6,-114.39,268.78,32.8553,39.9458,11.56,28.7,3,0.1,0.6
2025-07-19T02:18:00.687,-53.19,111.33,79.34,202.35,32.8585,39.9148,12.69,16.1,3,0.72,0.11
