timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-16T04:21:36.759,0.02,0.32,0.63,256.92,32.8825,39.949,12.56,20,1,0.95,0.13
2025-07-16T04:21:36.765,0.41,-0.45,0.13,330.68,32.895,39.9489,11.59,28.8,5,0.33,0.54
2025-07-16T04:21:37.765,0.33,0.85,-0.42,312.38,32.8673,39.9469,11.99,20.3,5,0.29,0.3
2025-07-16T04:21:38.773,-0.1,0.7,0.52,329.43,32.8732,39.9424,12.09,20.9,1,0.36,0.26
2025-07-16T04:21:39.789,0.78,-0.07,0.51,333.69,32.8896,39.914,12.54,28.2,2,0.29,0.31
2025-07-16T04:21:40.791,0.96,0.1,-0.13,44.84,32.8756,39.9254,11.59,29.7,5,0.68,0.25
2025-07-16T04:21:41.800,0.31,0.36,-0.38,264.28,32.8991,39.905,12.53,21.2,2,0.13,0.44
2025-07-16T04:21:42.810,0.26,0.57,-0.29,197.3,32.8524,39.9093,12.5,21.9,3,0.99,0.65
2025-07-16T04:21:43.817,-0.72,-0.9,-0.06,62.7,32.8596,39.9415,12.78,21.7,3,0.06,0.41
2025-07-16T04:21:44.824,-0.15,-0.88,-0.39,295.06,32.8523,39.9444,11.98,20.7,4,0.72,0.24
2025-07-16T04:21:45.831,-0.36,-0.43,0.39,25.5,32.8515,39.9342,11.51,22.8,2,0.01,0.65
2025-07-16T04:21:46.839,0.14,0.58,-0.67,308.32,32.8887,39.9045,11.53,28.7,3,0.19,0.01
2025-07-16T04:21:47.848,-0.49,0.78,-0.64,23.52,32.8851,39.9032,12.05,28.7,2,0.7,0.32
2025-07-16T04:21:48.855,0.54,-0.27,0.15,171.56,32.8906,39.9311,12.08,27.6,3,0.39,0.9
2025-07-16T04:21:49.865,0.33,-0.21,0.13,221.06,32.8904,39.9309,12.14,24,1,0.03,0.16
2025-07-16T04:21:50.874,0.57,-0.52,0.21,170.61,32.8767,39.9156,12.24,24.8,1,0.21,0.16
2025-07-16T04:21:51.885,0.66,-0.78,-0.09,300.16,32.8666,39.945,12.24,29.1,2,0.64,0.48
2025-07-16T04:21:52.897,0.36,0.73,-0.97,231.5,32.8566,39.9078,11.84,24,3,0.04,0.39
2025-07-16T04:21:53.905,-0.45,0.67,-0.99,315.99,32.8689,39.9423,12.68,20.2,4,0.88,0.42
2025-07-16T04:21:54.913,-0.11,-0.23,-0.01,329.65,32.864,39.9211,12.06,27.8,2,0.2,0.78
2025-07-16T04:21:55.922,0.66,-0.08,-0.6,332.46,32.8867,39.904,12.46,15.5,3,0.86,0.84
2025-07-16T04:21:56.931,0.78,-0.59,0.72,304.82,32.8513,39.9287,12.76,24.3,2,0.99,0.72
2025-07-16T04:21:57.939,0.81,-0.5,0.36,167.43,32.8805,39.9435,12.11,20.2,2,0.54,0.02
2025-07-16T04:21:58.945,-0.5,-0.19,0.62,160.2,32.8527,39.9088,11.97,23.1,2,0.57,0.82
2025-07-16T04:21:59.954,-0.29,0.54,0.66,132.13,32.8619,39.9264,11.82,22.9,3,0.49,0.58
2025-07-16T04:22:00.964,-0.01,0.47,0.33,349.4,32.8986,39.9478,12.59,21.6,3,0.76,0.82
2025-07-16T04:22:01.973,-0.27,-0.8,-0.51,295.2,32.8788,39.935,12.47,27.6,3,0.21,0.05
2025-07-16T04:22:02.984,0.81,0.46,-0.12,101.18,32.8911,39.9121,12.3,17.5,5,0.71,0.51
2025-07-16T04:22:03.995,0.7,0.52,0.38,134.33,32.8776,39.9458,12.4,24.7,3,0.44,0.54
2025-07-16T04:22:05.003,0.06,0.46,-0.66,323.92,32.8666,39.9034,12.47,21.1,1,0.71,0.23
2025-07-16T04:22:06.019,0.88,0.03,0.2,194.83,32.8932,39.9016,11.97,25.5,1,0.84,0.64
2025-07-16T04:22:07.022,-0.96,-0.52,0.86,209.17,32.8607,39.9114,11.91,20.8,2,0.82,0.91
2025-07-16T04:22:08.032,0.85,0.76,0.92,346.26,32.8562,39.9115,11.66,27,3,0.47,0.12
2025-07-16T04:22:09.047,0.27,-0.53,0.56,22.18,32.8751,39.9472,11.84,28.2,3,0.65,0.06
2025-07-16T04:22:10.058,-0.83,-0.09,-0.6,354.77,32.8615,39.9468,11.59,26.4,1,0.12,0.78
2025-07-16T04:22:11.066,-0.95,-0.49,0,233.85,32.8548,39.9484,11.91,18.1,4,0.88,0.84
2025-07-16T04:22:12.079,0.59,0.4,0.88,236.73,32.8633,39.9439,12.24,21.2,4,0.31,0.97
2025-07-16T04:22:13.088,0.75,-0.56,-0.59,207.21,32.8836,39.9423,11.85,21.4,5,0.85,0.98
2025-07-16T04:22:14.098,-0.29,-0.38,-0.05,349.44,32.875,39.9056,11.98,28.6,2,0.3,0.7
2025-07-16T04:22:15.104,-0.24,0.07,0.05,26.3,32.8737,39.939,11.97,26.4,4,0.79,0.74
2025-07-16T04:22:16.119,-0.36,-0.28,-0.73,92.86,32.851,39.9091,12.08,25.3,5,0.18,0.46
2025-07-16T04:22:17.127,0.36,-0.19,-0.08,233.89,32.8548,39.9111,11.8,18.8,4,0.8,0.33
2025-07-16T04:22:18.137,-0.49,-0.67,0.37,151.8,32.8624,39.9016,12.01,26.1,4,0.42,0.59
2025-07-16T04:22:19.148,0.12,0.24,0.6,149.09,32.878,39.9377,12.21,26,4,0.79,0.7
2025-07-16T04:22:20.156,0.18,-0.61,-0.95,286.16,32.8688,39.9115,11.91,17.4,1,0.01,0.02
2025-07-16T04:22:21.166,0.24,-0.39,-0.02,327.52,32.8779,39.9183,11.81,23,5,0.25,0.19
2025-07-16T04:22:22.177,-0.59,0.94,-0.67,251.4,32.8839,39.9439,11.54,19.6,1,0.44,0
2025-07-16T04:22:23.187,-0.77,-0.07,0.81,137.95,32.8639,39.934,11.87,21.5,3,0.88,0.35
2025-07-16T04:22:24.198,0.95,-0.51,0.44,282.69,32.8854,39.9035,11.68,29.2,4,0.87,0.54
2025-07-16T04:22:25.207,0.33,-0.77,-0.35,227.34,32.8671,39.9168,12.18,17.6,5,0.14,0.68
2025-07-16T04:22:26.218,0.08,0.72,0.21,204.87,32.8689,39.9273,12.24,15.5,1,0.58,0.32
2025-07-16T04:22:27.227,0.22,0.32,0.39,75.44,32.8921,39.9075,12.26,17.7,5,0.21,0.21
2025-07-16T04:22:28.236,0.74,-0.71,-0.16,182.18,32.8508,39.9316,11.84,24.7,4,0.93,0.8
2025-07-16T04:22:29.245,0.58,-0.74,-0.7,247.34,32.862,39.9407,11.52,28.7,3,0.51,0
2025-07-16T04:22:30.254,-0.72,-0.6,-0.19,282.21,32.8973,39.9112,12.59,29,1,0.37,0.35
2025-07-16T04:22:31.264,0.12,0.29,0.25,148.73,32.8899,39.9148,11.84,28,2,0.33,0.78
2025-07-16T04:22:32.273,-0.36,0.73,0.87,346.12,32.8725,39.9292,11.93,19.9,5,0.04,0.18
2025-07-16T04:22:33.284,-0.42,-0.89,-0.96,286.17,32.8909,39.9106,12.06,25.7,4,0.94,0.19
