timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T18:25:37.110,0.37,-0.92,-0.62,314.42,39.9066,32.8941,12.22,28.2,3,0.9,0.13
2025-07-14T18:25:37.115,-0.66,-0.17,0.9,312.48,39.9466,32.8559,12.62,29,4,0.46,0.6
2025-07-14T18:25:38.108,0.78,-0.12,-0.12,182.55,39.9399,32.8512,11.82,21.3,5,0.5,0.81
2025-07-14T18:25:39.109,0.25,0.38,0.22,320.96,39.9235,32.8658,11.65,22,2,0.89,0.92
2025-07-14T18:25:40.110,0.5,-0.23,0.79,199.34,39.936,32.88,12.33,15.7,3,0.17,0.53
2025-07-14T18:25:41.111,0.06,-0.82,-0.1,313.8,39.9046,32.8791,11.97,21.4,1,0.22,0.55
2025-07-14T18:25:42.111,-0.03,0.62,-0.06,338.06,39.9124,32.8503,11.84,29.2,4,0.65,0
2025-07-14T18:25:43.111,-0.99,0.39,-0.55,73.64,39.9375,32.8888,12.65,16.6,3,0.44,0.39
2025-07-14T18:25:44.112,0.68,-0.9,0.14,273.24,39.9139,32.8644,12.44,16.8,4,0.53,0.33
2025-07-14T18:25:45.116,0.66,-0.8,-0.74,28.52,39.9126,32.8771,12.54,23.5,1,0.37,0.61
2025-07-14T18:25:46.114,-0.55,-0.83,0.73,150.48,39.9037,32.8732,12.26,26.6,3,0.89,0.48
2025-07-14T18:25:47.118,-0.37,-0.28,-0.62,220.9,39.9113,32.8964,12.14,24.4,4,0.78,0.83
2025-07-14T18:25:48.117,0.82,0.05,-0.71,19.78,39.9338,32.8918,12.42,19.5,5,0.73,0.16
2025-07-14T18:25:49.118,0.41,-0.96,-0.07,212.26,39.9458,32.856,12.73,22.6,3,0.58,0.25
2025-07-14T18:25:50.119,0.08,0.31,0.92,34.16,39.9009,32.8911,12.2,26.9,3,0.08,0.21
2025-07-14T18:25:51.120,0.74,0.04,1,54.24,39.9092,32.8941,12.19,18.3,3,0.45,0.01
2025-07-14T18:25:52.120,0.95,-0.44,-0.3,237.92,39.9347,32.8897,11.85,16.2,4,0.38,0.21
2025-07-14T18:25:53.120,0.85,-0.7,0.61,324.52,39.9159,32.8681,12.72,22.6,1,0.58,0.3
2025-07-14T18:25:54.121,0.18,0.76,0.2,53.92,39.9059,32.8554,11.98,26.8,4,0.48,0.41
2025-07-14T18:25:55.122,0.83,-0.79,-0.58,87.65,39.9091,32.8903,12.52,25,4,0.57,0.93
2025-07-14T18:25:56.122,-0.81,0.67,-0.85,129.17,39.9139,32.8976,11.91,28.4,2,0.11,0.43
2025-07-14T18:25:57.123,0.56,-0.17,0.63,0.17,39.9171,32.8824,12.6,24.1,3,0.98,0.33
2025-07-14T18:25:58.125,0.63,-0.86,-0.53,245.45,39.9283,32.8842,11.8,18.6,2,0.69,0.08
2025-07-14T18:25:59.126,0.12,-0.42,0.59,157.07,39.9157,32.889,11.83,24.3,2,0.79,0.36
2025-07-14T18:26:00.126,-0.06,0.19,-0.36,336.46,39.9093,32.8551,12.27,18.5,1,0.1,0.62
2025-07-14T18:26:01.127,-0.57,0.78,0.77,179.22,39.9169,32.8558,11.74,16.6,3,0.03,0.22
2025-07-14T18:26:02.128,-0.62,-0.37,-0.17,126.69,39.9029,32.8542,12.15,25.4,4,0.15,0.27
2025-07-14T18:26:03.128,-0.98,0.31,0.31,296.98,39.9084,32.8596,12.7,29.5,3,0.07,0.26
2025-07-14T18:26:04.129,-0.94,0.58,-0.69,338.3,39.9083,32.8903,12.12,18.3,1,0.83,0.89
2025-07-14T18:26:05.130,-0.37,0.76,0.57,293.13,39.9164,32.8933,12.66,27.5,1,0.56,0.68
2025-07-14T18:26:06.131,0.37,-0.98,0.25,164.56,39.9446,32.8672,12.76,20,3,0.03,0.66
2025-07-14T18:26:07.132,-0.07,0.88,-0.89,20.82,39.9001,32.8791,12.19,27.3,5,0.48,0.52
2025-07-14T18:26:08.132,0.08,1,0.59,305.48,39.9108,32.8996,12.65,16.9,3,0.73,0.72
2025-07-14T18:26:09.133,-0.42,-0.17,-0.98,26.57,39.929,32.8664,11.63,24.6,4,0.26,0.86
2025-07-14T18:26:10.134,0.18,0.64,0.12,301.59,39.9455,32.8622,12.39,26.6,1,0.08,0.77
2025-07-14T18:26:11.136,-0.55,0.77,-0.58,73.9,39.9201,32.8922,12.65,26.9,1,0.64,0.16
2025-07-14T18:26:12.136,0.85,0.12,-0.37,320.32,39.9188,32.8972,11.95,28,1,0.9,0.32
2025-07-14T18:26:13.137,-0.75,0.7,0.4,255.33,39.936,32.8839,12.45,28.6,4,0.98,0.41
2025-07-14T18:26:14.139,0.41,-0.36,-0.19,123.79,39.9206,32.8559,12.68,23.4,1,0.16,0.81
2025-07-14T18:26:15.139,-0.32,0.89,0.98,11.09,39.9447,32.8818,11.9,15.2,4,0.01,0.64
2025-07-14T18:26:16.140,0.2,0.35,-0.18,300.6,39.9345,32.8647,11.93,23.5,1,0.5,0.35
2025-07-14T18:26:17.141,-0.18,0.04,0.31,352.86,39.929,32.8508,11.74,28.2,4,0.82,0.27
2025-07-14T18:26:18.142,0.38,0.01,-0.74,21.88,39.9158,32.8888,12.65,27.2,2,0.11,0.98
