timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-18T23:23:05.867,-0.29,-0.91,0,133.29,166.23,192.05,32.878,39.9374,0,15,2
2025-07-18T23:23:05.873,-2.84,79.99,142.4,214.02,32.8825,39.9093,11.51,29.4,5,0.7,0.64
2025-07-18T23:23:06.876,-52.82,96.88,104.62,107.11,32.8954,39.92,12.59,19.8,4,0.15,0.91
2025-07-18T23:23:07.883,-47.66,-7.34,104.7,198.09,32.8772,39.9381,11.83,17.8,3,0.01,0.71
2025-07-18T23:23:08.892,-74.94,-50.19,8.84,285.48,32.8579,39.9194,12.24,22.3,5,0.1,0.69
2025-07-18T23:23:09.900,-28.51,26.92,95.82,123.58,32.894,39.923,12.58,22.4,1,0.54,0.55
2025-07-18T23:23:10.908,-12.17,-147.92,-68.45,174.29,32.8746,39.9478,12.32,17,3,0.48,0.5
2025-07-18T23:23:11.917,-51.07,166.05,175.04,287.94,32.863,39.9152,12.62,22,5,0.6,0.14
2025-07-18T23:23:12.926,-80.61,-151.73,123.07,3.61,32.8634,39.9325,11.88,22,1,0.54,0.77
2025-07-18T23:23:13.936,-19.35,43.39,126.84,256.46,32.862,39.9355,11.96,21.2,5,0.03,0.1
2025-07-18T23:23:14.944,-49.59,69.79,153.41,211.04,32.8892,39.9377,12.43,23.3,2,0.6,0.87
2025-07-18T23:23:15.951,-84.2,90.95,-145.69,298.66,32.895,39.9184,11.68,18.9,1,0.59,0.29
2025-07-18T23:23:16.958,-39.99,128.22,7.2,23.37,32.8792,39.9416,11.71,21.3,1,0.74,0.99
2025-07-18T23:23:17.966,-31.8,-6.88,-167.1,180.76,32.8708,39.9338,11.86,21.5,1,0.07,0.81
2025-07-18T23:23:18.976,-26.56,127.27,73.71,343.52,32.8581,39.9441,12.76,24.4,1,0.82,0.97
