timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T02:36:26.675,-12.11,18.09,-2.6,165.67,32.864,39.9232,12.2,27.3,3,0.69,0.67
2025-07-19T02:36:26.684,14.07,-14.03,-2.54,310.02,32.8644,39.9085,12.11,24.4,4,0.3,0.74
2025-07-19T02:36:27.674,9.41,1.44,0.61,186.61,32.8596,39.9059,12.61,17.8,5,0.76,0.46
2025-07-19T02:36:28.686,12.3,-8.07,-2.91,290.42,32.872,39.9269,12.6,21.5,3,0.94,0.99
2025-07-19T02:36:29.690,0.67,14.09,-1.86,114.92,32.8579,39.92,12.68,19.8,2,0.34,0.75
2025-07-19T02:36:30.698,-0.52,7.1,-4.34,333.41,32.889,39.9222,12.69,19.4,2,0.44,0.38
2025-07-19T02:36:31.709,14.31,-17.95,1.92,301.98,32.8769,39.9167,12.06,19.6,1,0.16,0.65
2025-07-19T02:36:32.716,2.66,-0.3,-1.64,124.13,32.8877,39.9077,11.52,17.1,3,0.21,0.04
2025-07-19T02:36:33.733,14.31,2.35,2.16,244.1,32.8762,39.9404,12.64,24.5,4,0.46,0.97
2025-07-19T02:36:34.736,-1.85,-25.14,-3.66,331.1,32.8738,39.9112,12.54,26,3,0.85,0.12
2025-07-19T02:36:35.749,-13.59,-11.96,2.16,139.85,32.8506,39.9406,12.03,23.8,5,0.9,0.39
2025-07-19T02:36:36.757,4.2,-1.96,-3.96,209.56,32.859,39.9295,12.31,29,2,0.28,0.22
2025-07-19T02:36:37.767,-1.25,24.42,2.95,213.48,32.8947,39.9406,11.53,24.9,2,0.94,0.63
2025-07-19T02:36:38.776,10.3,-21.19,-2.29,9.23,32.874,39.91,12.38,16.2,2,0.89,0.45
2025-07-19T02:36:39.783,3.13,0,-1.96,296.99,32.8606,39.9387,11.87,27.9,1,0.1,0.72
2025-07-19T02:36:40.791,-5.69,-12.77,-4.57,129.57,32.8513,39.9481,12.02,15.2,4,0.19,0.81
2025-07-19T02:36:41.800,-14.91,17.19,3.51,64.17,32.8517,39.9165,11.87,20.3,3,0.37,0.04
2025-07-19T02:36:42.810,8.35,5.32,1.57,345.36,32.8773,39.9025,12.66,22.2,4,0.99,0.62
2025-07-19T02:36:43.820,-3.54,-2.12,1.42,91.25,32.8765,39.918,12.78,24.9,2,0.89,0.52
2025-07-19T02:36:44.828,10.41,-17.06,-4.99,63.5,32.865,39.9101,11.91,29.8,2,0.95,0.4
2025-07-19T02:36:45.837,-9.04,-0.47,3.45,287.26,32.8955,39.9252,12.43,15.8,1,0.6,0.57
2025-07-19T02:36:46.846,7.12,23.33,0.86,224.97,32.8796,39.9379,12.13,17.1,4,0.58,0.25
2025-07-19T02:36:47.852,-14.68,-3.66,4.52,241.78,32.8539,39.9161,12.32,18.2,5,0.13,0.68
2025-07-19T02:36:48.859,13.23,-24.07,3.49,14.72,32.8513,39.9473,11.55,16.8,2,0.53,0.95
2025-07-19T02:36:49.869,5.26,4.28,2.85,314.34,32.8622,39.9295,12.18,24,5,0.44,0.07
