timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T14:40:03.027,0.53,0.99,0,-0.78,-0.13,90.66,39.9026,32.8814,0,22.9,2
2025-07-14T14:40:03.028,0.59,0.55,-0.6,107.49,39.9302,32.8836,12.28,26.7,1,0.73,0.13
2025-07-14T14:40:04.059,0.62,-0.71,-0.81,145.25,39.9016,32.889,11.5,18.3,3,0.34,0.93
2025-07-14T14:40:05.058,0.02,-0.41,-0.43,216.43,39.9329,32.8568,12.23,15.1,5,0.15,0.76
2025-07-14T14:40:06.059,-0.45,0.07,0.8,333.44,39.9039,32.8795,11.66,26.6,4,0.18,0.19
2025-07-14T14:40:07.060,0.42,0.24,-0.4,21.97,39.9408,32.8877,11.75,23.1,4,0.64,0.96
2025-07-14T14:40:08.061,0.39,-0.42,0.66,128.7,39.9242,32.8637,11.64,25.7,2,0.97,0.95
2025-07-14T14:40:09.062,-0.08,-0.92,-0.26,353.83,39.9376,32.8501,12.04,21.2,4,0.69,0.03
2025-07-14T14:40:10.063,0.03,0.09,0.51,127.53,39.9379,32.8845,11.62,17.1,2,0.58,0.08
2025-07-14T14:40:11.064,0.85,-0.23,0.37,341.02,39.9425,32.8728,12.04,22.8,2,0.74,0.96
2025-07-14T14:40:12.066,0.99,-0.28,-0.99,136.05,39.9025,32.8947,11.97,20.3,3,0.25,0.06
2025-07-14T14:40:13.067,0.44,0.79,-0.78,276.65,39.9427,32.8664,12.77,26.8,2,0.98,0.57
2025-07-14T14:40:14.068,0.72,-0.79,-0.94,319.48,39.9419,32.8534,11.84,28.7,1,0.4,0.1
2025-07-14T14:40:15.069,-0.01,-0.54,-0.25,127.61,39.9001,32.8892,11.94,24.2,5,0.03,0.35
2025-07-14T14:40:16.069,0.2,0.41,0.38,210.32,39.9177,32.8988,11.84,23.2,5,0.73,0.75
2025-07-14T14:40:17.070,0.68,-0.68,-0.02,103.66,39.9378,32.8724,12.42,24.5,5,0.21,0.12
2025-07-14T14:40:18.072,0.98,0.89,-0.07,311.71,39.9162,32.8876,12.05,24,2,0.52,0.74
2025-07-14T14:40:19.073,-0.43,0.79,0.48,142.02,39.9324,32.8677,11.87,22.8,1,0.21,0.99
2025-07-14T14:40:20.076,-0.7,-0.69,-0.02,179.37,39.9224,32.8786,12.45,21.6,3,0.41,0.22
2025-07-14T14:40:21.077,0.93,-0.72,0.33,302.14,39.943,32.8972,12.3,26.6,4,0.59,0.1
2025-07-14T14:40:22.076,0.53,0.38,-0.39,17.9,39.9247,32.8672,11.88,28.3,3,0.6,0.35
2025-07-14T14:40:23.077,-0.62,0.82,0.26,326.59,39.9469,32.8839,11.99,23.6,2,0.61,0.79
2025-07-14T14:40:24.080,0.42,0.36,-0.79,348.05,39.9113,32.88,12.45,16.4,3,0.96,0.96
2025-07-14T14:40:25.092,0.79,0.7,0.58,83.32,39.9293,32.8973,12.28,28.3,2,0.76,0.14
2025-07-14T14:40:26.080,-0.65,0.88,0.66,239.68,39.925,32.8667,12.09,23.9,3,0.06,0.92
2025-07-14T14:40:27.082,-0.6,-0.31,-0.82,332.92,39.9285,32.8762,12.01,16.5,1,0.19,0.35
2025-07-14T14:40:28.083,-0.81,0.97,0.29,155.75,39.9314,32.8559,12.64,27.8,1,0.2,0.1
2025-07-14T14:40:29.084,-0.17,0.43,-0.07,333.35,39.915,32.8973,12.12,29.4,4,0.58,0.17
2025-07-14T14:40:30.084,-0.3,-0.58,-1,143.06,39.9216,32.8575,12.74,27,1,0.1,0.33
2025-07-14T14:40:31.084,0.32,0.05,0.15,112.23,39.9154,32.8902,11.85,27.6,1,0.03,0.37
2025-07-14T14:40:32.086,0.52,0.62,-0.76,23.18,39.9107,32.8909,12.3,21.8,1,0.87,0.67
2025-07-14T14:40:33.086,0.2,-0.68,-0.36,208.93,39.912,32.8776,11.82,23.3,5,0.53,0.15
2025-07-14T14:40:34.089,0.83,-0.21,0.2,115.04,39.9123,32.8519,12.08,21.9,2,0.66,0.24
2025-07-14T14:40:35.088,0.6,0.92,-0.24,153.33,39.9474,32.8809,12.14,19.5,4,0.73,0.58
2025-07-14T14:40:36.091,0.15,-0.5,-0.1,209.06,39.901,32.8663,12.19,22.3,5,0.91,0.87
