timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T01:34:49.510,0.4,-0.59,0.52,40.8,39.9192,32.8972,12,18,3,0.33,0.99
2025-07-14T01:34:49.511,-0.66,0.04,-0.96,115.78,39.9198,32.8774,12.47,21.3,2,0.62,0.51
2025-07-14T01:34:50.512,-0.84,0.15,0.01,82.8,39.9006,32.8999,11.85,17,5,0.82,0.75
2025-07-14T01:34:51.511,-0.1,0.09,-0.39,243.85,39.9106,32.8866,11.61,23.4,3,0.74,0.14
2025-07-14T01:34:52.512,-0.34,-0.86,0.87,351.23,39.9276,32.8675,12.7,23.6,2,0.89,0.07
2025-07-14T01:34:53.514,-0.43,-0.1,-0.98,242.96,39.9003,32.8743,11.93,15.1,5,0.35,0.31
2025-07-14T01:34:54.512,0.03,-0.51,-0.01,88.86,39.9353,32.8685,12.31,19.1,3,0.92,0.11
2025-07-14T01:34:55.513,-0.21,-0.14,-0.99,155.31,39.9264,32.8977,11.7,21.1,4,0.3,0.05
2025-07-14T01:34:56.513,0.53,0.01,-0.66,296.7,39.9166,32.8652,12.35,29.1,4,0.72,0.49
2025-07-14T01:34:57.516,0.62,-0.79,-0.17,132.32,39.9282,32.8552,11.95,16,3,0.95,0.42
2025-07-14T01:34:58.517,0.12,-0.8,0.36,146.46,39.9167,32.888,11.85,16.5,1,0.42,0.99
2025-07-14T01:34:59.518,0.16,0.88,0.89,115.19,39.9225,32.8943,11.82,15.7,2,0.88,0.8
2025-07-14T01:35:00.518,-0.15,-0.79,-0.14,219.71,39.9097,32.8729,12.15,20,1,0.3,0.18
2025-07-14T01:35:01.519,-0.66,0.05,0.29,209.56,39.9491,32.8831,12,28.3,3,0.75,0.55
2025-07-14T01:35:02.518,0.77,0.4,0.72,75.36,39.9056,32.8938,12.43,27.7,3,0.03,0.1
2025-07-14T01:35:03.519,-0.88,0.83,-0.07,21.04,39.9049,32.8642,12.21,28,3,0.53,0.18
2025-07-14T01:35:04.522,0.28,-0.06,-0.37,297.34,39.929,32.8523,11.51,22.9,5,0.5,0.67
2025-07-14T01:35:05.522,0.8,0.22,-0.17,287.34,39.9151,32.883,12.71,22.4,3,0.38,1
2025-07-14T01:35:06.522,-0.39,0.04,0.65,111.32,39.9049,32.8832,12.62,27.2,1,0.79,0.48
2025-07-14T01:35:07.524,-0.09,-0.38,-0.58,11.49,39.9327,32.8998,11.83,24.8,3,0.36,0.87
2025-07-14T01:35:08.524,-0.9,0.31,-0.7,40,39.9425,32.8808,12,15.5,4,0.02,0.31
2025-07-14T01:35:09.526,-0.71,0.7,0.81,312.51,39.9305,32.8798,12.32,21.8,3,0.23,0.94
