timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-20T04:22:38.684,-1.16,-23.46,-2.24,238.44,32.8904,39.9379,12.05,24.4,5,0,0.59
2025-07-20T04:22:38.691,13.91,-14.1,-1.32,258.08,32.8736,39.9269,12.02,18.6,1,0.85,0.28
2025-07-20T04:22:39.687,9.41,-8.86,3.62,307.97,32.8931,39.9359,11.53,25.9,2,0.82,0.76
2025-07-20T04:22:40.706,-1.72,-14.84,2.47,229.71,32.8566,39.934,12.68,26.5,3,0.93,0.89
2025-07-20T04:22:41.717,8.78,5.54,-2.21,38.58,32.8736,39.935,12.2,26.2,4,0.37,0.9
2025-07-20T04:22:42.734,-13.6,22.36,3.55,341.36,32.8568,39.9396,11.53,25.3,5,0.36,0.9
2025-07-20T04:22:43.743,9.02,-2.12,-0.44,286.9,32.8581,39.9333,11.76,17.1,4,0.63,0.02
2025-07-20T04:22:44.762,-3.84,-14.03,-0.06,160.85,32.8741,39.9065,11.81,25,2,0.22,0.84
2025-07-20T04:22:45.765,0.06,-18.41,-2.09,173.64,32.8753,39.9319,11.85,23.3,1,0.96,0.36
2025-07-20T04:22:46.779,12.35,17.14,0.11,106.53,32.8985,39.9359,12.79,27.6,2,0.06,0.77
2025-07-20T04:22:47.789,11.45,-2.32,3.5,252.27,32.8965,39.9244,12.19,27.9,2,0.15,0.84
2025-07-20T04:22:48.798,-7.08,11.28,3.15,5.06,32.8587,39.9296,12.06,29.4,1,0.15,0.8
2025-07-20T04:22:49.813,-3.39,7.14,-0.45,156.8,32.8981,39.9183,12.5,22.6,3,0.78,0.44
2025-07-20T04:22:50.822,-11.62,24.81,-0.75,94.39,32.8941,39.9455,12.57,25,5,0.17,0.78
2025-07-20T04:22:51.833,5.84,-25.63,-2.73,107.21,32.8989,39.9055,12.26,16.1,3,0.19,0.23
