timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-15T21:55:19.013,0.09,0.56,0.42,193.73,32.8783,39.9383,11.91,20,2,0.03,0.12
2025-07-15T21:55:19.020,-0.83,-0.65,-0.22,248.6,32.883,39.9318,12.12,29.7,5,0.24,0.33
2025-07-15T21:55:20.014,0.04,0.23,0.73,194.31,32.8631,39.9109,12.66,19.7,5,0.18,0.13
2025-07-15T21:55:21.027,-0.15,-0.61,0.76,54.91,32.8769,39.9194,12.74,16.1,2,0.95,0.4
2025-07-15T21:55:22.020,-0.31,0.45,0.5,34.01,32.8513,39.9092,11.77,28.3,3,1,0.66
2025-07-15T21:55:23.034,-0.7,-0.67,-0.29,254.26,32.8909,39.947,11.74,20.1,5,0.37,0.75
2025-07-15T21:55:24.051,-0.26,-0.41,-0.07,91,32.8941,39.9193,12.42,28.4,2,0.86,0.6
2025-07-15T21:55:25.057,0.81,0.63,-0.06,353.79,32.862,39.9336,12.36,19.4,1,0.85,0.86
2025-07-15T21:55:26.066,-0.5,0.66,-0.35,85.1,32.8693,39.9168,12.71,24.1,3,0.05,1
2025-07-15T21:55:27.077,0.09,-0.85,0.46,185.8,32.8948,39.9318,12.46,29.3,5,0.64,0.51
2025-07-15T21:55:28.084,0.51,-0.83,0.03,23.97,32.866,39.9197,12.47,19,5,0.86,0.82
2025-07-15T21:55:29.093,-0.58,-1,0.81,273.87,32.897,39.9035,11.63,28.8,2,0.89,0.04
2025-07-15T21:55:30.104,-0.56,0.97,-0.55,297.34,32.8969,39.9436,12.79,27.5,1,0.93,0.3
2025-07-15T21:55:31.112,0.97,-0.07,-0.2,271.82,32.8984,39.9175,11.59,29.7,2,0.57,0.88
2025-07-15T21:55:32.120,0.34,-0.92,0.33,231.82,32.8514,39.9152,11.64,20.3,1,0.64,0.13
2025-07-15T21:55:33.129,0.57,-0.31,0.4,78.85,32.8929,39.936,11.81,23.7,4,0.18,0.84
