timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-16T02:18:27.369,0.91,0.22,0.67,132.81,32.8724,39.9201,11.88,18.4,5,0.73,0.35
2025-07-16T02:18:27.380,-0.18,-0.97,0.54,237.49,32.8585,39.9465,12.3,19.6,5,0.51,0.69
2025-07-16T02:18:28.395,-0.16,-0.86,0.67,316.04,32.8705,39.9173,12.13,26.4,4,0.78,0.77
2025-07-16T02:18:29.395,0.99,0.93,0.44,317.98,32.8536,39.919,12.42,28.5,5,0.89,0.98
2025-07-16T02:18:30.406,0.56,0.25,0.56,158.07,32.8689,39.9043,12.17,18,3,0.34,0.62
2025-07-16T02:18:31.419,-0.4,-0.09,0.63,0.96,32.8971,39.9218,12.6,18.2,3,0.9,0.76
2025-07-16T02:18:32.425,-0.51,0.87,-0.41,223.69,32.8811,39.9435,12.14,22.3,4,0.94,0.94
2025-07-16T02:18:33.432,-0.45,-0.31,0.74,67.42,32.8589,39.9472,12.61,25.4,2,0.11,0.78
2025-07-16T02:18:34.441,-0.53,0.26,-0.05,141.32,32.8735,39.9228,12.49,15.8,1,0.8,0.92
2025-07-16T02:18:35.447,-0.44,0.89,-0.64,216.45,32.8649,39.9198,11.62,18.6,5,0.48,0.15
2025-07-16T02:18:36.456,-0.16,-0.71,0.15,69.34,32.8671,39.9475,12.74,27.3,2,0.8,0.99
2025-07-16T02:18:37.463,-0.6,0.67,-0.42,281.89,32.897,39.9324,12.53,19,1,0.67,0.82
2025-07-16T02:18:38.478,-0.18,-0.17,-0.62,52.64,32.8615,39.909,11.99,16.1,4,0.53,0.8
2025-07-16T02:18:39.483,-0.95,-0.7,-0.79,164.88,32.856,39.9369,11.73,16.2,2,0.79,0.99
2025-07-16T02:18:40.495,0.53,-0.44,-0.44,81.9,32.8606,39.9436,11.59,16.4,2,0.99,0.28
2025-07-16T02:18:41.511,-0.57,-0.39,0.71,26.06,32.8584,39.902,12.58,15.7,3,0.15,0.07
2025-07-16T02:18:42.515,0.38,-0.6,-0.03,96.83,32.8739,39.9094,11.78,24.2,1,0.57,0.65
2025-07-16T02:18:43.526,-0.49,-0.4,-0.93,150.19,32.8742,39.9425,11.55,18.8,4,0.56,0.38
2025-07-16T02:18:44.536,0.41,-0.58,0.79,232.7,32.8579,39.9346,11.78,21.6,5,0.05,0.45
2025-07-16T02:18:45.544,-0.22,-0.35,0.45,75.31,32.8917,39.9471,12.78,23.7,1,0.02,0.15
2025-07-16T02:18:46.553,0.29,-0.92,0.8,262.88,32.8809,39.9284,11.57,19.2,4,0.59,0.14
2025-07-16T02:18:47.565,0.45,-0.29,-0.53,106.27,32.8991,39.905,11.64,24.6,3,0.99,0.73
2025-07-16T02:18:48.575,-0.67,-0.93,-0.39,215.58,32.8619,39.9419,11.56,22.6,3,0.27,0.26
2025-07-16T02:18:49.586,-0.73,-0.94,-0.94,283.15,32.8656,39.9472,12.29,17.1,3,0.01,0.89
2025-07-16T02:18:50.596,0.61,0.49,-0.92,293.61,32.8872,39.9241,12.69,21.7,4,0.06,0.78
2025-07-16T02:18:51.610,-0.2,-0.73,-0.88,123.58,32.8673,39.9487,12.21,23.7,1,0.99,0.88
2025-07-16T02:18:52.621,0.25,0.94,0.89,134.03,32.8879,39.9269,12.47,23.9,4,0.95,0.53
2025-07-16T02:18:53.629,-0.78,-0.9,-0.89,194.06,32.8862,39.939,12.26,22,1,0.37,0.89
2025-07-16T02:18:54.640,-0.97,-0.41,-0.76,274.54,32.8774,39.9492,12.24,16.6,4,0.83,0.5
2025-07-16T02:18:55.649,0.07,0.83,-0.89,240.36,32.8666,39.92,11.66,23.4,2,0.92,0.61
2025-07-16T02:18:56.659,-0.11,0.48,-0.28,199.65,32.8719,39.9208,11.66,20.9,3,0.05,0.07
2025-07-16T02:18:57.669,-0.28,-0.67,-0.36,107.11,32.8956,39.9251,12.58,15.7,2,0.64,0.74
2025-07-16T02:18:58.687,-0.74,0.53,0.29,359.11,32.8552,39.9095,12.79,26.6,3,0.74,0.14
2025-07-16T02:18:59.702,-0.63,0.28,0,160.43,32.8514,39.9022,12.68,21,1,0.19,0.44
2025-07-16T02:19:00.705,0.86,-0.94,0.68,68.63,32.8544,39.9348,12.23,26.1,1,0.3,0.87
2025-07-16T02:19:01.717,0.36,-0.96,0.84,184.31,32.8894,39.9006,12.05,19.2,3,0.9,0.38
2025-07-16T02:19:02.725,0.3,-0.99,-0.61,121.72,32.8599,39.9197,11.66,26.4,4,0.52,0.85
2025-07-16T02:19:03.733,-0.1,0.48,-0.98,73.35,32.8782,39.9074,12.1,16,5,0.91,0.4
2025-07-16T02:19:04.744,0.82,-0.44,0.94,228.75,32.8665,39.911,11.97,16.2,4,0.79,0.13
2025-07-16T02:19:05.754,-0.23,0.92,-0.01,124.57,32.8773,39.9038,12.51,17,3,0.28,0.5
2025-07-16T02:19:06.763,-0.96,0.74,0.77,345.59,32.8602,39.901,12.18,26.9,2,0.4,0.11
2025-07-16T02:19:07.773,0.18,-0.86,-0.82,305.33,32.8686,39.9329,11.87,16.1,5,0.96,0.02
2025-07-16T02:19:08.782,-0.62,-0.95,-0.44,247.57,32.8872,39.9341,12.66,29.1,3,0.53,0.01
2025-07-16T02:19:09.793,0.46,-0.97,0.36,206.96,32.8778,39.9412,11.67,18.2,2,0.05,0.96
2025-07-16T02:19:10.802,-0.24,-0.18,0.4,271.63,32.8565,39.902,12.62,23.6,4,0.33,0.02
2025-07-16T02:19:11.811,0.11,-0.56,0.31,98.24,32.8534,39.9439,12.63,20.1,1,0.99,0.16
2025-07-16T02:19:12.822,-0.49,-0.46,0.16,341.62,32.8962,39.9154,12.02,21.9,2,0.59,0.93
2025-07-16T02:19:13.831,0.18,0.66,0.28,62.62,32.8811,39.9028,12.71,27.4,2,0.22,0.61
2025-07-16T02:19:14.839,-0.24,-0.48,0.67,201.65,32.863,39.9043,11.96,25,5,0.61,0.26
2025-07-16T02:19:15.847,0.31,0.38,0.92,240.07,32.8886,39.9036,12.6,17.3,1,0.25,0.64
2025-07-16T02:19:16.856,-0.09,0.27,-0.14,208,32.8988,39.9036,11.84,22.3,2,0.98,0.05
2025-07-16T02:19:17.869,0.15,-0.61,-0.82,343.2,32.8823,39.9388,12.34,29.5,3,0.19,0.83
2025-07-16T02:19:18.879,0.4,-0.57,0.66,4.95,32.8896,39.9104,11.73,24.6,5,0.13,0.85
2025-07-16T02:19:19.889,0.55,0.34,0.76,42.33,32.8807,39.9045,12.09,23,1,0.88,0.36
2025-07-16T02:19:20.898,-0.8,0.51,-0.23,78.31,32.8926,39.908,12.65,18.2,1,0.32,0.02
2025-07-16T02:19:21.908,0.5,-0.82,-0.6,272.51,32.8767,39.9351,12.08,19.7,4,0.04,0.23
2025-07-16T02:19:22.918,0.54,-0.06,0.37,191.59,32.8696,39.9281,12.38,18.7,4,0.37,0.35
2025-07-16T02:19:23.931,-0.65,-0.99,-0.4,128.33,32.8854,39.9036,12.65,23.5,4,0.89,0.56
2025-07-16T02:19:24.942,0.9,-0.74,-0.46,258.02,32.8913,39.9056,12.38,26.6,1,0.1,0.03
2025-07-16T02:19:25.955,-0.76,0.22,0.12,109.86,32.879,39.9065,12.36,28.6,5,0.89,0.92
2025-07-16T02:19:26.964,-0.18,0.27,0.98,255.84,32.87,39.9456,12.14,17.6,4,0.57,0.82
2025-07-16T02:19:27.973,-0.54,0.69,0.74,270.08,32.8823,39.95,12.26,18.1,2,0.78,0.64
2025-07-16T02:19:28.982,-0.64,0.73,-0.59,125.48,32.862,39.9294,12.09,19.5,1,0.31,0.85
2025-07-16T02:19:29.992,0.65,0.84,-0.46,64.55,32.8642,39.9404,12.09,28.2,4,0.43,0.65
2025-07-16T02:19:31.023,-0.18,0.75,0.57,26.71,32.8712,39.9054,11.85,16.6,3,0.17,0.23
2025-07-16T02:19:32.034,-0.59,0.88,0.31,133.9,32.8758,39.9077,12.74,29.2,4,0.94,0.49
2025-07-16T02:19:33.046,-0.7,0.82,-0.33,265.52,32.8722,39.9117,12.39,25,1,0.93,0.99
2025-07-16T02:19:34.058,-0.89,-0.69,-0.12,350.85,32.8647,39.9138,12.05,20.6,3,0.99,0.85
2025-07-16T02:19:35.068,-0.29,0.52,0.89,87.97,32.8633,39.9221,12.63,24,3,0.83,0.4
2025-07-16T02:19:36.074,0.26,0.89,-0.54,272.99,32.8551,39.9428,11.59,16.3,4,0.23,0.86
2025-07-16T02:19:37.082,-0.04,-0.59,-0.08,275.66,32.8801,39.9047,12.6,27.5,2,0.52,0.03
2025-07-16T02:19:38.092,0.62,0.54,-0.93,197.27,32.8586,39.9043,12.04,21.4,2,0,0.78
2025-07-16T02:19:39.101,-0.43,-0.81,0.46,141.75,32.8794,39.9308,12.39,22.1,1,0.56,0.55
2025-07-16T02:19:40.114,0.72,0.81,-0.86,309.09,32.8786,39.949,12.14,22.4,1,0.16,0.13
2025-07-16T02:19:41.127,-0.27,0.34,-0.1,185.59,32.8809,39.915,12.76,18.8,4,0.88,0.27
2025-07-16T02:19:42.138,0.35,0.23,-0.53,69.09,32.8518,39.9265,12.44,29.3,3,0.39,0.41
2025-07-16T02:19:43.148,-0.26,0.3,0.64,81.75,32.8806,39.931,12.51,15.2,5,0.42,0.76
2025-07-16T02:19:44.155,-0.39,-0.6,0.89,279.64,32.8788,39.9431,12.73,28.3,3,0.03,0.4
2025-07-16T02:19:45.167,-0.8,-0.37,-0.88,26.22,32.8977,39.9492,12.6,16.9,5,0.7,0.1
2025-07-16T02:19:46.178,0.66,-0.76,0.14,86.31,32.8627,39.9316,12.4,21.8,3,0.73,0.81
2025-07-16T02:19:47.191,0.6,0.58,-0.39,338.98,32.8588,39.9445,11.65,17.5,4,0.83,0.31
2025-07-16T02:19:48.203,0.5,-0.96,0.28,36.81,32.888,39.9479,12.57,26.1,3,0.29,0.21
2025-07-16T02:19:49.217,0.98,-0.58,-0.58,168.63,32.8884,39.9102,12.07,15.9,5,0.76,0.63
2025-07-16T02:19:50.225,0.41,0.78,-0.39,324.3,32.8549,39.9106,12.14,22.8,3,0.6,0.2
2025-07-16T02:19:51.239,-0.94,0.79,0.92,124.97,32.8902,39.932,11.56,26.5,3,0.98,0.41
2025-07-16T02:19:52.251,0.3,-0.94,0.39,345.43,32.86,39.9245,12.37,28.9,4,0.82,0.75
2025-07-16T02:19:53.261,0.69,0.91,0.01,93.99,32.8805,39.9059,11.72,25.9,4,0.53,0
2025-07-16T02:19:54.272,0.1,-0.37,-0.44,26.26,32.8635,39.932,12.03,29.4,4,0.67,0.5
2025-07-16T02:19:55.283,-0.29,0.15,-0.49,333.47,32.8822,39.9253,12.5,20.5,5,0.21,0.67
2025-07-16T02:19:56.291,-0.99,0.21,-0.14,343.87,32.8928,39.9275,11.63,16.7,1,0.32,0.54
2025-07-16T02:19:57.301,0.76,-0.27,0.84,248.26,32.8908,39.9388,12.5,27.5,3,0.6,0.59
2025-07-16T02:19:58.315,0.65,-0.18,0.33,84.78,32.8815,39.919,12.52,23.5,5,0.25,0.06
2025-07-16T02:19:59.329,0.51,-0.85,-0.38,60.62,32.8835,39.9109,11.53,29.2,2,0.32,0.72
2025-07-16T02:20:00.343,0,0.72,0.17,216.41,32.8793,39.9177,12.77,27.3,1,0.87,0.34
2025-07-16T02:20:01.351,0.39,-0.77,0.99,132.24,32.886,39.9405,11.54,17,3,0.34,0.94
2025-07-16T02:20:02.364,-0.06,-0.03,0.97,290.5,32.8627,39.9078,11.93,26.5,1,0.23,0.33
2025-07-16T02:20:03.374,0.47,0.85,-0.36,8.84,32.8816,39.9203,12.68,21.2,2,0.87,0.97
2025-07-16T02:20:04.406,0.39,-0.9,-0.61,237.72,32.8995,39.9177,11.6,24.2,4,0.88,0.59
2025-07-16T02:20:05.415,-0.17,-0.96,0.1,307.59,32.857,39.9074,12.46,29.4,1,0.25,0.42
2025-07-16T02:20:06.426,-0.55,-0.25,0.53,54.11,32.871,39.9007,12.49,29.8,3,0.52,0.49
2025-07-16T02:20:07.437,-0.51,0.18,0.41,313.03,32.8915,39.9297,12.23,27.8,1,0.57,0.14
2025-07-16T02:20:08.450,-0.99,-0.93,-0.38,111.72,32.8731,39.9101,12.67,22.7,3,1,0.65
2025-07-16T02:20:09.460,0.16,-0.8,-0.91,312.35,32.8788,39.9283,12.55,19.7,2,0.61,0.52
2025-07-16T02:20:10.474,0.43,-0.37,-0.42,73.88,32.861,39.9287,11.6,28.1,2,0.7,0.62
2025-07-16T02:20:11.483,-0.88,-0.58,-0.6,202.61,32.8624,39.9187,12.32,19.4,2,0.66,0.44
2025-07-16T02:20:12.495,0.42,0.28,0.93,104.6,32.8793,39.9187,12.23,28.1,4,0.56,0.77
2025-07-16T02:20:13.504,0.04,0.86,0.31,118.53,32.8998,39.936,11.99,16.2,5,0.94,0.13
2025-07-16T02:20:14.514,0.13,0.04,-0.98,132.45,32.8519,39.9376,11.55,27.8,3,0.1,0.58
2025-07-16T02:20:15.525,0.57,-0.27,0.13,38.05,32.8732,39.9047,11.59,21.7,3,0.23,0.05
2025-07-16T02:20:16.532,0.81,-0.15,-0.32,84.59,32.8555,39.9306,11.74,15.5,5,0.25,0.59
2025-07-16T02:20:17.542,-0.31,0.58,0.75,51.86,32.8665,39.9489,12.58,18.4,1,0.01,0.98
2025-07-16T02:20:18.554,-0.4,0.2,-0.06,115.43,32.8565,39.9484,12.58,23.8,3,0.92,0.89
2025-07-16T02:20:19.563,-0.96,-0.82,0.26,124.77,32.8806,39.9025,12.13,18.5,4,0.77,0.74
2025-07-16T02:20:20.573,-0.17,0.26,0.71,192.4,32.8732,39.9332,11.68,17.4,5,0.85,0.72
2025-07-16T02:20:21.585,-0.66,-0.4,0.22,222.19,32.879,39.9358,12.16,16,2,0.54,0.15
2025-07-16T02:20:22.599,0.16,-0.34,-0.28,154.03,32.8952,39.9224,12.72,18.7,3,0.44,0.69
2025-07-16T02:20:23.608,-0.38,-0.33,0.15,184.29,32.8698,39.9122,12.06,27.2,2,0.44,0.06
2025-07-16T02:20:24.615,-0.96,0.87,0.99,272.09,32.8781,39.9039,12.31,17.4,3,0.25,0.7
2025-07-16T02:20:25.626,-0.95,-0.53,0.18,216.62,32.8873,39.9064,12.74,25.1,5,0.58,0.69
2025-07-16T02:20:26.637,-0.42,0.98,0.95,156.7,32.8677,39.9251,12.71,30,5,0.35,0.66
2025-07-16T02:20:27.649,0.93,-0.62,0.41,22.9,32.8776,39.9458,12.31,20.1,5,0.4,0.89
2025-07-16T02:20:28.661,0.04,0.59,-0.34,226.27,32.8669,39.9061,11.81,24.6,5,0.18,0.35
2025-07-16T02:20:29.673,-0.42,0.77,0.02,305.23,32.8812,39.9173,11.71,20.7,5,0.43,0.1
2025-07-16T02:20:30.687,-0.93,0.35,-0.1,120.4,32.8696,39.9138,11.81,26.1,3,0.44,0.95
2025-07-16T02:20:31.697,0.54,0.93,-0.63,1.26,32.8571,39.9383,11.7,27.9,5,0.54,0.99
2025-07-16T02:20:32.707,-0.83,-0.29,0.71,53.41,32.8993,39.9202,11.51,17.3,1,0.41,0.61
2025-07-16T02:20:33.718,0.78,0.42,-0.59,12.82,32.8714,39.909,11.99,21.5,5,0.02,0.82
2025-07-16T02:20:34.732,-0.18,-0.71,-0.23,280.87,32.8652,39.9262,12.77,22.5,1,0.62,0.94
2025-07-16T02:20:35.739,-0.92,-0.93,-0.3,42.29,32.8857,39.9203,11.77,16.2,5,0.57,0.52
2025-07-16T02:20:36.748,0.42,0.37,-0.7,267.66,32.8618,39.9425,11.56,16,4,0.04,0.2
2025-07-16T02:20:37.761,0.05,-0.78,0.73,124.3,32.8695,39.9308,12.73,29.1,1,0.52,0.05
2025-07-16T02:20:38.781,-0.31,0.98,-0.43,99.92,32.8982,39.9031,12.23,29.4,1,0.74,0.95
2025-07-16T02:20:39.791,-0.98,-0.41,0.28,326.38,32.8569,39.9364,12.07,18,3,0.79,0.24
2025-07-16T02:20:40.803,-0.8,-0.53,-0.1,192.42,32.8699,39.9187,12.4,28.8,5,0.85,0.62
2025-07-16T02:20:41.813,-0.19,-0.78,0.5,240.89,32.8999,39.9202,11.98,20.4,5,0.39,0.07
2025-07-16T02:20:42.821,0.24,0.07,0.48,230.23,32.8962,39.9265,12.22,22.1,4,0.49,0.14
2025-07-16T02:20:43.831,0.76,-0.65,-0.25,312.06,32.8563,39.9085,12.06,17.1,4,0.9,0.45
2025-07-16T02:20:44.853,-0.35,-0.88,-0.88,162.22,32.8621,39.9383,12.33,20.3,5,0.84,0.66
2025-07-16T02:20:45.849,-0.6,-0.87,0.82,7.45,32.8686,39.9273,12.09,15.6,1,0.55,0.89
