timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-17T21:14:09.452,-0.86,-0.31,0.88,193.87,32.854,39.9141,12.28,21.3,5,0.91,0.47
2025-07-17T21:14:09.469,-0.46,-0.57,0.29,39.79,32.8937,39.9389,11.93,29.5,1,0.86,0.64
2025-07-17T21:14:10.453,-0.04,-0.05,-0.67,116.9,32.858,39.9479,12.58,17.8,5,0.22,0.06
2025-07-17T21:14:11.464,-0.13,0.23,0.11,68.45,32.8784,39.9461,12.07,22.3,3,0.69,0.06
2025-07-17T21:14:12.472,0.94,0.26,0.34,36.49,32.8595,39.9253,11.55,22.4,4,0.2,0.31
2025-07-17T21:14:13.483,-0.49,0.89,0.55,93.31,32.8923,39.9185,11.97,21.9,4,0.9,0.77
2025-07-17T21:14:14.491,0.11,0.96,0.11,133.06,32.8937,39.9193,12.47,28.2,4,0.02,0.74
2025-07-17T21:14:15.497,0.67,-0.71,0.6,223.08,32.873,39.9342,11.82,17.1,5,0.38,0.26
2025-07-17T21:14:16.504,-0.18,0.78,0.41,337.91,32.8552,39.9183,11.54,23.1,1,0.45,0.31
2025-07-17T21:14:17.512,0.71,-0.93,-0.52,258.03,32.8504,39.9066,12.32,29.2,2,0.59,0.95
2025-07-17T21:14:18.520,-0.64,-0.22,0.01,158.36,32.8555,39.9192,12.78,20.5,2,0.52,0.49
2025-07-17T21:14:19.528,0.84,-0.37,-0.75,149.44,32.8808,39.9284,12.78,27,5,0.68,0.13
2025-07-17T21:14:20.537,-0.67,0.92,-0.07,353.08,32.8766,39.9146,12.17,26,1,0.35,0.7
2025-07-17T21:14:21.545,-0.25,-0.29,0.72,149.05,32.864,39.9061,12.39,15.6,2,0.13,0.85
2025-07-17T21:14:22.556,-0.81,-0.57,-0.78,22.65,32.8675,39.9132,12.47,23.2,5,0.33,0.07
2025-07-17T21:14:23.563,0.66,0.67,0.13,42.77,32.8596,39.9311,12.06,23.1,1,0.91,0.88
2025-07-17T21:14:24.595,-0.23,-0.35,-0.82,8.31,32.8668,39.9033,12.64,27.4,5,0.98,0.4
2025-07-17T21:14:25.605,0.87,-0.58,-1,229.12,32.8503,39.9429,11.77,19.2,3,0.79,0.65
2025-07-17T21:14:26.615,-0.04,0.93,0.32,156.81,32.8936,39.9431,12.63,25.7,4,0.88,0.94
2025-07-17T21:14:27.624,-0.11,-0.46,0.94,130.21,32.8589,39.9372,12.72,26.1,4,0.27,0.5
2025-07-17T21:14:28.633,-0.31,0.48,-0.91,356.28,32.8525,39.9475,12.19,18.5,2,0.03,0.91
2025-07-17T21:14:29.644,0.91,-0.94,0.39,24.06,32.8546,39.9101,11.52,28.6,2,0.29,0.89
2025-07-17T21:14:30.650,-0.43,0.94,0.57,209.82,32.8834,39.9498,12.42,25.6,1,0.52,0.35
2025-07-17T21:14:31.662,-0.8,0.2,0.17,286.39,32.8719,39.9263,12.22,25.1,1,0.07,0.69
2025-07-17T21:14:32.673,0.63,-0.11,-0.25,80.83,32.8519,39.9258,12.16,28.9,5,0.61,0.28
2025-07-17T21:14:33.681,0.27,-0.51,0.25,169.94,32.8931,39.9357,12.44,23.5,1,0.4,0.37
2025-07-17T21:14:34.692,-0.17,0.14,0.41,154.41,32.8586,39.9143,12.11,22.9,5,0.57,0.73
2025-07-17T21:14:35.703,0.46,-0.93,0.82,38.84,32.858,39.9169,11.85,15.3,4,0.58,0.96
2025-07-17T21:14:36.716,-0.77,0.02,0.62,178.31,32.898,39.9177,12.47,29.4,2,0.33,0.27
2025-07-17T21:14:37.720,0.32,0.45,0.63,271.06,32.8715,39.9381,12.46,20.8,3,0.66,0.25
2025-07-17T21:14:38.733,0.7,-0.53,-0.02,189.93,32.8947,39.9218,11.94,28.9,5,0.94,0.27
2025-07-17T21:14:39.740,0.83,0.93,-0.07,227.17,32.8514,39.9395,12.7,18.6,4,0.53,0.44
2025-07-17T21:14:40.749,0.25,-0.89,-0.62,83.63,32.8978,39.9425,12.43,17.7,3,0.59,0.66
2025-07-17T21:14:41.757,0.62,-0.82,0.83,96.44,32.8661,39.9301,12.75,19.5,3,0.96,0.17
2025-07-17T21:14:42.769,-0.25,0.46,0.05,119.44,32.8683,39.9084,12.71,16.1,2,0.27,0.4
2025-07-17T21:14:43.776,0.19,-0.06,0.78,47.65,32.894,39.9196,11.73,28.2,5,0.88,0.35
2025-07-17T21:14:44.784,-0.85,-0.64,0.61,337.95,32.8728,39.9227,12.42,22.3,4,0.35,0.56
