timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-18T23:07:16.740,-0.97,0.96,0,0.35,-0.61,217.33,32.8813,39.9223,0,20.4,5
2025-07-18T23:07:16.758,-0.31,0.45,-0.16,281.2,32.8544,39.9103,12.45,25.1,5,0.12,0.11
2025-07-18T23:07:17.763,0.13,-0.42,0.31,268.35,32.885,39.9489,11.84,16.9,2,0.77,0.84
2025-07-18T23:07:18.757,1,0.57,0.91,124.66,32.8767,39.902,12.62,29.2,2,0.44,0.99
2025-07-18T23:07:19.750,0.36,0.58,0.21,107.42,32.8903,39.9336,12.44,16.2,5,0.08,0.96
2025-07-18T23:07:20.760,0.52,-0.92,0.68,157.96,32.8518,39.9352,12.41,21.3,1,1,0.59
2025-07-18T23:07:21.768,-0.47,0.31,-0.9,237.14,32.856,39.9293,12.65,22.1,5,0.25,0.66
2025-07-18T23:07:22.776,-0.74,-0.94,-0.01,192.93,32.8684,39.905,11.58,18.2,5,0.93,0.63
2025-07-18T23:07:23.784,0.57,0.77,0.95,269.12,32.8915,39.9465,12.05,15.5,2,0.26,0.84
2025-07-18T23:07:24.792,0.69,-0.44,-0.22,335.74,32.8602,39.9187,11.96,19.2,3,0.58,0.77
2025-07-18T23:07:25.804,0.02,-0.88,-0.52,20.95,32.8995,39.9385,11.96,20.7,3,0.97,0.04
2025-07-18T23:07:26.815,-0.69,-0.91,-0.36,69.26,32.8928,39.9145,12.61,18.6,4,0.69,0.02
2025-07-18T23:07:27.817,0.81,-0.7,0.52,135.74,32.863,39.9342,12.5,15,1,0.33,0.15
2025-07-18T23:07:28.824,0.93,0.78,0.91,93.06,32.8612,39.9391,12.67,15.4,5,0.4,0.45
2025-07-18T23:07:29.834,0.74,0.98,-0.4,183.68,32.8722,39.9338,11.84,26.7,1,0.33,0.24
2025-07-18T23:07:30.842,-0.73,-0.01,0.02,335.36,32.8724,39.909,12.02,25.8,2,0.41,0.91
2025-07-18T23:07:31.850,-0.87,-0.33,-0.87,97.2,32.8638,39.9466,11.85,22.7,1,0.9,0.34
2025-07-18T23:07:32.857,-0.32,0.72,-0.33,77.66,32.8799,39.9087,12.78,22.1,3,0.04,0.17
2025-07-18T23:07:33.867,0.34,0.16,-0.7,227.65,32.8645,39.9085,12.5,17.4,3,0.69,0.29
2025-07-18T23:07:34.876,1,0.93,-0.9,68.02,32.8516,39.926,12.42,20.1,4,0.17,0.41
2025-07-18T23:07:35.885,-0.72,0.35,0.33,270.79,32.8593,39.9484,11.95,27.9,5,0.56,0.2
2025-07-18T23:07:36.894,0.91,0.87,-0.9,135.72,32.8804,39.9243,12.47,19.8,1,0.79,0.55
2025-07-18T23:07:37.903,0.56,0.57,-0.15,223.96,32.8913,39.9196,12.17,19.2,3,0.56,0.6
2025-07-18T23:07:38.915,0.52,0.32,-0.67,279.69,32.8999,39.9081,11.98,16.7,1,0.37,0.2
2025-07-18T23:07:39.922,-0.24,0.44,0.78,58.04,32.884,39.9119,12.45,18.4,5,0.21,0.17
2025-07-18T23:07:40.930,-0.17,0.02,0.13,114.99,32.8969,39.9335,12.22,21,2,0.62,0.58
2025-07-18T23:07:41.938,-0.44,-0.57,0.26,233.3,32.8525,39.925,12.21,23.9,5,0.33,0.86
2025-07-18T23:07:42.947,0.47,-0.48,-0.29,349.5,32.8595,39.9441,12.35,24,5,0.94,0.31
2025-07-18T23:07:43.955,0.67,0.85,-0.43,167.42,32.8595,39.9292,11.79,28.3,2,0.97,0.52
2025-07-18T23:07:44.963,0.6,-0.92,0.4,3.38,32.8877,39.9066,12.13,21.4,5,0.33,0.13
2025-07-18T23:07:45.976,-0.14,-0.29,-0.92,70.68,32.8635,39.92,12.19,28.9,2,0.73,0.51
2025-07-18T23:07:46.982,0.14,0.14,-0.93,137.72,32.8509,39.9447,11.83,23.8,1,0.67,0.05
2025-07-18T23:07:47.992,0.22,0.95,0.23,186.41,32.8742,39.9281,12.33,28.6,2,0.95,0.07
2025-07-18T23:07:48.998,0.03,-0.51,-0.96,240.44,32.8577,39.9127,12.26,28.3,2,0.98,0.51
2025-07-18T23:07:50.007,0.86,-0.77,-0.18,220.94,32.8941,39.9468,11.8,26.4,5,0.6,0.24
2025-07-18T23:07:51.016,0.06,-0.19,-0.48,208.47,32.8633,39.924,12.23,22.3,4,0.79,0.72
2025-07-18T23:07:52.021,0.66,-0.8,-0.69,13.28,32.881,39.9037,11.79,25.3,2,0.61,0.8
