timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T03:32:32.811,-9.7,28.56,-3.69,226.9,32.8671,39.941,11.98,15.2,1,0.33,0.66
2025-07-19T03:32:32.814,6.83,29.04,1.83,311.42,32.8544,39.909,12.2,26.2,4,0.03,0.43
2025-07-19T03:32:33.819,7.02,15.9,1.56,89.4,32.8875,39.9412,12.28,23.6,1,0.4,0.56
2025-07-19T03:32:34.828,-2.75,-17.63,1.22,25.73,32.8628,39.908,11.52,16.3,1,0.13,0.61
2025-07-19T03:32:35.836,-11.72,27.11,1.4,7.89,32.8904,39.9306,12.56,19.6,1,0.58,0.83
2025-07-19T03:32:36.845,9.66,6.22,-4.34,223.73,32.8975,39.9279,12.21,23.7,3,0.61,0.28
2025-07-19T03:32:37.853,3.46,16.96,-3.52,107.17,32.8769,39.9227,12.33,25.8,3,0.28,0.06
2025-07-19T03:32:38.862,12.2,19.42,2.16,92.96,32.8983,39.9212,12.68,15.5,2,0.78,0.2
2025-07-19T03:32:39.871,-5.73,-18.43,-0.77,342.22,32.8693,39.9051,12.73,21.5,5,0.86,0.92
2025-07-19T03:32:40.878,-8.58,15.73,-2.37,60.95,32.8827,39.9021,12.47,16.8,3,0.75,0.82
2025-07-19T03:32:41.888,0.28,11.2,0.88,147.21,32.8775,39.9087,12.76,15.6,1,0.67,0.87
2025-07-19T03:32:42.898,-13.14,24.1,-3.79,297.82,32.8986,39.9024,11.96,26.7,1,0.86,0.02
2025-07-19T03:32:43.905,-4.93,19.08,-3.68,166.07,32.8972,39.9062,11.82,29,1,0.43,0.66
2025-07-19T03:32:44.915,10.56,-13.59,4.53,359.78,32.8697,39.9149,12.17,23.2,3,0.08,0.57
2025-07-19T03:32:45.922,1.66,18.73,-3.7,178.54,32.8545,39.9293,11.71,18.4,1,0.8,0.48
2025-07-19T03:32:46.929,-13.96,-24.51,1.91,249.61,32.8803,39.9482,12.05,18.2,4,0.06,0.64
2025-07-19T03:32:47.937,-5.6,12.54,-3.7,358.89,32.8563,39.9044,11.96,22.2,1,0.78,0.03
2025-07-19T03:32:48.946,11.03,-14.15,-3.43,117.37,32.8631,39.9212,11.85,28.6,5,0.2,0.72
