timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-20T03:43:13.002,4.54,0.85,2.09,177.97,32.8665,39.9299,11.51,23.5,2,0.66,0.03
2025-07-20T03:43:13.010,5.27,6.63,3.3,149.57,32.854,39.9366,11.94,25.6,1,0.45,0.37
2025-07-20T03:43:14.010,5.63,-27.44,-0.46,136.85,32.8874,39.9041,11.88,16.7,3,0.45,0.63
2025-07-20T03:43:15.015,-7.03,8.02,-2.04,123.31,32.8953,39.9219,12,27.1,2,0.05,0.68
2025-07-20T03:43:16.029,-4.51,-10.26,-3.52,10.52,32.8761,39.9042,11.55,16.9,5,0.74,0.28
2025-07-20T03:43:17.040,13.5,-10.68,1.38,299.47,32.8643,39.9405,12.61,23.3,2,0.14,0.88
2025-07-20T03:43:18.052,12.79,10.6,-2.05,235.09,32.878,39.9294,12.48,16.7,3,0.89,0.82
2025-07-20T03:43:19.063,4.07,-11.09,-0.38,82.7,32.8924,39.9392,11.85,26.2,4,0.13,0.09
2025-07-20T03:43:20.074,0.48,8.01,-4.26,204.39,32.8683,39.9499,11.53,26.9,4,0.95,1
2025-07-20T03:43:21.080,-10.97,12.2,4.8,74.69,32.8516,39.9499,12.33,22.5,4,0.85,0.76
2025-07-20T03:43:22.088,-6.36,-20.75,-2.88,27.56,32.8851,39.9402,11.77,22.1,4,0.63,0.42
2025-07-20T03:43:23.100,6.43,-9.01,-2.66,158.06,32.8677,39.9431,11.79,24.6,1,0.1,0.07
2025-07-20T03:43:24.111,8.66,7.73,4.21,253.99,32.8589,39.92,12.71,25.6,4,0.49,0.83
2025-07-20T03:43:25.121,-8.88,-14.94,4.94,24.93,32.898,39.9154,12.76,17.3,4,0.25,0.17
2025-07-20T03:43:26.131,-2.61,-27.66,-2.48,43.69,32.8832,39.9108,11.94,23.8,2,0.38,0.55
2025-07-20T03:43:27.143,-13.3,3.88,0.74,126.61,32.8781,39.9453,12.63,15.6,1,0.37,0.01
2025-07-20T03:43:28.154,0.39,-10.26,1.52,358.26,32.8901,39.9341,11.67,27.7,1,0.08,0.6
2025-07-20T03:43:29.164,-8.16,18.24,2.25,272.33,32.8572,39.9239,12.24,27.3,1,0.11,0.9
2025-07-20T03:43:30.170,-10.33,25.23,0.87,249.87,32.8862,39.9101,12.2,24.7,3,0.5,0.68
2025-07-20T03:43:31.186,14.89,-3.91,-4.84,198.48,32.8718,39.9227,11.66,18.2,5,0.33,0.16
2025-07-20T03:43:32.199,11.41,-16.97,0.52,165.28,32.8924,39.9316,12.69,17.4,2,0.35,0.49
2025-07-20T03:43:33.213,4.53,-15.29,1.56,56.4,32.8984,39.9312,11.58,25.9,3,0.29,0.33
2025-07-20T03:43:34.222,-3.49,-4.61,-2.09,231.31,32.8696,39.9071,11.61,20.5,4,0.28,0.32
2025-07-20T03:43:35.232,1.44,21.84,3.3,147.56,32.8736,39.9333,11.81,20.4,5,0.61,0.02
2025-07-20T03:43:36.242,-10.46,-23.01,2.01,169.98,32.8526,39.9319,12.56,21.6,2,0.1,0.92
2025-07-20T03:43:37.256,-5.01,7.72,-3.32,47.45,32.8574,39.9042,12.15,24.9,2,0.16,0.73
2025-07-20T03:43:38.269,9.06,-18.95,-0.29,162.35,32.8698,39.9146,12.15,26,4,0.11,0.8
2025-07-20T03:43:39.279,9.24,24.08,1.84,182.45,32.8628,39.9421,11.51,19.3,5,0.1,0.21
2025-07-20T03:43:40.292,-1.58,18.92,3.11,136.06,32.878,39.9114,12.48,18.6,1,0.03,0.45
2025-07-20T03:43:41.304,-10.95,15.65,-4.41,5.7,32.8851,39.9217,12.61,28.3,2,0.7,0.01
2025-07-20T03:43:42.317,-2.61,10.61,-0.03,11.21,32.8786,39.9212,11.69,23.3,1,0.84,0.73
2025-07-20T03:43:43.336,-4.69,22.87,2.55,119.39,32.8684,39.9246,11.68,25.8,2,0.43,0.57
2025-07-20T03:43:44.347,-12.13,5.4,-4.46,265.94,32.8686,39.9131,12.64,26.6,1,0.99,0.66
2025-07-20T03:43:45.362,-0.72,18.65,-2.61,226.11,32.8824,39.9371,12.36,17.3,5,0.22,0.11
2025-07-20T03:43:46.376,5.4,20.6,0.25,354.81,32.8564,39.9465,11.7,26.2,2,0.15,0
2025-07-20T03:43:47.388,12.45,-7.04,2.14,276.26,32.8601,39.9129,12.42,24,3,0.32,0.82
2025-07-20T03:43:48.402,14.16,23.85,1.5,293.12,32.8602,39.9149,12.2,22.2,1,0.19,0.65
2025-07-20T03:43:49.419,-0.94,-6.14,-1.4,17.39,32.8967,39.9457,11.96,16.8,1,0.86,0.64
2025-07-20T03:43:50.431,11.28,-5.97,-2.62,3.7,32.8861,39.924,11.55,27.7,4,0.42,0.57
2025-07-20T03:43:51.444,3.48,-12.66,2.75,107.22,32.8962,39.9429,11.82,25.8,5,0.83,0.7
2025-07-20T03:43:52.459,-0.14,22.59,-4.59,214.73,32.8871,39.9253,11.54,16.9,4,0.92,0
2025-07-20T03:43:53.472,-8.87,23.21,-0.8,180.42,32.8758,39.9064,12.75,24.1,2,0.69,0.35
2025-07-20T03:43:54.483,-6.21,-4.51,-3.03,176.56,32.8705,39.9352,12.37,20.8,5,0.58,0.64
2025-07-20T03:43:55.511,6.3,8.61,3.28,180.28,32.8888,39.9331,11.93,25.4,1,0.03,0.83
2025-07-20T03:43:56.526,-4.62,16.42,3.59,22.3,32.8535,39.9317,11.72,23.4,1,0.36,0.81
2025-07-20T03:43:57.542,-13.27,-5.59,-2.74,275.11,32.8515,39.9401,11.77,20.8,4,0.57,0.21
2025-07-20T03:43:58.556,-12.47,-20.15,0.44,29.54,32.8671,39.9109,11.66,18.4,3,0.99,0.69
2025-07-20T03:43:59.567,2,-2.09,1.88,155.92,32.8854,39.909,11.67,17.8,1,0.82,0.62
2025-07-20T03:44:00.582,-14.79,-20.3,-3.73,154.92,32.8705,39.9448,11.75,29.4,4,0.65,0.11
2025-07-20T03:44:01.595,-1.26,25.57,1.53,285.75,32.8807,39.9034,11.56,15.1,3,0.45,0.9
2025-07-20T03:44:02.611,-14.41,15.33,2.17,164.61,32.8882,39.9341,12.65,17.8,4,0.66,0
2025-07-20T03:44:03.626,-13.64,-14.47,2.01,319,32.8826,39.9488,11.57,29,5,0.18,0.62
2025-07-20T03:44:04.639,-14.65,-4.46,1.3,250.85,32.8762,39.9066,12.18,28,4,0.43,0.18
2025-07-20T03:44:05.651,-12.88,-11.36,3.27,190.64,32.8517,39.9028,12.06,20.1,5,0.63,0.66
2025-07-20T03:44:06.665,-6.18,-9.66,-1.99,42.05,32.8625,39.942,12.53,21,4,0.3,0.22
2025-07-20T03:44:07.688,1.09,-2.42,-1.06,296,32.8578,39.9007,11.94,16.1,2,0.64,0.17
2025-07-20T03:44:08.701,5.9,-27.28,-1.41,258.75,32.8976,39.9013,11.94,19.4,1,0.69,0.82
2025-07-20T03:44:09.709,5.63,-21.94,0.54,344.09,32.8876,39.9072,11.55,26.2,1,0.14,0.05
2025-07-20T03:44:10.723,11.5,16.42,4.65,334.85,32.8743,39.9112,11.52,28.1,3,0.67,0.34
2025-07-20T03:44:11.736,-13.4,-14.04,-0.28,147.29,32.8876,39.9086,12.53,25.7,5,0.17,0.03
2025-07-20T03:44:12.749,-11.52,-6.26,0.5,198.64,32.873,39.9359,11.64,15.2,4,0.04,0.09
2025-07-20T03:44:13.762,-11.8,17.13,3.56,235.26,32.8523,39.9455,12.06,29.8,3,0.77,0.57
2025-07-20T03:44:14.779,-0.88,-6.26,-4.32,19.98,32.8756,39.9368,11.67,27.8,3,0.36,0.38
2025-07-20T03:44:15.796,-7.33,-6.65,4.49,121.09,32.8598,39.9218,11.52,16.3,3,0.74,0.28
2025-07-20T03:44:16.809,-6.96,25.85,-3.11,175.12,32.8772,39.9405,12.18,23.9,1,0.5,0.69
2025-07-20T03:44:17.822,-2.26,4.38,-3.08,21.35,32.8929,39.9368,12.7,18.5,4,0.98,0.12
2025-07-20T03:44:18.833,8.91,-16.67,0.23,330.91,32.8624,39.9277,12.24,27.2,1,0.8,0.87
2025-07-20T03:44:19.844,-12.75,-8.37,-3.75,185.91,32.8776,39.9439,12.62,20.6,5,0.33,0.17
2025-07-20T03:44:20.861,-14.18,9.29,4.4,356.25,32.8613,39.9218,11.89,19.8,1,0.37,0.17
2025-07-20T03:44:21.873,2.61,-2.67,0.53,84.5,32.8556,39.9493,11.8,26.8,3,0.45,0.76
2025-07-20T03:44:22.888,3.39,7.45,0.53,216.07,32.8818,39.9311,11.73,21.3,1,0.45,0.62
2025-07-20T03:44:23.901,13.22,9.99,-1.98,76.39,32.8802,39.926,12.53,15.6,3,0.41,0.82
2025-07-20T03:44:24.918,-5.13,-2.86,1.11,140.63,32.8776,39.934,11.76,18.6,5,0.93,0.62
2025-07-20T03:44:25.929,6.03,6.78,3.03,341.11,32.8965,39.9341,11.96,29,2,0.17,0.1
2025-07-20T03:44:26.947,-1.46,1.8,-2.45,202.09,32.8532,39.9322,11.65,17.6,1,0.98,0.77
2025-07-20T03:44:27.965,14.62,-8.95,-4.14,82.98,32.8863,39.9122,11.62,20.1,1,0.78,0.28
2025-07-20T03:44:28.983,7.54,-23.21,-3.68,35.85,32.8993,39.9477,11.75,15.7,3,0.6,0.93
2025-07-20T03:44:29.999,5.42,-20.14,4.07,42.46,32.8997,39.9231,12.02,25.7,1,0.21,0.4
2025-07-20T03:44:31.012,-3.22,22.04,-0.86,43,32.8529,39.9184,12.26,29.6,3,0.94,0.12
2025-07-20T03:44:32.025,12.12,27.58,-0.66,141.92,32.879,39.9246,11.67,15.4,1,0.53,0.35
2025-07-20T03:44:33.040,-9.24,27.36,-0.2,202.56,32.8535,39.9091,11.57,26.9,5,0.11,0.42
2025-07-20T03:44:34.054,-12.79,8.26,3.6,109.5,32.8989,39.9253,11.97,27.4,2,0.68,0.56
2025-07-20T03:44:35.073,-7.12,-20.84,-0.11,258.88,32.8952,39.9158,12.26,26.8,4,0.12,0.72
2025-07-20T03:44:36.087,13.22,-24.21,4.21,67.86,32.8659,39.908,11.81,27,2,0.99,0.92
2025-07-20T03:44:37.101,3.53,-9.06,4.49,155.5,32.8823,39.9215,12.21,15.2,5,0.35,0.5
2025-07-20T03:44:38.113,5.86,-4.45,0.21,339.43,32.8759,39.9175,12.75,20,5,0.33,0.19
2025-07-20T03:44:39.140,-6.38,-22.19,-1.67,179.1,32.8954,39.9357,12.46,23.6,3,0.5,0.27
2025-07-20T03:44:40.157,-6.59,-24.3,3.68,135.93,32.8628,39.9307,12.68,24.7,3,0.73,0.81
2025-07-20T03:44:41.172,6.8,-22.22,2.65,272.75,32.8823,39.9491,12.69,24.7,4,0.63,0.73
2025-07-20T03:44:42.185,-2.07,-6.28,-4.52,48.27,32.8917,39.9381,12.45,22,2,0.31,0.88
2025-07-20T03:44:43.198,12.56,-16.35,4.13,265.72,32.8711,39.902,12.79,20.7,2,0.75,0.94
2025-07-20T03:44:44.210,4.48,-20.65,-2.89,122.57,32.8992,39.9148,12.05,28,4,0.77,0.98
2025-07-20T03:44:45.225,-9.12,8.86,3.2,20.04,32.8817,39.9443,12.71,23,3,0.38,0.14
2025-07-20T03:44:46.243,-5.26,20.2,-1.08,294.81,32.8567,39.9136,11.59,28.6,1,0.16,0.68
2025-07-20T03:44:47.259,-9.47,-16.65,0.62,260.74,32.8809,39.9197,11.84,28.5,3,0.29,0.58
2025-07-20T03:44:48.273,0.63,-13.01,3.16,45.01,32.8925,39.9412,12.51,18.5,3,0.43,0.82
2025-07-20T03:44:49.285,8.67,27.26,2.8,175.93,32.8913,39.908,12.29,26.3,4,0.5,0.86
2025-07-20T03:44:50.297,-8.01,3.73,3.92,67.93,32.8811,39.9206,12.21,19.3,1,0.43,0.71
2025-07-20T03:44:51.311,0.79,12.61,4.63,278,32.8908,39.9226,12.78,15.9,4,0.61,0.79
2025-07-20T03:44:52.331,-14.1,-20.4,-0.67,8.77,32.8585,39.9345,11.84,21.5,5,0.5,0.5
2025-07-20T03:44:53.338,-11.5,22.67,-4.81,313.99,32.8869,39.9316,11.9,28,3,0.34,0.86
2025-07-20T03:44:54.351,-3.95,-3.7,1.2,157.93,32.8897,39.92,12.48,19.7,2,0.31,0.82
2025-07-20T03:44:55.364,-0.7,0.46,0.63,155.13,32.8521,39.9062,12.66,23,4,0.49,0.42
2025-07-20T03:44:56.382,13.82,-19.73,3.38,84.61,32.8576,39.94,12.04,25.5,3,0.37,0.08
2025-07-20T03:44:57.397,-7.94,4.56,3.79,296.94,32.8753,39.9205,11.8,18.3,3,0.12,0.92
2025-07-20T03:44:58.409,2.19,-1.32,-0.88,243.29,32.8838,39.9376,12.71,25.8,2,0.26,0.13
2025-07-20T03:44:59.420,1.03,-13.19,1.43,136.68,32.8893,39.9088,11.8,29.1,2,0.83,0.95
2025-07-20T03:45:00.434,5.31,21.5,-1.09,154.56,32.8815,39.9228,12.28,29.9,2,0.83,0.21
2025-07-20T03:45:01.463,-3.4,8.46,3.27,31.69,32.8553,39.9318,12.47,25.3,3,0.11,0.52
2025-07-20T03:45:02.476,7.6,16.57,1.23,105.63,32.8516,39.9436,11.69,25,4,0.45,0.65
2025-07-20T03:45:03.490,-8.97,28.75,-2.65,185.86,32.8559,39.9094,12.09,15.6,1,0.57,0.71
2025-07-20T03:45:04.507,12.09,0.1,-3.87,249.42,32.8901,39.9366,12.29,22.7,2,0.1,0.9
2025-07-20T03:45:05.515,-9.6,4.88,-2.2,301.99,32.8693,39.9442,11.98,16.9,3,0.36,0.39
2025-07-20T03:45:06.527,12.44,-22.72,4.28,265.26,32.8864,39.9373,12.67,22.5,1,0.1,0.09
2025-07-20T03:45:07.537,0.93,11.09,0.74,223.65,32.8827,39.9328,12.57,21.5,3,0.87,0.27
2025-07-20T03:45:08.553,1.89,17.91,-3.69,98.62,32.882,39.9159,11.95,15.1,3,0.85,0.05
2025-07-20T03:45:09.566,-6.13,6.14,-4.63,342.55,32.8864,39.9294,12.74,24.4,4,0.66,0.57
2025-07-20T03:45:10.580,14.85,17.72,-3.7,162.02,32.8993,39.9126,12.33,23.5,1,0.63,0.14
2025-07-20T03:45:11.595,12.22,9.11,-4.9,157.27,32.8997,39.9236,12.79,19.7,1,0.53,0.26
2025-07-20T03:45:12.612,-13.5,-15.13,3.15,49.5,32.8535,39.9398,11.61,16.4,5,0.39,0.59
2025-07-20T03:45:13.627,2.87,-10.38,1.86,213.57,32.8553,39.9009,11.77,18.9,3,0.23,0.87
2025-07-20T03:45:14.643,6.84,20.06,-0.48,287.36,32.8655,39.9139,12.34,18.8,3,0.02,0.82
2025-07-20T03:45:15.657,1.79,-1.42,2.44,211.86,32.8627,39.9158,11.91,18.9,2,0.88,0.01
2025-07-20T03:45:16.670,0.61,25.45,2.29,63.56,32.8706,39.9368,12.54,29.6,4,0.02,0.73
2025-07-20T03:45:17.681,0.15,18.85,0.09,182.8,32.8583,39.9423,12.4,19.3,4,0.25,0.25
2025-07-20T03:45:18.698,-1.05,22.77,-4.44,278.99,32.8939,39.9222,12.28,20.4,3,0.68,0.22
2025-07-20T03:45:19.713,-3.72,-3.89,-0.27,100.07,32.8912,39.9343,12.23,16.4,1,0.79,0.09
2025-07-20T03:45:20.727,10.77,-26.71,-2.5,194.57,32.877,39.9268,12.51,27.1,4,0.1,0.73
2025-07-20T03:45:21.739,5.8,26.6,2.41,348.54,32.8551,39.9257,12.67,20.9,1,0.85,0.1
2025-07-20T03:45:22.751,13.47,-7.62,3.22,258.69,32.8665,39.9025,12.54,29,4,0.23,0.6
2025-07-20T03:45:23.763,-10.74,28.77,2.62,153.16,32.8535,39.9332,12.43,19,3,0.41,0.02
