timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T18:29:23.796,0.52,-0.87,0.85,81.17,39.9071,32.8619,12.31,29.5,2,0.05,0.6
2025-07-14T18:29:23.802,-0.51,0.7,-0.04,291.45,39.9339,32.8974,12.56,26.8,4,0.62,0.94
2025-07-14T18:29:24.797,-0.51,0.1,-0.1,199.25,39.9188,32.8567,11.92,17.2,3,0.64,0.24
2025-07-14T18:29:25.796,-0.29,-0.26,0.68,307.74,39.9487,32.8726,11.75,22,3,0.67,0.35
2025-07-14T18:29:26.796,0.4,0.25,0.64,336.44,39.904,32.8959,12.5,21.7,4,0.96,0.51
2025-07-14T18:29:27.798,-0.97,-0.9,0.29,357.07,39.9036,32.8809,11.8,29,1,0.72,0.63
2025-07-14T18:29:28.798,-0.29,0.21,-0.17,104.53,39.936,32.8799,11.82,15.5,1,0.43,0.67
2025-07-14T18:29:29.799,0.34,0.39,-0.82,116.56,39.9106,32.8614,12.79,18.2,3,0.56,0.39
2025-07-14T18:29:30.800,0.14,-0.5,-0.41,147.65,39.903,32.8633,12.53,24.9,3,0.75,0.83
2025-07-14T18:29:31.802,0.72,-0.57,-0.47,31.99,39.9228,32.895,12.53,19.3,5,0.41,0.43
2025-07-14T18:29:32.802,-0.01,0.23,-0.24,118.55,39.9376,32.8702,12.33,19.4,3,0.93,0.87
2025-07-14T18:29:33.801,0.73,0.32,0.12,110.17,39.927,32.8999,12.29,16.2,5,0.85,0.04
2025-07-14T18:29:34.802,0.98,0.37,0.1,340.96,39.9467,32.8624,11.71,15.4,1,0.02,0.93
2025-07-14T18:29:35.802,0.13,0.12,0.74,179.36,39.9107,32.8709,12.04,17.4,1,0.05,0.26
2025-07-14T18:29:36.804,0.87,-0.08,-0.17,24.08,39.9312,32.8779,11.85,17.7,3,0.86,0.07
2025-07-14T18:29:37.804,0.95,-0.38,0.85,158.6,39.9452,32.8976,12.32,24.7,3,0.87,0.7
2025-07-14T18:29:38.805,0.93,0.88,-0.29,306.36,39.9085,32.8905,12.51,19.7,4,0.65,0.34
2025-07-14T18:29:39.808,0.37,0.37,-0.06,2.71,39.9049,32.8781,12.57,19.7,3,0.16,0.77
2025-07-14T18:29:40.807,-0.79,0.85,-0.08,189.53,39.9477,32.8714,11.73,16.5,5,0.09,0.26
2025-07-14T18:29:41.808,-0.74,0.14,-0.65,298.95,39.942,32.8741,11.99,23.9,2,0.14,0.27
2025-07-14T18:29:42.808,-0.98,-0.13,0.73,262,39.9254,32.8842,11.85,24.8,1,0.26,0.26
2025-07-14T18:29:43.810,-0.11,-0.76,0.37,146.18,39.9348,32.8937,11.63,25.6,5,0.54,0.33
2025-07-14T18:29:44.811,0,-0.87,-0.86,22.85,39.9457,32.8886,12.36,15.9,3,0.47,0.59
2025-07-14T18:29:45.811,0.34,-0.2,-0.06,323.42,39.9258,32.8998,11.62,21.4,2,0.1,0.57
2025-07-14T18:29:46.810,-0.25,-0.71,0.43,13.5,39.9315,32.874,12.78,24.1,2,0.95,0.42
2025-07-14T18:29:47.811,0.52,0.24,-0.46,285.09,39.9176,32.8828,11.52,26.1,2,0.04,0.03
2025-07-14T18:29:48.813,-0.41,-0.28,0.34,205.88,39.9269,32.8781,12.7,18.8,5,0.24,0.02
2025-07-14T18:29:49.814,0.83,0.42,-0.2,294.81,39.9088,32.888,11.87,22.5,3,0.99,0.5
2025-07-14T18:29:50.815,0.19,0.78,0.57,184.1,39.9322,32.8918,12.26,25.6,2,0.82,0.37
2025-07-14T18:29:51.816,-0.6,0.47,-0.01,86.69,39.9494,32.8599,12.48,25.8,3,0,0.33
2025-07-14T18:29:52.816,-0.6,-0.04,-0.83,1.02,39.9169,32.8634,12.42,15.4,3,0.79,0.02
2025-07-14T18:29:53.817,0.65,0.76,0.14,129.92,39.9295,32.8627,12.33,28.1,4,0.75,0.91
