timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-16T19:41:34.264,0.63,-0.34,-0.85,311.68,32.895,39.9048,12.58,27.7,2,1,0.57
2025-07-16T19:41:34.271,0.28,-0.49,-0.11,192.93,32.8898,39.9087,11.61,23.3,5,0.38,0.12
2025-07-16T19:41:35.271,0.55,0.06,0.99,79.13,32.877,39.9085,12.5,17.3,3,0.42,0.37
2025-07-16T19:41:36.290,-0.66,-0.91,-0.47,311.22,32.8909,39.9488,12.8,17,5,0.45,0.51
2025-07-16T19:41:37.296,-0.65,0.65,0.36,16.66,32.8689,39.9244,11.91,28.6,5,0.19,0.92
2025-07-16T19:41:38.307,0.93,0.65,0.5,269.17,32.8531,39.9367,12.43,18.1,5,0.48,0.74
2025-07-16T19:41:39.321,-0.07,0.83,0.45,133.49,32.8787,39.9352,12.52,18.1,1,0.49,0.78
2025-07-16T19:41:40.331,0.4,0.27,0.47,347.75,32.8736,39.9164,12.08,16.8,1,0.59,0.7
2025-07-16T19:41:41.344,0.4,0.17,-0.36,140.82,32.8857,39.9193,11.62,23.2,5,0.76,0.55
2025-07-16T19:41:42.351,-0.75,0.61,-0.85,50.03,32.8849,39.9067,12.3,20.2,2,0.32,0.35
2025-07-16T19:41:43.366,-0.68,-0.27,-0.71,307.73,32.8861,39.9381,12.42,22.9,1,0.13,0.96
2025-07-16T19:41:44.380,-0.46,-0.84,-0.17,207.24,32.8556,39.9308,12.44,19.5,2,0.85,0.46
2025-07-16T19:41:45.394,0.6,0.06,-0.08,96.84,32.8689,39.9445,11.91,25.9,2,0.29,0.58
2025-07-16T19:41:46.405,0,0,0.24,354.74,32.8827,39.9235,12.28,21.8,2,0.64,0.63
2025-07-16T19:41:47.420,0.24,0.15,0.56,210.9,32.875,39.9117,12.69,24.5,2,0.71,0.36
2025-07-16T19:41:48.434,0.93,0.5,0.49,218.18,32.8888,39.9216,12.72,27.1,2,0.59,0.94
2025-07-16T19:41:49.446,-0.76,-0.83,-0.77,156.54,32.887,39.907,11.88,17.4,5,0.46,0.51
2025-07-16T19:41:50.461,0.76,-0.66,0.66,176.53,32.8619,39.9275,12.17,17.3,4,0.9,0.46
2025-07-16T19:41:51.475,-0.87,-0.4,0.24,167.2,32.8567,39.9206,12.04,23.8,3,0.5,0.59
2025-07-16T19:41:52.487,-0.65,0.81,-0.61,117.51,32.899,39.9079,11.69,26.5,4,0.22,0.32
2025-07-16T19:41:53.499,-0.87,-0.71,-0.68,189.21,32.8779,39.9455,12.54,27.4,1,0.62,0.76
2025-07-16T19:41:54.509,-0.51,0.85,0.7,131.02,32.8613,39.903,12.55,26.2,3,0.26,0.2
2025-07-16T19:41:55.522,-0.71,-0.98,-0.75,139.82,32.8753,39.9354,11.54,21.8,5,0.75,0.92
2025-07-16T19:41:56.532,-0.29,0.82,-0.05,28.87,32.8945,39.9216,11.78,19.4,4,0.11,0.18
2025-07-16T19:41:57.544,-0.41,-0.85,0.66,297.63,32.8938,39.934,12.55,15.9,3,0.89,0.21
2025-07-16T19:41:58.555,-0.48,0.96,-0.33,253.64,32.8961,39.9325,11.64,16,5,0.67,0.86
2025-07-16T19:41:59.565,-0.76,1,0.94,109.58,32.8979,39.9138,12.28,23.4,1,0.61,0.87
2025-07-16T19:42:00.579,-0.93,0,-0.69,279.41,32.866,39.9249,12.7,16.2,3,0.04,0.34
2025-07-16T19:42:01.585,0.32,0.14,-0.41,133.55,32.8902,39.9055,11.63,26.7,2,0.55,0.3
2025-07-16T19:42:02.593,0.72,0.66,-0.87,215.38,32.8785,39.9447,12.78,16.4,5,0.9,0.06
2025-07-16T19:42:03.607,-0.93,0.24,0.53,356.87,32.8948,39.9034,11.87,16.7,5,0.86,0.47
2025-07-16T19:42:04.620,-0.46,-0.68,0.71,238.16,32.8577,39.944,12.32,18.3,5,0.44,0.97
2025-07-16T19:42:05.630,0.43,-0.99,-0.81,17.43,32.8666,39.9305,11.82,23.7,3,0.91,0.88
2025-07-16T19:42:06.641,-0.84,-0.93,0.6,126.7,32.8946,39.9406,12.6,22.4,4,0.82,0.65
2025-07-16T19:42:07.654,-0.04,0.48,0.1,239.63,32.8846,39.9217,11.76,22.7,2,0.5,0.01
2025-07-16T19:42:08.666,-0.86,0.18,0.95,177.69,32.8624,39.9211,12.44,23.1,5,0.97,0.68
2025-07-16T19:42:09.678,0.08,-0.33,-0.73,301.63,32.888,39.9272,12.29,23.4,1,0.26,0.06
2025-07-16T19:42:10.688,0.65,-0.71,-0.91,344.66,32.8765,39.9102,12.69,20.5,5,0.58,0.02
2025-07-16T19:42:11.703,-0.57,0.27,-0.17,324.36,32.8766,39.9218,11.84,29.2,5,0.44,0.91
2025-07-16T19:42:12.720,0.84,-0.42,0.46,305.42,32.8671,39.9252,12.31,16.9,2,0.26,0.44
2025-07-16T19:42:13.737,-0.84,0.44,-0.97,251.38,32.8512,39.9068,12.22,27.4,5,0.35,0.46
2025-07-16T19:42:14.754,0.19,0.64,-0.08,41.3,32.8928,39.9275,11.86,20.2,5,0.03,0.35
