timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T19:41:37.363,-0.59,-0.8,-0.93,45.2,32.8899,39.9038,12.45,20.9,2,0.88,0.44
2025-07-14T19:41:37.370,0.97,0.09,0.06,263.95,32.8618,39.9259,11.94,15.9,4,0.05,0.77
2025-07-14T19:41:38.357,0.5,0.4,0.97,247.7,32.8735,39.9097,11.78,17.1,3,0.59,0.27
2025-07-14T19:41:39.359,0.53,0.83,0.34,333.44,32.8967,39.9046,11.65,20.4,5,0.22,0.6
2025-07-14T19:41:40.359,0.6,-0.67,-0.97,344.13,32.8587,39.93,12.2,28.9,5,0.13,0.96
2025-07-14T19:41:41.358,-0.22,0.74,0.73,184.87,32.856,39.9291,12.42,29.3,3,0.41,0.14
2025-07-14T19:41:42.364,-0.4,0.37,-0.99,63.59,32.8612,39.9415,12.06,29.7,1,0.1,0.89
2025-07-14T19:41:43.360,-0.39,-0.14,-0.81,123.9,32.889,39.9313,12.08,25.9,3,0.45,0.03
2025-07-14T19:41:44.363,0.27,0.13,-0.99,73.9,32.8621,39.9428,11.84,21,1,0.62,1
2025-07-14T19:41:45.363,-0.76,-0.59,0.68,324.21,32.8856,39.9373,12.56,15.7,3,0.24,0.05
2025-07-14T19:41:46.362,0.55,-0.86,-0.56,5.86,32.8815,39.9012,12.74,15.3,1,0.18,0.17
2025-07-14T19:41:47.364,0.62,0.11,0.47,6.4,32.8713,39.9295,12.31,16,4,0.93,0.15
2025-07-14T19:41:48.364,-0.47,-0.16,-0.92,130.51,32.877,39.9123,11.75,23.3,1,0.68,0.14
2025-07-14T19:41:49.365,-0.63,0.92,-0.43,212.56,32.8567,39.9391,11.86,29,1,0.95,0.61
2025-07-14T19:41:50.367,0.49,-0.54,0.63,59.35,32.8836,39.9282,12.79,25.9,1,0.35,0.95
2025-07-14T19:41:51.367,-0.91,-0.6,0.02,221.11,32.872,39.9128,11.66,18.4,5,0.57,0.24
2025-07-14T19:41:52.368,0,0.34,-0.48,211.12,32.8931,39.9143,12.02,19.9,3,0.49,0.02
2025-07-14T19:41:53.369,-0.38,0.82,0.23,255.53,32.8896,39.9076,12.45,16.2,2,0.39,0.77
2025-07-14T19:41:54.370,0.22,0.17,-0.89,335.35,32.8835,39.922,11.95,25.4,4,0.86,0.36
2025-07-14T19:41:55.371,-0.58,-0.6,-0.33,51.65,32.8516,39.9202,12.45,28.9,2,0.12,0.03
2025-07-14T19:41:56.371,0.46,0.88,-0.16,89.69,32.8777,39.9249,12.71,20.3,1,0.06,0.55
2025-07-14T19:41:57.377,0.82,-0.95,-0.31,205.83,32.8644,39.9008,11.76,19.3,1,0.95,0.29
2025-07-14T19:41:58.374,-0.46,0.91,-0.64,348.03,32.89,39.9386,12.38,16.3,4,0.37,0.38
2025-07-14T19:41:59.374,-0.62,0.37,0.86,192.78,32.8555,39.9035,12.49,27.4,3,0.62,0.75
2025-07-14T19:42:00.374,0.91,0.37,-0.05,221.96,32.8938,39.9033,11.97,17.2,5,0.87,0.09
2025-07-14T19:42:01.375,-0.1,0.45,-0.45,277.43,32.8557,39.9277,11.73,26.9,3,0.05,0.76
2025-07-14T19:42:02.376,0.49,0.49,1,55.82,32.8786,39.9379,12.62,15.7,5,0.52,0.43
2025-07-14T19:42:03.377,0.68,-0.38,-0.14,349.54,32.8568,39.9405,11.78,27.7,3,0.75,0.38
2025-07-14T19:42:04.378,-0.62,0.62,-0.16,324.96,32.8743,39.928,11.58,27.5,2,0.62,0.32
2025-07-14T19:42:05.379,0.09,0.51,0.5,50.71,32.8507,39.9221,12.17,22.4,5,0.81,0.39
2025-07-14T19:42:06.379,-0.98,-0.16,-0.37,134.98,32.8912,39.9269,11.61,27.8,4,0.07,0.73
2025-07-14T19:42:07.380,0.85,0.58,-0.33,201.63,32.8624,39.9296,12.55,19.9,1,0.02,0.78
2025-07-14T19:42:08.381,-0.99,0.93,-0.16,164.85,32.8856,39.9457,12.75,18,2,0.09,0.07
2025-07-14T19:42:09.382,-0.95,0.44,-0.17,297.73,32.8826,39.9099,12.75,27.3,5,0.75,0.93
2025-07-14T19:42:10.384,0.97,-0.44,-0.37,298.51,32.8631,39.9255,12.25,24.6,2,0.9,0.98
2025-07-14T19:42:11.384,-0.16,0.61,-0.34,292.01,32.8736,39.9389,11.89,22.9,5,0.31,0.02
2025-07-14T19:42:12.386,0.73,0.29,-0.18,24.21,32.8992,39.9354,11.51,19.3,2,0.26,0.61
2025-07-14T19:42:13.386,-0.31,-0.63,0.35,119.02,32.8701,39.9152,12.53,24.6,1,0.2,0.05
2025-07-14T19:42:14.389,-0.89,0.3,-0.82,239.58,32.8901,39.9166,12.46,25.8,3,0.94,0.05
2025-07-14T19:42:15.391,-0.86,0.61,-0.44,309.36,32.8747,39.9218,12.21,25.6,1,0.56,0.29
2025-07-14T19:42:16.391,-0.71,0.14,-0.31,343.14,32.8643,39.9008,12.13,27.3,2,0.88,0.4
2025-07-14T19:42:17.392,-0.41,0.75,-0.71,101.66,32.8935,39.943,12.74,18.8,3,0.06,0.36
2025-07-14T19:42:18.393,-0.03,-0.99,-0.72,69.67,32.8818,39.9445,12.31,26.3,4,0.13,0.3
2025-07-14T19:42:19.394,0.05,-0.95,-0.01,186,32.8889,39.9217,12.71,16.3,4,0.34,0.4
2025-07-14T19:42:20.395,0.76,-0.86,-0.55,98.46,32.8617,39.9428,11.9,29.6,3,0.16,0.44
2025-07-14T19:42:21.396,-0.44,0.7,0.11,275.18,32.8707,39.9406,12.5,22.6,3,0.74,0.58
