timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-20T03:23:35.127,10.2,-0.38,-2.08,8.4,32.8727,39.9118,12.22,27,5,0.29,0.49
2025-07-20T03:23:35.130,3.82,5.75,0.85,75.49,32.8718,39.904,12.63,25.2,3,0.36,0.97
2025-07-20T03:23:36.137,8.99,-9.17,2.01,220.28,32.863,39.9112,12.4,17.4,2,0.36,0.76
2025-07-20T03:23:37.156,7.16,-14.41,1,332.3,32.8577,39.9192,12.54,21.4,3,0.36,0.13
2025-07-20T03:23:38.169,14.64,-12.65,-2.07,155.57,32.8796,39.9274,11.96,19.3,3,0.07,0.53
2025-07-20T03:23:39.189,1,4.59,-4.83,169.74,32.8963,39.9418,12.33,16.8,1,0.08,0.3
2025-07-20T03:23:40.199,13.23,-19.4,-3.8,267.83,32.8541,39.9302,11.86,15.2,1,0.99,0.44
2025-07-20T03:23:41.213,13.05,6,-0.38,226.18,32.8738,39.9067,12.04,18,2,0.47,0.26
2025-07-20T03:23:42.236,0.61,5.07,-4.75,341.97,32.8621,39.9012,12.33,19.7,4,0.09,0.33
2025-07-20T03:23:43.244,1.88,-20.32,-1.82,308.75,32.8896,39.9479,12.13,20.2,5,0.18,0.17
2025-07-20T03:23:44.257,7.01,-4.11,-0.67,128.82,32.8519,39.922,11.94,23.9,2,0.27,0.81
2025-07-20T03:23:45.275,6.82,-12.78,-2.42,94.2,32.8513,39.9032,12.39,15.1,3,0.4,0.77
2025-07-20T03:23:46.290,-4.41,24.51,3.57,330.29,32.8512,39.9053,12.77,23.6,2,0.59,0.56
2025-07-20T03:23:47.309,-1.82,-6.43,2.74,227.64,32.8951,39.9058,11.96,27.5,4,0.4,0.26
2025-07-20T03:23:48.325,-4.12,5.47,-2.7,235.62,32.8843,39.9027,11.82,15.6,1,0.97,0.7
2025-07-20T03:23:49.334,-4.18,-13.55,-1.95,291.39,32.8962,39.9428,12.12,22.7,3,0.53,0.58
2025-07-20T03:23:50.350,-3.75,-26.51,1.75,121.28,32.8633,39.9445,12.12,22.1,2,0.1,0.48
2025-07-20T03:23:51.366,-4.91,-23.27,-2.67,228.2,32.896,39.9398,11.67,23.5,1,0.09,0.98
2025-07-20T03:23:52.381,-14.88,25.24,0.41,1.57,32.8545,39.9367,12.73,30,1,0.14,0.73
2025-07-20T03:23:53.395,2.71,7.29,-4.48,158.67,32.8506,39.9159,11.82,25.9,1,0.3,0.64
2025-07-20T03:23:54.409,8.98,3.25,-0.21,161.45,32.8787,39.9044,12.31,26.6,1,0.1,0.04
2025-07-20T03:23:55.427,8.55,5.18,-2.03,128.01,32.8508,39.907,12.34,17.6,4,0.73,0.96
2025-07-20T03:23:56.443,-11.26,-15.81,1.33,0.47,32.866,39.9169,12.46,21.4,4,0.61,0.33
2025-07-20T03:23:57.489,1.77,-12.68,3.24,179.01,32.8932,39.9002,12.63,26.1,1,0.74,0.41
2025-07-20T03:23:58.475,9.86,10.52,0.1,77.73,32.8621,39.9126,12.56,24.9,3,0.93,0.99
2025-07-20T03:23:59.491,-10.85,-8.03,2.15,106.4,32.8894,39.9404,12.34,19.6,5,0.88,0.79
2025-07-20T03:24:00.508,9.38,-22.02,-0.25,15.67,32.8757,39.9224,11.89,23.2,1,0.97,0.29
2025-07-20T03:24:01.527,9.04,29.37,4.53,308.32,32.8916,39.9188,12.74,22.1,3,0.75,0.62
2025-07-20T03:24:02.543,9.38,22.22,-0.04,319.26,32.8864,39.9281,11.93,15.9,2,0.66,0.34
2025-07-20T03:24:03.557,2.69,0.06,-0.95,131.4,32.8503,39.9057,11.71,26.2,4,0.7,0.65
2025-07-20T03:24:04.577,-14.59,1.81,3.9,86.73,32.8721,39.9267,12.14,22.7,2,0.33,0.87
2025-07-20T03:24:05.592,-4.99,24.12,-3.12,335.57,32.8916,39.9156,12.53,21.1,2,0.92,0.08
2025-07-20T03:24:06.607,-4.64,-29.18,-0.71,258.89,32.8653,39.9291,11.74,29.6,3,0.04,0.57
2025-07-20T03:24:07.623,-8.41,11.92,-1.41,241.78,32.8557,39.9434,12.38,20.7,5,0.11,0.58
2025-07-20T03:24:08.637,-10.07,8.46,1.48,125.75,32.8835,39.9473,11.94,23,3,0.12,0.65
2025-07-20T03:24:09.653,0.32,28.5,-3.85,280.86,32.854,39.9058,11.87,20.8,4,0.2,0.43
2025-07-20T03:24:10.670,4.13,28.81,1.99,263.89,32.8537,39.9027,12.38,19.9,3,0.9,0.99
2025-07-20T03:24:11.685,-8.57,29.25,2.03,333.12,32.868,39.926,12.21,22.9,3,0.38,0.67
2025-07-20T03:24:12.702,-12.61,-26.43,2.23,268.09,32.88,39.9116,12.73,19.9,2,0.11,0.28
2025-07-20T03:24:13.718,-4.22,-7.72,1,344.33,32.8624,39.9486,11.59,19.2,1,0.89,0.87
2025-07-20T03:24:14.736,7.7,2.95,1.57,78.25,32.8925,39.9016,12.51,21.8,1,0.19,0.43
2025-07-20T03:24:15.754,-1.3,28.25,-1.91,268.42,32.8631,39.9225,11.51,18.6,3,0.69,0.2
2025-07-20T03:24:16.767,8.51,-26.29,2.68,260.49,32.8816,39.9176,12.6,24.8,2,0.98,0.7
2025-07-20T03:24:17.784,4.97,11.66,2.37,156.9,32.8993,39.9441,12.38,17.9,1,0.94,0.89
2025-07-20T03:24:18.799,-13.59,17.77,-1.39,1.16,32.8689,39.9289,12.45,29.7,3,0.2,0.91
2025-07-20T03:24:19.812,-8.22,16.89,-1.94,313.89,32.8898,39.9238,12.12,25.2,1,0.62,0.58
2025-07-20T03:24:20.828,11.82,-9.14,-4.7,270.17,32.8946,39.9168,12.43,18.7,2,0.74,0.73
2025-07-20T03:24:21.844,14.97,10.09,-3.76,120.31,32.899,39.9323,12.36,17.5,5,0.03,0.76
2025-07-20T03:24:22.859,-10.57,-27.56,-1.08,125.79,32.8659,39.942,12.62,28.7,3,0.53,0.95
2025-07-20T03:24:23.875,-6.38,-2.17,1.95,162.69,32.861,39.9251,12.44,27.4,4,0.58,0.57
