timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T02:33:58.982,-11.21,-21.91,-4.97,238.21,32.883,39.921,11.99,22.7,3,0.59,0.32
2025-07-19T02:33:58.996,-13.95,-6.14,-2.36,90.58,32.8991,39.9123,11.7,18,2,0.03,0.35
2025-07-19T02:33:59.987,-7.63,-1.31,-2.06,331.51,32.898,39.9221,12.24,19.4,2,0.51,0.42
2025-07-19T02:34:00.997,6.46,-23.99,4.89,229.72,32.8845,39.9391,12.76,24.6,4,0.62,0.29
2025-07-19T02:34:02.006,-12.95,25.87,-3.66,110.44,32.8629,39.9452,11.59,16,4,0.68,0.66
2025-07-19T02:34:03.012,-9.68,17.19,-3.66,245.65,32.853,39.9456,11.71,15.1,2,0.15,0.11
2025-07-19T02:34:04.025,9.21,17.88,2.03,250.87,32.8556,39.9077,12.41,23,2,0.85,0.08
2025-07-19T02:34:05.030,7.31,-8.51,-4.85,2.16,32.8731,39.91,12.75,17.8,4,0.91,0.95
2025-07-19T02:34:06.038,0.72,13.88,-0.58,76.38,32.8628,39.9314,11.91,15.4,5,0.11,0.25
2025-07-19T02:34:07.048,-12.6,-26.42,-4.51,213.51,32.8515,39.9021,12.04,27.8,1,0.99,0.02
2025-07-19T02:34:08.055,-9.81,12.85,-0.98,88.98,32.8924,39.946,11.8,29.2,3,0.78,0.11
2025-07-19T02:34:09.064,2.85,11.5,3.53,203.58,32.855,39.9438,12.38,24.2,2,0.61,0.26
2025-07-19T02:34:10.074,-9.72,-9.8,-0.99,23.88,32.8579,39.9302,12.38,20.4,5,0.35,0.66
2025-07-19T02:34:11.085,-11.83,-8.13,-1.37,222.35,32.8816,39.9227,12.05,25.7,1,0.15,0.66
2025-07-19T02:34:12.095,2.92,-5.89,-1.75,284.56,32.8751,39.9276,12.6,23.1,4,0.21,0.47
2025-07-19T02:34:13.103,-0.48,13.22,-0.21,4.22,32.8669,39.9148,11.59,20.2,2,0.14,0.57
2025-07-19T02:34:14.115,4.71,-8.54,4.52,294.69,32.8726,39.9106,11.6,26,2,0.69,0.19
2025-07-19T02:34:15.120,8.69,17.52,1.45,7.87,32.8764,39.9399,12.04,18.6,1,0.13,0.04
2025-07-19T02:34:16.129,3.24,13.81,-3.47,80.27,32.857,39.9113,12.77,29.2,5,0.5,0.7
2025-07-19T02:34:17.141,-5.32,-29.89,4.68,283.64,32.8846,39.9386,11.73,21.2,1,0.63,0.58
2025-07-19T02:34:18.150,-6.82,-9.02,-3.43,34.41,32.8701,39.9087,11.74,28.4,3,0.85,0.4
2025-07-19T02:34:19.156,-0.5,-16.82,-1.33,169.78,32.8684,39.9472,12.65,27.7,1,0.25,0.59
2025-07-19T02:34:20.165,-10.56,-20.43,-0.13,336.45,32.87,39.9402,11.76,18.7,4,0.73,0.35
2025-07-19T02:34:21.174,9.7,19.4,-3.87,292.71,32.8863,39.9132,12.66,16.7,3,0.59,0.84
2025-07-19T02:34:22.185,-4.92,11.38,0.82,212.91,32.8672,39.9017,12.26,16,4,0.12,0.42
2025-07-19T02:34:23.192,-5.55,-8.6,-2.86,118.16,32.8619,39.9068,12.78,26.8,5,0.4,0.03
2025-07-19T02:34:24.201,-6.09,-24.08,4.01,226.43,32.8754,39.911,12.77,25.6,5,0.9,0.41
2025-07-19T02:34:25.209,-10,-16.29,-0.66,166.66,32.8546,39.9139,12.5,25.4,5,0.2,0.67
2025-07-19T02:34:26.217,-9.74,6.74,-1.07,144.61,32.8936,39.9113,11.91,22.9,2,0.62,0.98
2025-07-19T02:34:27.223,-9.11,27.52,-3.77,340.61,32.8582,39.9041,11.5,20.2,4,0.59,0
2025-07-19T02:34:28.235,6.8,16.88,-4.38,76.63,32.8541,39.9463,11.99,16.4,5,0.44,0.84
2025-07-19T02:34:29.244,-2.83,-17.05,-2.17,222.45,32.8537,39.9405,12.67,28.1,3,0.96,0.92
