timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-14T18:24:42.571,0.29,-0.12,0.22,55.27,39.9221,32.885,12.59,28.8,2,0.64,0.34
2025-07-14T18:24:42.572,-0.22,0.06,-0.99,23.01,39.9012,32.8623,12.03,19.2,1,0.76,0.31
2025-07-14T18:24:43.572,0.97,0.98,0.71,70.8,39.9246,32.8674,12.25,15.7,1,0.48,0.03
2025-07-14T18:24:44.574,0.91,-0.61,0.51,216.45,39.9168,32.8955,12.35,24,5,0.87,0.31
2025-07-14T18:24:45.576,0.09,0.89,-0.56,64.07,39.9161,32.8569,12.68,26.5,4,0.56,0.07
2025-07-14T18:24:46.576,-0.89,0.95,-0.29,94.63,39.926,32.8649,12.19,27.1,1,0.51,0.22
2025-07-14T18:24:47.576,-0.02,0.37,-0.15,43.19,39.9345,32.8785,11.92,22,4,0.74,0.2
2025-07-14T18:24:48.576,0.94,-0.01,-0.9,65.36,39.9137,32.876,11.57,25.4,4,0.48,0.84
2025-07-14T18:24:49.577,0.05,0.93,-0.2,262.78,39.9395,32.8822,12.62,28.2,4,0.28,0.84
2025-07-14T18:24:50.579,0.02,-0.49,-0.62,79.09,39.9291,32.8545,12.52,29,4,0.68,1
2025-07-14T18:24:51.578,-0.55,0.53,-0.72,353.18,39.9162,32.8593,12.79,22.9,3,0.18,0.17
2025-07-14T18:24:52.578,-0.36,-0.88,0.66,119.49,39.9049,32.8745,12.49,23.9,1,0.1,0.98
2025-07-14T18:24:53.579,0.76,-0.01,0.96,123.78,39.9139,32.8574,11.64,27.2,1,0.66,0.97
2025-07-14T18:24:54.580,-0.68,0.57,-0.58,297.53,39.9191,32.8803,11.75,25.1,5,0.74,0.54
2025-07-14T18:24:55.581,-0.25,-0.62,0.22,53.05,39.9043,32.885,11.97,24.2,4,0.73,0.3
2025-07-14T18:24:56.582,0.74,0.98,-0.52,255.75,39.9353,32.8806,12.47,21.8,2,0.24,0.33
2025-07-14T18:24:57.582,-0.03,-0.83,0.16,187.38,39.9323,32.8786,12.07,23.7,2,0.31,0.67
