timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T23:24:01.914,-6.65,8.53,-2.31,93.04,32.8916,39.9041,12.19,18.1,1,0.82,0.35
2025-07-19T23:24:01.932,-11.84,-22.38,1.1,253.51,32.8615,39.9461,12.34,20.1,3,0.19,0.58
2025-07-19T23:24:02.914,-6.18,24.93,-3.44,296.23,32.8899,39.9459,12.03,18,3,0.37,0.23
2025-07-19T23:24:03.918,9.8,16.73,0.77,290.94,32.8832,39.9052,12.41,21.9,3,0.36,0.41
2025-07-19T23:24:04.933,-1.14,-22.95,-1.52,201.95,32.8705,39.9137,12.23,15.9,2,0.81,0.11
2025-07-19T23:24:05.936,6.79,26.06,4.92,119.97,32.8761,39.9468,12.55,27.9,5,0.22,0.28
2025-07-19T23:24:06.944,6.8,-15.17,-1.62,45.45,32.8538,39.9196,12.42,27.3,1,0.03,0.38
2025-07-19T23:24:07.962,6.83,-8.38,2.76,185.28,32.8986,39.9101,12.08,19.7,2,0.97,0.18
2025-07-19T23:24:08.976,7.73,-12.48,0.9,225.34,32.8595,39.9494,11.57,24.9,1,0.32,0.57
2025-07-19T23:24:09.991,10.13,2.37,-3.75,329.22,32.8534,39.9086,12.49,22.5,5,0.23,0.17
2025-07-19T23:24:11.009,12.16,-18.06,2.06,45.03,32.8634,39.9495,12.15,17.5,2,0.66,0.78
2025-07-19T23:24:12.025,-8.04,-19.24,3.42,327.59,32.8946,39.9357,11.72,20.5,3,0.16,0.6
2025-07-19T23:24:13.040,-5.47,24.7,1.09,319.44,32.8643,39.9362,12.26,27.1,3,0.42,0.75
2025-07-19T23:24:14.054,12.19,27.66,-1.44,9.19,32.8839,39.9477,12.46,27.2,2,0.66,0.4
2025-07-19T23:24:15.071,12.76,18.45,4.35,274.99,32.8833,39.9096,12.8,16.3,3,0.49,0.55
2025-07-19T23:24:16.089,13.29,20.45,1.01,139.96,32.895,39.9233,12.4,24.6,1,0.65,0.79
2025-07-19T23:24:17.107,13.23,10.89,-1.2,30.44,32.8834,39.9062,12.38,22.1,2,0.34,0.33
2025-07-19T23:24:18.126,14.47,13.6,2.36,254.22,32.8875,39.935,12.77,25.3,1,0.16,0.01
2025-07-19T23:24:19.142,4.74,3.8,1.81,218.49,32.8705,39.9252,12.26,17.3,2,0.21,0.14
2025-07-19T23:24:20.158,0.27,-17.15,-4.78,91.04,32.8697,39.9351,11.78,25.1,3,0.92,0.83
2025-07-19T23:24:21.176,1.54,-13.35,-3.98,188.42,32.8893,39.919,12.71,17.9,3,0.81,0.95
2025-07-19T23:24:22.194,6.46,-24.53,2.42,56.01,32.8703,39.9438,11.98,27.9,2,0.47,0.44
2025-07-19T23:24:23.208,11.32,-10.1,-0.18,106.88,32.8728,39.9403,12.33,22,1,0.4,0.53
2025-07-19T23:24:24.226,-3.59,-28.54,1.89,279.36,32.8773,39.9037,11.78,27.3,1,0.35,0.49
2025-07-19T23:24:25.244,11.96,14.29,-0.39,251.9,32.8859,39.942,12.13,24.2,1,0.42,0.07
2025-07-19T23:24:26.260,5.19,-8.19,0.24,1.38,32.8649,39.9094,11.5,21.7,4,0.97,0.83
2025-07-19T23:24:27.277,3.77,-12.99,2.43,71.68,32.8895,39.913,11.79,24,4,0.86,0.92
2025-07-19T23:24:28.294,-7.38,24.7,0.42,185.79,32.8628,39.9395,12.15,17.9,5,0.52,0.6
2025-07-19T23:24:29.312,-13.92,12.01,0.67,177.74,32.8865,39.9425,11.77,22.5,4,0.85,0.1
2025-07-19T23:24:30.325,-7.01,-6.71,-1.28,102.99,32.8943,39.9104,12.8,22.6,1,0.1,0.69
2025-07-19T23:24:31.341,3.81,20.27,-3.07,208.34,32.8566,39.9368,11.85,25.5,5,0.99,0.87
2025-07-19T23:24:32.359,5.53,17.86,2.79,146.15,32.8755,39.9497,12.43,24.4,3,0.31,0.2
2025-07-19T23:24:33.375,0.7,9.68,-2.08,248.66,32.866,39.9301,11.73,29.8,2,0.8,0.31
2025-07-19T23:24:34.389,11.63,-28.72,-0.76,134.41,32.8533,39.9094,12.09,29.1,2,0.94,0.06
2025-07-19T23:24:35.406,12.35,12.64,-0.04,56.01,32.8552,39.9184,11.55,16.8,5,0.03,0.43
2025-07-19T23:24:36.421,-14.29,13.66,-3.62,335.34,32.8887,39.909,12.12,22.6,5,0.49,0.6
2025-07-19T23:24:37.440,-1.43,-3.09,-4.15,181.35,32.8629,39.9108,12.57,16.2,5,0.68,0.33
2025-07-19T23:24:38.452,9.43,20.91,-2.53,25.11,32.8863,39.9152,11.92,25.9,3,0.8,0.08
2025-07-19T23:24:39.465,7.03,-2.04,1.53,69.43,32.8714,39.9344,11.82,23.3,5,0.4,0.97
2025-07-19T23:24:40.479,10.67,-1.73,-0.94,55.74,32.8601,39.9373,11.85,22.2,5,0.99,0.36
2025-07-19T23:24:41.486,6.92,20.67,0.02,201.03,32.8737,39.9046,11.94,24.7,2,0.27,0.9
2025-07-19T23:24:42.502,-0.6,2.85,-2.52,238.86,32.8543,39.9192,11.58,24.6,1,0.44,0.64
2025-07-19T23:24:43.520,-2.32,15.81,4.94,153.91,32.8514,39.9194,12.59,19.1,1,0.48,0.96
2025-07-19T23:24:44.535,12.73,-14.51,-1.65,200.81,32.8834,39.9403,12.76,25,2,0.72,0.67
2025-07-19T23:24:45.551,3.31,-21.81,-0.22,262.53,32.8602,39.9192,12.25,29.7,3,0.52,0
2025-07-19T23:24:46.565,4.83,-25.87,1.45,143.88,32.8843,39.911,11.92,24,4,0.37,0.2
2025-07-19T23:24:47.579,-0.03,9.23,0.9,275.63,32.852,39.9266,12.5,25.8,2,0.36,0.13
2025-07-19T23:24:48.591,-0.15,-8.54,0.44,242.04,32.8858,39.9287,12.15,29,1,0.31,0.59
2025-07-19T23:24:49.609,14.82,-9.93,-4.94,216.8,32.8734,39.9226,11.65,20.8,5,0.67,0.32
2025-07-19T23:24:50.625,-6.96,13.84,-0.33,127.79,32.8949,39.9323,11.87,24.7,2,0.43,0.7
2025-07-19T23:24:51.638,-2.09,-5.47,-1.59,27.84,32.8911,39.912,12,25.3,1,0.36,0.62
2025-07-19T23:24:52.654,-8.85,-22.11,-0.04,229.55,32.8921,39.9416,12.54,19.5,3,0.31,0.2
2025-07-19T23:24:53.671,0.4,-4.46,0,349.75,32.8671,39.9207,12.41,15.6,4,0.99,0.33
2025-07-19T23:24:54.685,-6.06,2.52,4.28,297.1,32.8611,39.9406,12.25,23.2,2,0.48,0.83
2025-07-19T23:24:55.698,-1.79,4.33,4.76,53.8,32.89,39.9468,12.27,27.1,3,0.45,0.12
2025-07-19T23:24:56.721,1.31,0.94,-0.91,70.42,32.8858,39.9017,12.37,22,3,0.71,0.75
2025-07-19T23:24:57.731,7.04,26.54,-0.09,23.81,32.8614,39.9488,12.76,26.5,1,0.37,0.85
2025-07-19T23:24:58.742,-8.49,-1.09,3.43,85.97,32.8985,39.9466,12.03,19.6,3,0.64,0.37
2025-07-19T23:24:59.756,-3.46,-6.61,1.91,55.62,32.8661,39.9008,11.93,23.6,4,0.04,0.92
2025-07-19T23:25:00.769,-12.94,-14.96,-4.54,8.08,32.8651,39.9484,12.02,19.7,5,0.98,0.34
2025-07-19T23:25:01.785,-6.44,-10.64,2.14,353.93,32.8507,39.9087,12.2,15.2,4,0.85,0.43
2025-07-19T23:25:02.803,-14.2,-8.86,-0.03,100.31,32.8685,39.9293,12.51,16.5,2,0.64,0.16
2025-07-19T23:25:03.816,-1.31,5.08,-3.15,358.85,32.8957,39.9183,12.42,15.7,2,0.34,0.16
2025-07-19T23:25:04.833,-5.08,23.35,3.55,326.05,32.8842,39.9427,11.64,21.7,1,0.81,0.37
2025-07-19T23:25:05.848,-6.79,-0.67,1.78,32.99,32.863,39.9193,11.86,20,4,0.33,0.95
2025-07-19T23:25:06.863,1.47,8.29,-1.4,255.16,32.8927,39.918,11.97,15.8,1,0.64,0.25
2025-07-19T23:25:07.877,-12.87,6.15,4.39,30.64,32.8978,39.9221,11.65,16.7,4,0.83,0.27
2025-07-19T23:25:08.890,8.68,-10.9,-0.32,61.88,32.8566,39.9392,11.77,27.2,4,0.83,0.56
2025-07-19T23:25:09.904,9.69,27.57,0.62,224.63,32.8817,39.9035,12.63,24.3,2,0.21,0.66
