timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-19T01:43:03.531,-60.25,-15.72,-29.33,28.52,32.8903,39.9276,11.83,15.2,4,0.46,0.51
2025-07-19T01:43:03.544,-24.7,138.25,123.76,272.17,32.8923,39.902,12.07,22.4,5,0.28,0.24
2025-07-19T01:43:04.533,-36.47,-143.08,51.02,246.16,32.8655,39.929,12.34,26,4,0.5,0.78
2025-07-19T01:43:05.548,-38.54,-7.88,-31.83,351.9,32.8932,39.9021,12.3,21.9,3,0.79,0.05
2025-07-19T01:43:06.546,-27.46,145.6,45.78,66.26,32.8844,39.9034,12.78,23.4,2,0.56,0.04
2025-07-19T01:43:07.566,-15.64,-118.81,16.46,104.94,32.8991,39.9433,12.57,19.4,5,0.55,0.88
2025-07-19T01:43:08.562,-4.45,105.24,82.21,61.39,32.8879,39.9428,12.55,27.9,2,0.47,0.12
2025-07-19T01:43:09.574,-63.67,17.59,44.63,68.01,32.8705,39.9419,12.38,17.5,5,0.23,0.06
2025-07-19T01:43:10.580,-49.87,-149.22,28.69,17.38,32.8504,39.9222,12.22,24.4,4,0.11,0.57
2025-07-19T01:43:11.587,-2.65,155.7,136.21,50,32.8696,39.9142,11.61,17.7,2,0.69,0.06
2025-07-19T01:43:12.595,-66.42,-33.1,124.16,329.65,32.8801,39.9039,11.91,19.1,4,0.14,0.79
2025-07-19T01:43:13.604,-37.04,40.15,-104.14,61.54,32.892,39.9423,11.59,18.7,2,0.26,0.44
2025-07-19T01:43:14.614,-67.27,-92.29,-115.2,309.53,32.8733,39.9234,12.69,23.3,5,0.22,0.55
2025-07-19T01:43:15.623,-15.66,-166.01,45.46,87.28,32.8563,39.9343,12.72,18.7,2,0.63,0.12
2025-07-19T01:43:16.631,-35.21,114.17,-125.52,51.94,32.8825,39.9097,11.84,25.4,5,0.63,0.08
2025-07-19T01:43:17.641,-55.91,-2.69,-103.46,301.88,32.8684,39.9043,12.04,21.8,3,0.03,0.1
2025-07-19T01:43:18.650,-0.05,-172.94,118.26,304.16,32.8876,39.9006,12.11,18.3,2,0.32,0.04
2025-07-19T01:43:19.657,-64.16,4.58,-167.03,83.39,32.853,39.9001,12.39,30,3,0.33,0.25
2025-07-19T01:43:20.664,-25.96,175.15,67.06,131.81,32.8906,39.9385,12.75,28.9,3,0.25,0.98
2025-07-19T01:43:21.670,-30.89,-58.52,62.6,80.33,32.8521,39.93,12.17,15.9,1,0.15,0.39
2025-07-19T01:43:22.680,-3.92,-73.7,-171.72,282.06,32.8537,39.9002,11.51,17.4,4,0.61,0.71
2025-07-19T01:43:23.688,-76.74,-61.68,142.37,162.12,32.8911,39.9498,12.19,23.7,5,0.57,0.69
2025-07-19T01:43:24.697,-23.84,172.56,-152.14,120.23,32.8502,39.9049,11.69,29.4,5,0.98,0.58
2025-07-19T01:43:25.706,-7.54,116.07,159.43,212.86,32.8995,39.9027,11.62,30,5,0.38,0.26
2025-07-19T01:43:26.713,-83,-131.59,73.53,299.01,32.8779,39.9078,12.23,15.6,1,0.92,0.02
