timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-20T02:21:47.868,14.87,27.68,-38.57,9.15,2.75,22.05,32.8849,39.9489,0,26.2,2
2025-07-20T02:21:47.914,-1.01,-25.39,3.6,233.92,32.8888,39.9039,12.34,19.2,2,0.68,0.81
2025-07-20T02:21:48.905,-3,24.01,-4.86,224.03,32.8666,39.9127,12.49,26.2,1,0.71,0.01
2025-07-20T02:21:49.944,-14.9,7.2,2.32,94.48,32.8657,39.9497,12.16,22.8,2,0.15,0.03
2025-07-20T02:21:50.921,5.87,6.37,2.15,282.72,32.8682,39.9295,12.29,27.2,4,0.09,0.22
2025-07-20T02:21:51.972,-2.27,4.69,1.78,304.94,32.8984,39.9397,12.18,15.9,1,0.07,0.18
2025-07-20T02:21:52.949,-1.79,14.5,-4.32,91.07,32.8702,39.943,11.89,16,5,0,0.22
2025-07-20T02:21:53.964,1.63,7.36,-1.57,334.46,32.8694,39.9227,11.82,26.5,4,0.23,0.82
2025-07-20T02:21:54.980,13.72,21.43,-2.81,168.29,32.8787,39.9262,11.72,27.3,5,0.66,0.64
2025-07-20T02:21:55.993,0.49,1.35,-0.68,340.91,32.8554,39.9104,12.25,27.4,3,0.96,0.19
2025-07-20T02:21:57.009,7.38,21.82,3.47,168.07,32.8814,39.9378,12.07,26,1,0.53,0.22
2025-07-20T02:21:58.020,-9.45,-5.48,0.06,321.02,32.8722,39.9419,12.78,28.3,2,0.26,0.41
2025-07-20T02:21:59.037,8.95,-8.33,-4.36,1.65,32.8648,39.9277,12.79,18.6,2,0.99,0.24
2025-07-20T02:22:00.051,-2.12,-5.78,1.22,71.47,32.898,39.9373,12.15,26.6,5,0.22,0.24
2025-07-20T02:22:01.069,14.73,27.64,0.61,160.56,32.8733,39.9047,12.02,26.1,5,0.12,0.31
2025-07-20T02:22:02.072,-3.07,9.76,-2.05,208.12,32.8645,39.9032,12.71,18.4,2,0.35,0.16
2025-07-20T02:22:03.087,-4.7,-3.44,-0.18,129.96,32.8675,39.9132,11.56,19.7,2,0.43,0.74
2025-07-20T02:22:04.102,12.95,26.41,4.85,316.67,32.863,39.9382,11.68,29.7,5,0.88,0.11
2025-07-20T02:22:05.118,-6.95,1.54,3.39,145.65,32.8684,39.9089,12.59,28.1,5,0.67,0.73
2025-07-20T02:22:06.132,11.72,16.14,-1.87,176.65,32.8701,39.9323,11.93,23,3,0.55,0.92
2025-07-20T02:22:07.147,-3.63,3.18,3.4,83.34,32.867,39.9112,11.89,27.9,2,0.66,0.48
2025-07-20T02:22:08.161,-7.68,-17.15,-3.33,22.42,32.852,39.9088,11.84,15.1,1,0.67,0.6
2025-07-20T02:22:09.177,4.13,29.33,-2.56,249.91,32.8912,39.915,12.64,26.3,3,0.85,0.81
2025-07-20T02:22:10.192,6.06,-22.98,2.42,306.79,32.8861,39.9414,11.58,18,3,0.98,0.91
2025-07-20T02:22:11.207,-4.59,7.17,-1.21,348.57,32.8631,39.9275,12.74,28.5,1,0.28,0.77
2025-07-20T02:22:12.223,-10.54,6.86,4.34,59.92,32.8629,39.9198,12.09,28.8,3,0.29,0.58
2025-07-20T02:22:13.240,10.33,-19.88,-3.14,254.09,32.8937,39.9488,12.7,29.2,5,0.84,0.72
2025-07-20T02:22:14.249,-14.55,-8.97,3.27,112.19,32.8957,39.9397,11.87,24.3,4,0.75,0.41
2025-07-20T02:22:15.265,13.43,-20.02,-2.44,345.8,32.874,39.9243,11.69,17.5,3,0.11,0.47
2025-07-20T02:22:16.279,-7.49,-19.5,-1.81,323.19,32.8768,39.9173,11.78,17.1,5,0.14,0.08
2025-07-20T02:22:17.294,-1.02,13.15,-4.13,198.6,32.8787,39.9045,11.81,21.1,1,0.8,0.68
2025-07-20T02:22:18.309,0.61,20.86,-3.5,339.44,32.8713,39.9351,12.62,27,3,0.69,0.22
2025-07-20T02:22:19.323,-1.75,15.34,-1.79,319.53,32.8507,39.9197,11.65,28.4,5,0.21,0.39
2025-07-20T02:22:20.340,7.27,-15.17,0.5,218.86,32.8831,39.9423,12.44,23.7,2,0.13,0.81
2025-07-20T02:22:21.355,-2.03,8.45,1.65,330.24,32.8788,39.9378,12.16,25.8,2,0.93,0.34
2025-07-20T02:22:22.370,9.99,-4.77,1.83,52.67,32.8655,39.9083,12.74,21.6,1,0.03,0.99
2025-07-20T02:22:23.380,-11.87,20.6,-1.46,11.06,32.8785,39.9192,12.23,22.4,5,0.58,0.15
2025-07-20T02:22:24.387,12.45,-17.83,-1.14,208.09,32.87,39.9344,12.06,22.4,2,0.68,0.33
2025-07-20T02:22:25.395,1.91,18.12,-4.55,165.14,32.8836,39.9418,11.99,25.1,4,0.77,0.06
2025-07-20T02:22:26.415,-10.59,17.17,0.21,177.54,32.8755,39.9302,12.47,23.1,2,0.94,0.36
2025-07-20T02:22:27.415,3.83,22.48,3.36,194.07,32.8978,39.9146,12.17,21.2,5,0.78,0.27
2025-07-20T02:22:28.423,10.25,28.02,3.98,340.83,32.8885,39.9311,11.56,19.7,5,0.71,0.49
2025-07-20T02:22:29.431,-0.4,13.96,-0.9,248.54,32.8594,39.9307,11.71,20.4,3,0.69,0.84
2025-07-20T02:22:30.445,-12.66,-17.43,-4.86,344.03,32.8699,39.9397,11.86,29.5,2,0.81,0.43
2025-07-20T02:22:31.458,5.54,-4.55,-3.4,15.85,32.8886,39.9325,12.11,21.3,2,0.97,0.77
2025-07-20T02:22:32.507,-9.35,-6.28,2.63,58.57,32.8529,39.9004,12.01,15.5,4,0.09,0.35
2025-07-20T02:22:34.551,12.44,23.25,3.57,33.21,32.8652,39.9121,11.64,16.6,2,0.38,0.94
2025-07-20T02:22:34.554,-1,2.85,-3.05,139.44,32.875,39.9321,11.55,27.9,3,0.89,0.27
